x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-0.796056 0.0525699 -0.207384 -0.0712075 -0.864383 -0.0146689 0.00880471 -0.662035 0.0400094
-1.26479 -0.0106036 -0.61047 -0.109872 0.25676 1.68214 0.00859475 -1.26479 -0.0106036
-1.53011 0.0632514 0.375456 0.252282 0.538436 -0.44637 0.00859475 -1.26479 -0.0106036
-0.943914 0.118226 0.632483 0.100766 0.909218 -0.986977 0.00627662 -0.943914 0.118226
-0.541594 0.0355272 0.212837 -0.410282 1.57954 -0.0131641 0.00627662 -0.943914 0.118226
-0.629388 -0.0964897 -0.217474 -0.0623776 1.86534 1.14648 0.00902319 -0.629388 -0.0964897
-0.785462 0.0146836 0.0209207 0.14735 0.179943 -1.00457 0.00902319 -0.629388 -0.0964897
-0.990708 0.121422 -0.286563 0.10667 0.0952452 -0.0556426 0.00613024 -0.990708 0.121422
-1.36044 0.0971673 0.226823 0.134524 -0.223237 0.600792 0.00613024 -0.990708 0.121422
-1.16623 0.364645 0.0906845 0.0431786 0.560246 0.0637107 0.00687391 -1.16623 0.364645
-1.09246 -0.115262 0.0376517 -0.310254 0.917214 -2.20184 0.00687391 -1.16623 0.364645
-0.832952 -0.297553 0.123934 -0.198606 -0.552507 0.170207 0.00669268 -0.832952 -0.297553
-0.626635 -0.145687 0.345221 0.21349 0.163449 0.285835 0.00669268 -0.832952 -0.297553
-0.460415 0.143474 0.181054 0.064069 0.354072 0.70421 0.0109168 -0.460415 0.143474
-0.607229 0.0230952 -0.191988 -0.45826 -1.32061 -0.202973 0.0109168 -0.460415 0.143474
-0.672382 -0.264968 0.220595 0.0227341 0.362706 0.49875 0.0085165 -0.672382 -0.264968
-0.786424 0.121878 -0.379212 0.461248 1.48658 0.593745 0.0085165 -0.672382 -0.264968
-1.06494 0.272474 -0.134917 -0.0985951 0.108102 0.796718 0.00615674 -1.06494 0.272474
-1.00157 0.141285 0.168158 -0.247561 -0.39878 -0.128544 0.00615674 -1.06494 0.272474
-0.777166 0.111296 0.611723 0.272439 1.08259 1.10302 0.00711833 -0.777166 0.111296
-0.55927 -0.0984314 -0.303003 -0.180591 1.12324 0.162453 0.00711833 -0.777166 0.111296
-1.06152 -0.204208 -0.67666 0.243276 0.0342813 0.108316 0.00610643 -1.06152 -0.204208
-1.14333 0.0603112 0.198326 0.294912 -1.88919 -0.418281 0.00610643 -1.06152 -0.204208
-0.996729 0.359488 0.160634 0.131628 0.0309769 0.331516 0.00600239 -0.996729 0.359488
-0.857861 0.130444 0.141339 -0.240931 1.92243 0.899191 0.00600239 -0.996729 0.359488
-0.681684 0.0624787 0.20176 0.010911 0.27234 -0.425407 0.00830088 -0.681684 0.0624787
-0.670273 -0.173335 -0.356654 0.105495 0.397627 0.307536 0.00830088 -0.681684 0.0624787
-0.878235 0.140394 -0.29102 0.104885 0.187134 -0.0189621 0.00633606 -0.878235 0.140394
-1.06424 -0.246714 -0.0209857 -0.584612 -0.849668 0.556214 0.00633606 -0.878235 0.140394
-1.1099 -0.423847 -0.298606 0.344976 -1.43458 1.8555 0.00628444 -1.1099 -0.423847
-1.13605 0.0746717 -0.0230925 0.21189 -1.42289 -0.715341 0.00628444 -1.1099 -0.423847
-1.14199 0.0565822 -0.0224376 -0.422019 -1.02018 -0.59121 0.00649282 -1.14199 0.0565822
-1.28255 -0.201321 -0.0334321 -0.275244 1.12249 0.0729842 0.00649282 -1.14199 0.0565822
-1.26007 -0.35242 0.0785477 0.17049 -2.4115 0.122397 0.00830601 -1.26007 -0.35242
-0.9835 0.105357 0.224624 0.4643 -0.582226 1.21062 0.00830601 -1.26007 -0.35242
-1.05617 0.197619 -0.24333 -0.336102 1.29481 -0.0422638 0.0059486 -1.05617 0.197619
-0.920813 -0.229883 0.451472 0.0971233 1.30342 0.201176 0.0059486 -1.05617 0.197619
-0.805634 -0.191977 0.0756592 0.169072 -2.21562 0.739549 0.00671926 -0.805634 -0.191977
-0.601139 0.0106945 -0.00154587 -0.000971658 -0.20885 -0.80882 0.00671926 -0.805634 -0.191977
-0.741723 -0.0942665 -0.0759242 -0.1306 -1.39045 -2.31243 0.00739293 -0.741723 -0.0942665
-0.359761 -0.140858 0.558047 -0.101606 0.0747172 -0.587474 0.00739293 -0.741723 -0.0942665
-0.00511705 0.0323019 0.119349 0.219142 -0.164478 -2.20408 0.0155968 -0.00511705 0.0323019
0.215002 -0.056863 0.385514 -0.0589624 -0.0300305 -1.26607 0.0155968 -0.00511705 0.0323019
0.426245 -0.137971 0.194009 0.289082 0.846293 0.505846 0.0121918 0.426245 -0.137971
0.221895 -0.0450797 -0.267084 -0.393708 0.512292 0.865737 0.0121918 0.426245 -0.137971
0.221995 -0.157521 -0.309258 -0.40147 -0.461931 -0.760125 0.0167272 0.221995 -0.157521
0.240659 -0.0756519 0.475928 0.439609 0.629288 -0.487561 0.0167272 0.221995 -0.157521
0.185551 0.250141 0.243511 -0.046082 0.273897 0.65793 0.0165781 0.185551 0.250141
0.514483 -0.0571862 0.0988648 -0.501652 0.0736735 -0.162511 0.0165781 0.185551 0.250141
0.594973 -0.0649793 0.342745 0.146531 0.968608 1.09197 0.00950406 0.594973 -0.0649793
0.695986 0.176601 -0.223982 0.2103 -0.700835 -0.398129 0.00950406 0.594973 -0.0649793
0.683029 0.179679 -0.0754067 -0.0863033 -0.956646 -1.53139 0.0084028 0.683029 0.179679
0.861682 0.0809178 0.408127 -0.31323 -0.442823 0.611408 0.0084028 0.683029 0.179679
1.53111 -0.0950714 0.636156 -0.104421 -1.54921 0.14756 0.0376869 1.53111 -0.0950714
1.12314 -0.0405266 -0.436279 -0.177853 1.36621 0.91564 0.0376869 1.53111 -0.0950714
0.711012 -0.14532 -0.407834 -0.184154 1.51569 -0.612679 0.00808769 0.711012 -0.14532
0.751826 -0.127485 0.225262 0.0465264 -1.54211 -0.353403 0.00808769 0.711012 -0.14532
1.26751 -0.178504 0.186478 -0.0356611 -0.486321 -0.833022 0.00951871 1.26751 -0.178504
1.3029 0.187148 -0.0678643 0.421282 1.0406 0.827623 0.00951871 1.26751 -0.178504
1.19717 0.0250651 -0.106652 -0.0806364 0.489889 0.33786 0.00799449 1.19717 0.0250651
1.13209 -0.0354011 0.211479 0.256571 0.670282 1.17163 0.00799449 1.19717 0.0250651
1.3259 0.0447144 -0.0704913 -0.071392 -1.85894 -0.171273 0.0112765 1.3259 0.0447144
0.925119 0.084576 -0.315977 0.345215 0.764743 -1.77474 0.0112765 1.3259 0.0447144
0.75137 0.486086 0.161692 0.318691 1.63287 0.630056 0.00772849 0.75137 0.486086
1.31246 0.224203 0.115331 -0.470848 0.626524 -2.04441 0.00772849 0.75137 0.486086
1.28312 -0.118471 -0.35869 0.0767974 1.40276 0.74865 0.0097054 1.28312 -0.118471
1.03757 0.106774 0.0911094 0.237767 1.54169 0.159504 0.0097054 1.28312 -0.118471
0.933859 0.0261932 -0.279092 -0.47219 0.32684 0.0869263 0.00655115 0.933859 0.0261932
0.82353 -0.132829 0.239196 0.14046 -0.166238 1.99291 0.00655115 0.933859 0.0261932
0.909651 -0.0152011 -0.224529 -0.138581 -0.972138 -1.11998 0.00663259 0.909651 -0.0152011
0.607277 -0.0239558 -0.568922 0.396947 0.523313 2.07978 0.00663259 0.909651 -0.0152011
0.184411 -0.0107798 -0.412282 -0.257523 -0.263274 -0.895466 0.0163062 0.184411 -0.0107798
-0.184077 -0.00785286 -0.276138 0.11512 -0.947279 -0.0239484 0.0163062 0.184411 -0.0107798
-0.603695 0.187313 -0.57333 0.363256 0.950012 0.31105 0.00892416 -0.603695 0.187313
-0.959591 -0.00622558 -0.563868 -0.355478 0.59502 1.42354 0.00892416 -0.603695 0.187313
-1.48127 -0.127258 -0.342123 0.231069 0.317248 -0.771815 0.0244955 -1.48127 -0.127258
-1.56074 -0.102765 0.25902 0.1478 -0.173991 0.169732 0.0244955 -1.48127 -0.127258
-1.46402 0.183141 -0.0664209 -0.311495 -1.52905 0.115007 0.0210788 -1.46402 0.183141
-1.54711 0.0877456 0.175037 -0.244025 -0.445483 -1.39642 0.0210788 -1.46402 0.183141
-1.4772 -0.276655 -0.153709 -0.251688 -0.550067 -1.8848 0.022709 -1.4772 -0.276655
-1.45169 -0.222549 0.150586 0.0275732 0.000330487 0.243787 0.022709 -1.4772 -0.276655
-1.5827 -0.143403 -0.0767143 0.293268 0.661687 1.68618 0.0510781 -1.5827 -0.143403
-1.5734 -0.0102581 -0.377953 -0.232857 -0.152269 -0.575327 0.0510781 -1.5827 -0.143403
-1.23439 -0.0910496 0.209478 -0.0221709 -0.976273 -0.211482 0.00762193 -1.23439 -0.0910496
-0.865166 0.0225334 0.311681 -0.113992 0.12286 -0.654504 0.00762193 -1.23439 -0.0910496
-0.617578 -0.0847934 -0.145943 -0.102979 0.769514 -0.358881 0.00873267 -0.617578 -0.0847934
-0.905727 0.157245 -0.0892334 0.518069 0.360024 0.126712 0.00873267 -0.617578 -0.0847934
-0.891469 0.256023 0.276312 -0.574228 -1.09978 0.624629 0.00618328 -0.891469 0.256023
-0.671676 -0.0969272 0.757761 -0.0756221 0.313593 0.963847 0.00618328 -0.891469 0.256023
-0.295953 0.177705 0.226659 0.298713 -1.24317 -0.0670615 0.0133518 -0.295953 0.177705
-0.0204989 0.0974065 0.179108 -0.373825 0.421997 -0.999906 0.0133518 -0.295953 0.177705
0.297286 0.0182491 0.615631 0.11908 0.866534 -0.339372 0.0149504 0.297286 0.0182491
0.450397 0.194506 0.17259 0.0513252 -0.466657 1.30456 0.0149504 0.297286 0.0182491
0.466433 0.31361 -0.22149 0.0113403 1.91847 0.102297 0.0112767 0.466433 0.31361
0.0643658 0.0314206 -0.0382547 -0.460112 0.559771 -0.866603 0.0112767 0.466433 0.31361
0.214095 0.0286659 0.117182 0.171394 -0.665154 -0.572727 0.0158105 0.214095 0.0286659
0.0410439 0.103021 -0.324287 0.164305 0.501278 -0.10377 0.0158105 0.214095 0.0286659
0.21352 -0.137994 -0.00640662 -0.635777 0.312803 0.424663 0.0155654 0.21352 -0.137994
0.321166 -0.30738 -0.288346 0.321399 -1.55256 -0.490697 0.0155654 0.21352 -0.137994
-0.177994 0.344831 -0.50236 0.339537 0.505165 1.11088 0.0148509 -0.177994 0.344831
-0.379117 0.311185 0.113013 -0.39359 1.13954 -0.465712 0.0148509 -0.177994 0.344831
-0.687569 -0.238401 -0.026317 -0.0525668 1.16527 -0.0301191 0.00796228 -0.687569 -0.238401
-0.610262 -0.0576948 -0.109047 0.00531189 1.1253 -0.723542 0.00796228 -0.687569 -0.238401
-0.924822 0.146865 -0.375328 -0.103159 -0.181573 -1.90976 0.00603101 -0.924822 0.146865
-1.2533 -0.167779 -0.136162 -0.160776 0.526581 0.0137159 0.00603101 -0.924822 0.146865
-1.23403 -0.171605 0.135445 0.273034 -0.695505 0.303817 0.00755669 -1.23403 -0.171605
-1.43535 0.0911005 -0.498994 -0.0874485 0.635131 -0.733409 0.00755669 -1.23403 -0.171605
-1.5087 -0.104546 0.242367 -0.114009 -0.951133 1.41686 0.0272934 -1.5087 -0.104546
-1.48141 0.0310206 9.74811e-05 0.0136025 0.455364 -0.462011 0.0272934 -1.5087 -0.104546
-1.25822 0.203423 0.416176 0.257941 0.523223 1.01482 0.00800024 -1.25822 0.203423
-1.16188 0.167343 0.206216 -0.597161 0.222933 1.52892 0.00800024 -1.25822 0.203423
-0.948637 -0.183758 0.21269 -0.211893 0.488342 -0.213774 0.00592195 -0.948637 -0.183758
-0.887845 0.0599148 0.241494 0.538356 0.811549 -0.716008 0.00592195 -0.948637 -0.183758
-1.00201 0.153763 -0.329285 -0.276675 -0.744494 1.55846 0.00578529 -1.00201 0.153763
-0.971706 0.118955 0.404926 -0.0089038 -0.894077 0.00829634 0.00578529 -1.00201 0.153763
-0.816983 -0.314954 0.225441 -0.463247 0.356364 0.381839 0.00643579 -0.816983 -0.314954
-0.513906 -0.289402 0.00275624 0.121996 0.735853 -2.99884 0.00643579 -0.816983 -0.314954
-0.577201 0.0909012 -0.193907 0.260231 0.602539 0.616339 0.00894575 -0.577201 0.0909012
-0.741444 0.328306 0.200098 -0.028035 -1.7582 -0.313883 0.00894575 -0.577201 0.0909012
-0.60893 -0.0267763 0.216609 -0.433049 -0.561196 -0.293372 0.00859353 -0.60893 -0.0267763
-0.85276 -0.154726 -0.65124 0.0824465 0.708967 -0.533738 0.00859353 -0.60893 -0.0267763
-1.23913 -0.0158062 0.126803 -0.195298 0.107353 -0.659187 0.00753079 -1.23913 -0.0158062
-1.29261 0.0392636 0.0638438 0.3938 -0.4428 -0.924904 0.00753079 -1.23913 -0.0158062
-1.21904 0.111646 -0.183961 -0.463801 1.96101 -0.661455 0.00711922 -1.21904 0.111646
-1.49061 -0.00962397 -0.0863738 0.0960697 0.329181 -1.99932 0.00711922 -1.21904 0.111646
-1.54196 -0.0870783 0.24549 -0.570648 -0.675109 -1.41646 0.0346167 -1.54196 -0.0870783
-1.05953 0.027216 0.505534 0.48868 0.0193354 0.294549 0.0346167 -1.54196 -0.0870783
-0.637294 0.0729761 -0.18577 -0.165326 1.622 0.272115 0.00828514 -0.637294 0.0729761
-0.819212 0.106831 -0.1858 0.338085 0.952353 0.0835072 0.00828514 -0.637294 0.0729761
-1.13279 0.0134025 -0.649902 -0.460576 -0.289244 -1.3555 0.00615448 -1.13279 0.0134025
-1.38481 -0.216684 -0.0351373 0.523551 1.07351 0.34153 0.00615448 -1.13279 0.0134025
-1.31167 0.246379 0.136002 0.0957013 -0.287857 -0.09298 0.00928143 -1.31167 0.246379
-1.31335 -0.196926 -0.211131 -0.596372 0.478631 -0.454593 0.00928143 -1.31167 0.246379
-1.19419 -0.134246 0.638818 0.183633 0.714002 -1.58642 0.00665328 -1.19419 -0.134246
-0.597032 -0.327737 0.630688 -0.400608 -0.891332 -0.207839 0.00665328 -1.19419 -0.134246
-0.118106 -0.148021 0.430839 0.606101 0.492406 0.845173 0.0152257 -0.118106 -0.148021
0.0449376 0.231161 0.550705 0.365126 0.772862 0.4192 0.0152257 -0.118106 -0.148021
0.536992 0.188991 0.356558 -0.506052 0.235657 -0.319611 0.0101138 0.536992 0.188991
0.972093 -0.144674 0.540207 0.283874 0.541206 -0.175471 0.0101138 0.536992 0.188991
1.51579 -0.163724 0.308875 0.0488901 1.30928 0.266464 0.032161 1.51579 -0.163724
1.44364 0.0396753 -0.222335 0.47364 -0.637216 0.334415 0.032161 1.51579 -0.163724
1.09326 0.198952 -0.343041 0.0828023 -0.576858 0.209254 0.00683208 1.09326 0.198952
1.06244 0.0968254 0.463998 -0.0918613 -1.04311 0.080321 0.00683208 1.09326 0.198952
1.23013 -0.171567 0.0334912 -0.122186 -1.60216 -1.05652 0.0083479 1.23013 -0.171567
1.27641 -0.0291041 0.0166551 0.338382 0.572623 -1.15483 0.0083479 1.23013 -0.171567
1.27415 0.393861 0.173092 0.400393 2.24183 0.598445 0.00926527 1.27415 0.393861
1.31637 0.281998 0.0493731 -0.567085 -1.24841 0.324825 0.00926527 1.27415 0.393861
1.42612 -0.129785 -0.0800975 0.0561185 1.29094 -0.627818 0.0169254 1.42612 -0.129785
1.16201 0.119705 -0.364831 0.441969 0.644179 0.324302 0.0169254 1.42612 -0.129785
1.02594 0.197082 -0.0701005 -0.255174 1.01265 -0.293836 0.00641792 1.02594 0.197082
1.11596 -0.174862 0.274468 -0.0713566 0.507654 -0.977973 0.00641792 1.02594 0.197082
1.04781 0.00135808 -0.0443045 -0.0395515 -1.90117 0.436646 0.0064642 1.04781 0.00135808
1.13679 -0.120801 -0.287382 -0.199688 0.316018 0.862611 0.0064642 1.04781 0.00135808
1.00257 -0.177882 0.0390487 -0.329652 1.48636 -1.44857 0.00628224 1.00257 -0.177882
1.08864 -0.197776 0.0685056 -0.139744 -0.235542 -0.574789 0.00628224 1.00257 -0.177882
1.18184 -0.232723 0.035646 -0.0156387 0.11283 0.637256 0.00744606 1.18184 -0.232723
0.785389 0.165901 -0.44377 0.10938 -0.0333376 -2.38693 0.00744606 1.18184 -0.232723
0.731152 0.0792336 0.0709899 0.273631 0.453099 -0.0799769 0.00777495 0.731152 0.0792336
0.912927 0.170823 0.160734 -0.298026 -0.304463 -1.20258 0.00777495 0.731152 0.0792336
1.0646 -0.19438 -0.298796 0.0766892 -0.142643 -0.19271 0.00644833 1.0646 -0.19438
1.1201 0.073271 0.112642 0.647618 0.429623 1.36462 0.00644833 1.0646 -0.19438
1.10271 0.0502144 0.246299 -0.420917 1.1999 -1.31842 0.0066385 1.10271 0.0502144
1.16553 0.0510425 -0.0550806 0.056294 -0.731901 0.179736 0.0066385 1.10271 0.0502144
1.32823 0.0951695 0.213543 -0.0674369 1.31095 1.31823 0.0107817 1.32823 0.0951695
1.11432 -0.0353897 0.0324892 0.199989 -0.787118 0.460191 0.0107817 1.32823 0.0951695
0.934527 0.183286 -0.132115 0.229021 1.94348 0.962262 0.00633324 0.934527 0.183286
0.550198 -0.0524606 -0.0991002 -0.294159 -0.0738689 1.56313 0.00633324 0.934527 0.183286
0.236876 -0.153496 -0.358923 0.186736 -0.248065 -0.216349 0.0151759 0.236876 -0.153496
0.167033 0.235024 0.0581815 0.265541 -0.707554 -0.0897885 0.0151759 0.236876 -0.153496
0.505295 0.261279 0.349913 -0.23868 -1.05901 -1.50123 0.0104734 0.505295 0.261279
0.669019 -0.117909 0.333839 -0.521105 -0.658945 -0.267615 0.0104734 0.505295 0.261279
0.710039 -0.154836 -0.23088 0.609063 -0.056034 -0.168555 0.00786391 0.710039 -0.154836
0.139479 0.0898192 -0.83895 -0.15974 -2.02171 -2.06182 0.00786391 0.710039 -0.154836
-0.162586 0.334516 -0.00828301 0.43954 -1.24158 -1.14304 0.0146481 -0.162586 0.334516
0.0329133 0.0779087 0.136895 -0.375337 -0.534032 0.420252 0.0146481 -0.162586 0.334516
0.406561 0.245357 0.492662 0.415165 1.49531 0.463279 0.0118812 0.406561 0.245357
0.56961 0.132492 -0.235235 -0.370602 -0.604104 0.232185 0.0118812 0.406561 0.245357
0.850354 -0.246278 0.460723 0.0479083 0.140762 1.18947 0.0068711 0.850354 -0.246278
0.790451 0.241974 -0.0294487 0.75067 2.4706 1.48935 0.0068711 0.850354 -0.246278
0.572895 0.395145 -0.017318 -0.372162 -0.784207 0.434629 0.00932372 0.572895 0.395145
0.523563 -0.0320602 -0.0811232 -0.445663 1.19918 0.115853 0.00932372 0.572895 0.395145
0.197796 -0.119427 -0.446093 0.187752 1.89142 1.18811 0.0151544 0.197796 -0.119427
0.0568092 0.0722252 -0.184528 0.324256 -0.0166655 1.09343 0.0151544 0.197796 -0.119427
-0.132488 0.0603861 -0.315079 0.305797 -2.42535 1.34632 0.0147181 -0.132488 0.0603861
-0.229691 0.17133 0.084255 -0.0807279 0.15797 -0.0474559 0.0147181 -0.132488 0.0603861
0.0999802 0.110082 0.395452 -0.046852 0.167157 0.962252 0.0153115 0.0999802 0.110082
0.239291 -0.0415337 -0.169711 0.152118 -0.148269 -0.242406 0.0153115 0.0999802 0.110082
0.621328 -0.0279653 0.368037 0.0213792 0.819058 -0.535894 0.00861693 0.621328 -0.0279653
0.702501 -0.0882605 0.0362871 0.195685 0.0459804 -0.615063 0.00861693 0.621328 -0.0279653
0.571543 0.30159 0.090136 0.246383 -0.977528 1.74234 0.00918549 0.571543 0.30159
0.645148 0.138166 0.0650848 -0.341656 -0.125103 1.18932 0.00918549 0.571543 0.30159
0.766333 0.0842317 0.130882 0.461226 -0.389424 -0.840476 0.00733335 0.766333 0.0842317
0.830173 -0.064875 -0.153038 -0.490961 -0.692428 -0.612454 0.00733335 0.766333 0.0842317
0.691501 -0.169472 0.189568 0.606503 1.27217 -0.893127 0.00777375 0.691501 -0.169472
0.775606 0.108826 -0.163805 -0.170045 -0.713537 -0.212541 0.00777375 0.691501 -0.169472
0.377402 -0.144467 -0.479841 -0.615066 -0.289023 -1.41312 0.0122302 0.377402 -0.144467
0.103399 -0.0688603 -0.259778 0.440731 0.74114 1.63389 0.0122302 0.377402 -0.144467
-0.111233 0.174911 -0.296028 0.0036832 1.28485 -0.532796 0.0145846 -0.111233 0.174911
-0.396825 0.116943 0.012538 -0.00107288 -0.13734 -0.790158 0.0145846 -0.111233 0.174911
-0.518557 0.0873614 -0.556797 -0.23424 0.645304 1.43951 0.00947266 -0.518557 0.0873614
-0.917874 -0.0472037 0.0318318 0.187148 -0.220182 2.16272 0.00947266 -0.518557 0.0873614
-1.04946 -0.109163 -0.336759 -0.416471 1.42736 -1.90422 0.00573579 -1.04946 -0.109163
-1.23337 -0.272306 -0.0380926 0.224001 -0.181473 -1.23399 0.00573579 -1.04946 -0.109163
-1.08883 -0.0491214 0.20248 0.132481 -0.104524 -0.148351 0.00581853 -1.08883 -0.0491214
-1.0474 0.066797 -0.199869 0.117534 0.39903 -0.00695677 0.00581853 -1.08883 -0.0491214
-0.798516 0.0251634 0.514791 0.0835151 -0.81132 0.233804 0.00650961 -0.798516 0.0251634
-0.72651 0.162256 -0.485764 0.19513 -0.250505 2.06948 0.00650961 -0.798516 0.0251634
-0.749045 -0.100463 0.186645 -0.459331 1.11413 -0.0072934 0.00696333 -0.749045 -0.100463
-0.660437 -0.365753 0.157489 0.0774437 0.888603 1.01558 0.00696333 -0.749045 -0.100463
-0.578089 -0.00462392 -0.156038 0.771382 0.330462 0.692713 0.00863679 -0.578089 -0.00462392
-0.608703 0.294967 -0.16634 -0.110722 -1.48897 -1.12862 0.00863679 -0.578089 -0.00462392
-0.67262 -0.13147 -0.0881956 -0.0163903 0.316779 0.737142 0.00775762 -0.67262 -0.13147
-0.930443 -0.278641 -0.25994 0.365578 0.255587 0.22266 0.00775762 -0.67262 -0.13147
-1.52529 0.146424 -0.192087 -0.077075 -0.356305 0.0784472 0.0292306 -1.52529 0.146424
-1.28212 -0.0527572 0.522192 -0.48037 0.790321 -0.61848 0.0292306 -1.52529 0.146424
-0.932089 -0.145545 0.520977 0.125939 0.496409 -0.407155 0.00583024 -0.932089 -0.145545
-0.578336 -0.256838 0.315827 0.447709 1.38417 1.13703 0.00583024 -0.932089 -0.145545
-0.151475 0.321599 0.329351 0.196543 -0.681721 0.348168 0.0141471 -0.151475 0.321599
0.162788 0.350159 0.484015 -0.345186 -1.07605 0.301734 0.0141471 -0.151475 0.321599
0.724642 -0.211368 0.187018 -0.595674 1.93461 0.209139 0.00747668 0.724642 -0.211368
0.778086 -0.198391 0.482289 0.796719 0.357664 -0.882309 0.00747668 0.724642 -0.211368
1.08492 0.308098 -0.0480242 -0.0156381 -2.61391 0.415888 0.00645995 1.08492 0.308098
1.17705 0.149179 0.0137954 -0.165764 0.887776 1.31413 0.00645995 1.08492 0.308098
1.26327 0.124824 0.324892 -0.222964 0.662379 -1.33642 0.00869624 1.26327 0.124824
1.4737 0.146243 0.301615 -0.0106087 -0.478202 0.869043 0.00869624 1.26327 0.124824
1.40984 -0.0221845 -0.438889 -0.318565 1.1521 -0.618234 0.0150841 1.40984 -0.0221845
1.08484 -0.05769 -0.285372 0.0852115 -0.928678 0.655619 0.0150841 1.40984 -0.0221845
1.14457 0.00938361 0.24414 0.0640361 -1.15245 -0.547764 0.00683932 1.14457 0.00938361
1.47413 -0.0264942 0.37737 0.197222 0.638709 0.747937 0.00683932 1.14457 0.00938361
1.46477 0.140483 0.081053 -0.296852 -0.412266 0.358162 0.0207292 1.46477 0.140483
1.50626 -0.1643 -0.20107 0.185026 1.1713 1.11429 0.0207292 1.46477 0.140483
1.16166 0.214192 -0.209544 -0.15723 0.520032 0.0817611 0.00695137 1.16166 0.214192
0.993188 0.0305271 -0.0204125 0.152324 -0.484061 -0.582999 0.00695137 1.16166 0.214192
0.988468 -0.0226795 0.0708994 0.00594272 0.828288 -0.749558 0.00606769 0.988468 -0.0226795
1.08568 0.0798307 0.219281 0.208238 -0.737019 1.45913 0.00606769 0.988468 -0.0226795
1.42979 -0.0501556 0.18167 -0.0135893 -0.629381 -1.65872 0.0162632 1.42979 -0.0501556
1.443 0.140743 -0.528579 0.121648 0.602831 -0.872894 0.0162632 1.42979 -0.0501556
0.799395 0.0103977 -0.264934 -0.099148 0.0694559 1.27234 0.00701673 0.799395 0.0103977
0.607138 0.0614484 -0.053043 -0.124698 0.478913 0.0767902 0.00701673 0.799395 0.0103977
0.662175 -0.000217258 0.169712 -0.118933 0.345424 -1.20168 0.00789553 0.662175 -0.000217258
0.70684 0.0482999 -0.223931 0.114316 -1.28859 -1.06495 0.00789553 0.662175 -0.000217258
0.848512 0.062235 0.0804279 -0.0531986 0.995894 -1.04479 0.00668547 0.848512 0.062235
0.710258 0.0293223 -0.122449 0.148665 2.46572 -1.0166 0.00668547 0.848512 0.062235
0.637588 -0.0661117 0.0591194 0.165052 -0.854162 -0.837079 0.00808819 0.637588 -0.0661117
0.950583 -0.198124 0.644656 -0.0110156 -1.25956 0.676267 0.00808819 0.637588 -0.0661117
1.36888 -0.0295428 0.055308 -0.0276167 0.392665 1.00137 0.0119165 1.36888 -0.0295428
1.25797 0.00572314 -0.207686 -0.0293585 -0.153925 -0.421224 0.0119165 1.36888 -0.0295428
0.808871 0.0938287 -0.567654 -0.174192 -0.999653 1.31145 0.00684494 0.808871 0.0938287
0.60752 0.175398 0.00170567 0.164567 1.34459 1.41321 0.00684494 0.808871 0.0938287
0.468201 0.19514 -0.258594 0.331955 -0.519772 0.499889 0.0105119 0.468201 0.19514
0.0311452 0.00613729 -0.493949 -0.168375 0.215215 1.04479 0.0105119 0.468201 0.19514
-0.371718 -0.114325 -0.462755 -0.219178 -1.18979 -0.22045 0.012183 -0.371718 -0.114325
-0.391834 -0.320076 0.0806146 0.127708 -1.25382 0.488978 0.012183 -0.371718 -0.114325
-0.199168 0.120875 0.174517 0.35524 -0.403815 3.01607 0.0134335 -0.199168 0.120875
-0.0324749 0.175107 0.119763 -0.212055 -0.664489 0.703699 0.0134335 -0.199168 0.120875
0.350864 -0.113061 0.46252 -0.384452 -1.50564 -0.610792 0.0125859 0.350864 -0.113061
0.442047 -0.0029868 -0.307954 0.0720119 1.86587 -1.71966 0.0125859 0.350864 -0.113061
0.091473 -0.0136903 -0.481523 -0.253643 -0.328561 -0.388242 0.0150288 0.091473 -0.0136903
-0.183094 0.0132502 -0.134381 -0.215035 1.04041 1.15067 0.0150288 0.091473 -0.0136903
-0.350273 0.174688 -0.215736 0.10694 -0.351096 0.916519 0.0122428 -0.350273 0.174688
-0.636844 0.0239447 -0.42255 -0.299913 -0.0089277 -1.09646 0.0122428 -0.350273 0.174688
-0.991664 -0.201438 -0.267312 0.300471 0.00557215 2.28706 0.00564598 -0.991664 -0.201438
-1.11277 0.1026 0.195068 -0.0104782 0.363253 0.215433 0.00564598 -0.991664 -0.201438
-1.08903 0.00602653 -0.136464 -0.197104 -0.122567 0.132758 0.00575481 -1.08903 0.00602653
-1.00774 -0.00889795 0.409593 0.083259 -1.27539 -1.85039 0.00575481 -1.08903 0.00602653
-1.04554 0.27622 -0.60989 -0.333719 -0.606482 -0.224259 0.00558991 -1.04554 0.27622
-1.33994 0.117662 -0.13949 0.0358542 0.610742 -1.41605 0.00558991 -1.04554 0.27622
-1.16975 -0.172971 0.308058 -0.476984 -0.390526 0.0774033 0.00625621 -1.16975 -0.172971
-0.937468 -0.431432 0.455178 0.0387136 -1.51355 0.568233 0.00625621 -1.16975 -0.172971
-0.695197 0.214784 0.0389901 0.432418 -0.455489 0.44772 0.00745964 -0.695197 0.214784
-1.00803 0.286158 -0.551439 -0.00589963 1.15268 0.991555 0.00745964 -0.695197 0.214784
-1.35907 0.177391 0.294349 0.0266881 1.29404 -0.0941508 0.0108558 -1.35907 0.177391
