x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
3.10044 -2.75481 -0.959693 0.380265 1.80602 -1.02659 0.371213 3.10044 -2.75481
1.93568 -2.73478 0.233903 0.107817 -1.55822 0.371529 0.371213 3.10044 -2.75481
2.49533 -2.72293 0.323183 0.737656 -1.56775 -0.271329 0.323264 2.49533 -2.72293
2.20882 -2.24516 -0.646634 0.553562 0.0249282 0.440029 0.323264 2.49533 -2.72293
1.34013 -1.42885 -0.250938 0.753878 -0.164257 1.93279 0.358613 1.34013 -1.42885
1.72224 -1.67862 -0.0589978 -0.0941621 -0.621253 -0.499496 0.358613 1.34013 -1.42885
1.37271 -1.49509 0.5112 0.779911 0.122184 -0.939967 0.35442 1.37271 -1.49509
1.93213 -1.84395 0.203188 -0.381135 -0.819813 0.829366 0.35442 1.37271 -1.49509
1.78798 -1.70796 0.0400658 0.376885 0.502366 -0.967051 0.311709 1.78798 -1.70796
1.92723 -1.46344 -0.0948127 -0.00107625 1.42866 -2.16027 0.311709 1.78798 -1.70796
1.60427 -1.98519 -0.397484 -0.635131 -1.02188 -0.669753 0.330368 1.60427 -1.98519
1.42292 -1.35767 -0.478794 1.2565 -1.34909 -0.695153 0.330368 1.60427 -1.98519
1.7791 -1.1527 -0.418153 -0.463631 0.194094 0.516826 0.310808 1.7791 -1.1527
1.26602 -1.25665 -0.188338 -0.210821 -0.768265 -0.41713 0.310808 1.7791 -1.1527
1.52821 -1.20059 -0.431716 0.0344631 -0.543856 0.0934348 0.336993 1.52821 -1.20059
2.01012 -1.04248 0.69461 -0.542407 -1.51923 -0.43785 0.336993 1.52821 -1.20059
1.92996 -2.27773 0.173743 -0.883078 0.306239 -0.55694 0.30228 1.92996 -2.27773
2.78735 -2.6359 0.858672 -0.673435 1.41953 0.104844 0.30228 1.92996 -2.27773
2.51192 -3.47499 -0.328724 -0.848018 0.465842 1.25393 0.323391 2.51192 -3.47499
2.87971 -4.20327 0.6675 -0.382351 2.54415 0.487209 0.323391 2.51192 -3.47499
3.7213 -4.51309 0.770156 -0.0712044 -1.01494 0.651166 0.387098 3.7213 -4.51309
3.90839 -4.71451 -0.506236 0.383011 -1.22679 0.805835 0.387098 3.7213 -4.51309
3.41273 -3.94176 -0.48599 0.775239 -0.968019 0.84354 0.37894 3.41273 -3.94176
3.34479 -3.29554 0.0554986 1.30935 -1.1891 -1.03562 0.37894 3.41273 -3.94176
3.37172 -3.06428 0.503767 -0.566435 -2.06013 -0.177921 0.376745 3.37172 -3.06428
4.35008 -3.31303 0.79362 0.256863 0.603168 -0.651561 0.376745 3.37172 -3.06428
4.34462 -3.51098 -0.00401369 -0.495218 0.0016996 0.668164 0.385412 4.34462 -3.51098
4.68569 -4.73074 0.303669 -1.70701 -0.525554 -0.0218429 0.385412 4.34462 -3.51098
4.787 -5.12267 0.518032 0.128897 -1.5948 -0.661559 0.388523 4.787 -5.12267
5.52581 -4.76667 0.42227 -0.0657327 0.0392333 0.303708 0.388523 4.787 -5.12267
5.09434 -5.13885 -0.577713 -0.00212203 0.0624968 0.183714 0.390011 5.09434 -5.13885
4.26645 -5.07113 -1.67012 -0.51222 -0.152551 -1.04206 0.390011 5.09434 -5.13885
3.59694 -4.64089 -0.362907 1.124 0.548296 -0.0280417 0.38063 3.59694 -4.64089
3.09558 -3.54537 -0.820528 1.26938 0.0332931 0.78612 0.38063 3.59694 -4.64089
2.34895 -2.3408 0.0844947 1.40915 0.0284798 0.144177 0.312748 2.34895 -2.3408
2.09164 -1.38419 -1.53283 0.0720857 -0.630755 -1.20263 0.312748 2.34895 -2.3408
1.2583 -1.70845 0.113607 -0.0939505 -1.26839 -0.743192 0.362798 1.2583 -1.70845
2.25102 -1.9372 1.06367 -0.608549 -0.812328 -0.316472 0.362798 1.2583 -1.70845
2.92663 -2.6654 0.411562 -1.37923 -0.55454 -0.867168 0.359925 2.92663 -2.6654
3.48192 -4.08816 0.798001 -1.22452 -1.36829 0.348007 0.359925 2.92663 -2.6654
4.38662 -4.12963 1.47358 -0.252679 1.44485 -0.456762 0.383627 4.38662 -4.12963
5.71015 -4.63267 0.215786 -0.1054 1.15814 -0.0509115 0.383627 4.38662 -4.12963
5.39879 -4.37117 -0.768084 -0.335684 -0.0781014 -0.356024 0.393488 5.39879 -4.37117
4.0344 -4.3087 -1.20902 0.482541 0.712265 -1.74622 0.393488 5.39879 -4.37117
2.9472 -4.19549 -0.603114 0.0938191 0.661507 1.8914 0.360044 2.9472 -4.19549
3.51897 -3.97333 0.82824 -0.621177 0.145641 -0.101153 0.360044 2.9472 -4.19549
4.10782 -3.50644 -0.360259 1.18243 0.94976 -0.46417 0.386943 4.10782 -3.50644
3.68926 -2.54414 -0.4919 0.764346 0.0711522 1.21678 0.386943 4.10782 -3.50644
3.4887 -2.53879 -0.37098 -0.737596 1.60724 -0.837917 0.376404 3.4887 -2.53879
3.04452 -2.78597 -1.02367 0.520317 -1.40757 0.185809 0.376404 3.4887 -2.53879
1.86986 -1.84144 -0.464566 0.591538 -2.26059 1.2015 0.302854 1.86986 -1.84144
2.34227 -1.6759 0.411109 -1.27626 0.692138 -0.320899 0.302854 1.86986 -1.84144
2.06699 -2.83624 0.141027 -0.619378 0.216053 -0.0605164 0.301933 2.06699 -2.83624
3.03319 -3.42259 0.812585 -0.503019 -0.00516815 -0.391583 0.301933 2.06699 -2.83624
3.72934 -4.09111 0.257213 -0.35707 -0.958703 0.71727 0.382977 3.72934 -4.09111
3.79644 -3.20812 -0.504075 1.2123 2.19504 -1.32766 0.382977 3.72934 -4.09111
4.31073 -2.77374 -0.216439 -0.250998 1.35033 -0.673207 0.381804 4.31073 -2.77374
4.12114 -2.37779 0.182093 0.893731 -0.890082 -0.783362 0.381804 4.31073 -2.77374
4.25299 -2.62646 -0.143399 -0.0487155 1.58295 0.858909 0.381055 4.25299 -2.62646
3.95793 -2.70169 -0.148411 -0.304543 -0.55891 -0.816099 0.381055 4.25299 -2.62646
3.74163 -3.03798 0.34925 0.031259 -0.48092 -0.900599 0.381915 3.74163 -3.03798
3.96386 -3.10199 0.213193 0.152721 0.00792974 0.121755 0.381915 3.74163 -3.03798
3.85842 -2.7702 -0.392395 0.0335891 0.826658 1.73416 0.384281 3.85842 -2.7702
3.44839 -3.4769 -0.385248 -1.14926 0.429857 -0.850773 0.384281 3.85842 -2.7702
3.83605 -4.1287 0.412755 -0.412482 -1.01934 -0.107277 0.38224 3.83605 -4.1287
5.02016 -4.93634 0.90765 -0.282474 -1.31639 0.445076 0.38224 3.83605 -4.1287
5.8716 -4.7851 -0.448661 0.779751 0.270699 -0.122112 0.398479 5.8716 -4.7851
5.43517 -4.41454 0.0111992 0.332493 -1.38328 0.309476 0.398479 5.8716 -4.7851
4.88194 -4.29366 -0.536956 -0.709153 0.814783 -0.220925 0.38641 4.88194 -4.29366
4.95727 -4.81307 0.108866 -0.554505 0.681586 -0.298225 0.38641 4.88194 -4.29366
4.67736 -4.90574 -0.0474026 0.239808 0.945398 -0.454363 0.384226 4.67736 -4.90574
4.19651 -4.67038 -0.867454 0.439897 0.321994 1.34821 0.384226 4.67736 -4.90574
4.29805 -4.8218 0.171377 0.430322 0.847109 -1.32355 0.378528 4.29805 -4.8218
3.85847 -4.55287 -0.385525 0.265405 -1.7107 -1.26545 0.378528 4.29805 -4.8218
4.70363 -4.38875 0.724211 0.816061 1.48999 -0.920596 0.382849 4.70363 -4.38875
5.35084 -5.01035 0.689841 -0.704973 -1.63741 0.311764 0.382849 4.70363 -4.38875
5.28083 -5.11843 -0.234113 0.0267052 0.411032 -1.70502 0.390404 5.28083 -5.11843
5.18987 -5.3664 0.224919 0.137708 0.7029 -2.90954 0.390404 5.28083 -5.11843
5.60058 -5.23088 0.997463 -0.0228255 -1.18378 -0.299409 0.393508 5.60058 -5.23088
5.57522 -5.08693 -0.731051 0.732782 0.281007 0.992288 0.393508 5.60058 -5.23088
4.60396 -4.4453 -0.593603 0.663242 1.32115 -0.777388 0.379942 4.60396 -4.4453
4.18769 -3.70462 0.273077 -0.011584 -0.966803 -0.532578 0.379942 4.60396 -4.4453
4.88739 -3.76434 -1.00965 -0.154118 -0.275047 -1.31176 0.382344 4.88739 -3.76434
4.53022 -3.91121 0.572479 -0.435046 -0.268591 -1.68726 0.382344 4.88739 -3.76434
4.27684 -4.1451 -9.70422e-05 -0.402323 -0.767123 -0.423048 0.376763 4.27684 -4.1451
4.40702 -4.36191 0.39452 -0.743519 -0.599569 -0.595172 0.376763 4.27684 -4.1451
4.16037 -4.2242 -0.100498 0.626527 -1.83798 1.43136 0.378124 4.16037 -4.2242
4.36143 -4.36439 -0.15884 -0.916355 0.471185 -0.420293 0.378124 4.16037 -4.2242
4.20188 -4.45905 -0.637463 1.10651 0.254641 1.17956 0.37558 4.20188 -4.45905
4.36504 -4.06049 -0.0230505 0.371819 1.3076 1.66446 0.37558 4.20188 -4.45905
3.8764 -3.73004 -1.54652 0.23642 -0.099298 0.838772 0.380506 3.8764 -3.73004
3.02617 -3.29206 -0.240622 0.0922692 0.0531315 -1.17997 0.380506 3.8764 -3.73004
2.0731 -3.10358 -1.14126 0.259361 1.13708 -1.24215 0.301188 2.0731 -3.10358
1.69048 -1.94273 0.370607 1.2571 0.852355 0.305785 0.301188 2.0731 -3.10358
2.09171 -1.75665 -0.0523729 -0.597421 -1.60437 0.836251 0.300812 2.09171 -1.75665
2.25348 -2.22365 0.144758 -0.19505 0.217632 -0.283658 0.300812 2.09171 -1.75665
2.25225 -1.84927 0.364087 0.173571 1.18336 0.169406 0.30589 2.25225 -1.84927
1.78458 -2.02312 -0.474512 0.0135191 -0.967113 -0.961493 0.30589 2.25225 -1.84927
1.71073 -1.50842 -0.0849417 0.377725 -0.179751 -0.32144 0.313925 1.71073 -1.50842
1.92645 -1.16704 0.00290144 -0.110889 1.05325 2.33212 0.313925 1.71073 -1.50842
1.74281 -1.72168 -0.0584079 -0.338566 -0.115892 -0.395055 0.309448 1.74281 -1.72168
2.47712 -2.51784 1.06746 -1.01049 -1.44111 -1.03183 0.309448 1.74281 -1.72168
2.73348 -3.14689 0.140186 -0.267934 0.0480302 0.406274 0.340751 2.73348 -3.14689
2.27872 -2.74229 -1.10122 0.436226 -0.857542 -0.266318 0.340751 2.73348 -3.14689
2.91832 -2.67354 1.60177 -0.621294 -0.689632 -0.998521 0.35594 2.91832 -2.67354
3.271 -3.75383 -0.328957 -0.282046 1.4072 1.55187 0.35594 2.91832 -2.67354
3.53305 -3.78625 0.339655 1.28166 0.329586 0.09478 0.373084 3.53305 -3.78625
4.18576 -2.46492 1.17081 0.302711 -0.880903 -3.19729 0.373084 3.53305 -3.78625
4.1156 -2.1229 -0.846689 0.42578 -0.875709 0.0256274 0.376003 4.1156 -2.1229
2.85689 -1.90649 -2.07493 0.158598 -0.598769 0.85231 0.376003 4.1156 -2.1229
1.58928 -1.92569 -0.0229252 -0.208104 -1.6931 -0.0964952 0.326553 1.58928 -1.92569
2.37483 -2.14082 1.44808 -0.267614 -0.362737 -2.01513 0.326553 1.58928 -1.92569
2.9315 -2.60392 0.737297 -0.414367 -0.570105 0.738944 0.35563 2.9315 -2.60392
2.90074 -2.23497 -0.40335 0.00928867 1.74129 -0.990332 0.35563 2.9315 -2.60392
1.94361 -2.04837 0.0934409 0.406241 -0.325853 -0.143725 0.296585 1.94361 -2.04837
2.28143 -2.19917 -0.0554709 -0.0919278 -0.96599 0.829825 0.296585 1.94361 -2.04837
2.48549 -2.74142 0.435741 -1.03455 0.959793 0.00112357 0.317914 2.48549 -2.74142
3.39416 -3.33238 1.22497 -0.452753 -1.31823 0.865395 0.317914 2.48549 -2.74142
4.04783 -3.83215 0.329581 -0.988526 2.50191 -0.394049 0.376429 4.04783 -3.83215
4.39458 -4.86086 0.636253 -0.264989 -0.683955 -0.218376 0.376429 4.04783 -3.83215
5.12914 -5.06253 0.108342 0.161927 0.225868 -0.297829 0.385567 5.12914 -5.06253
5.36094 -4.79689 -0.500307 0.646651 0.376526 1.2279 0.385567 5.12914 -5.06253
4.93297 -3.81798 -0.144263 -0.0808206 0.642142 -1.29361 0.380605 4.93297 -3.81798
5.40124 -4.5932 -0.0433054 -1.18776 0.800305 0.235581 0.380605 4.93297 -3.81798
4.82421 -4.78774 -0.197726 -0.126761 -1.37539 0.107144 0.378453 4.82421 -4.78774
4.84589 -4.84629 -1.03813 0.198597 -0.517704 -0.962754 0.378453 4.82421 -4.78774
5.09832 -4.61699 -0.237037 0.961273 1.00213 -0.449138 0.381819 5.09832 -4.61699
4.67962 -3.35293 -0.956187 1.13184 -0.696155 -1.69286 0.381819 5.09832 -4.61699
5.17455 -2.55788 0.863114 0.203025 -0.734798 1.87425 0.38268 5.17455 -2.55788
4.71761 -2.88239 -0.496943 -0.996826 -1.3054 -1.36632 0.38268 5.17455 -2.55788
4.48298 -4.21561 -1.16224 -1.37042 -0.793711 1.70048 0.373797 4.48298 -4.21561
3.84191 -5.00622 0.603667 -0.459627 -0.107958 -0.189523 0.373797 4.48298 -4.21561
3.75747 -5.10802 -0.317003 0.306687 0.136831 -0.853329 0.375301 3.75747 -5.10802
3.99633 -4.73618 1.19058 0.314344 -0.338703 0.065941 0.375301 3.75747 -5.10802
5.30944 -4.12754 1.10563 -0.2771 0.451918 -1.10858 0.385242 5.30944 -4.12754
5.81149 -5.13703 -0.947278 -1.32245 -0.330862 -0.730164 0.385242 5.30944 -4.12754
5.21651 -5.2012 0.0763915 0.363854 0.0807214 0.45351 0.381183 5.21651 -5.2012
5.70807 -5.29258 -0.196194 -0.254257 0.347806 -1.57314 0.381183 5.21651 -5.2012
5.758 -4.99373 -0.156808 0.528854 -0.344508 0.257153 0.394269 5.758 -4.99373
4.87581 -5.23982 -1.01719 -0.729444 1.26019 -0.824293 0.394269 5.758 -4.99373
3.8986 -4.89223 -0.751346 1.01051 0.807348 -0.399806 0.375997 3.8986 -4.89223
3.34537 -3.78945 -0.0629869 0.888916 -1.125 -0.537273 0.375997 3.8986 -4.89223
2.78582 -3.124 -1.14953 0.192317 1.13869 0.656927 0.342305 2.78582 -3.124
2.52309 -2.72817 0.889243 0.605376 0.787822 -0.379769 0.342305 2.78582 -3.124
2.24419 -2.22614 0.043338 -0.282698 0.0603052 -0.0214123 0.303692 2.24419 -2.22614
2.55423 -2.11761 -0.271033 0.382586 -0.558337 1.69606 0.303692 2.24419 -2.22614
1.93867 -2.41226 -0.57329 -0.905421 1.44652 -1.19554 0.295448 1.93867 -2.41226
2.767 -2.45015 1.82869 0.209447 0.496423 1.52841 0.295448 1.93867 -2.41226
2.62602 -3.01108 -1.5507 -0.203751 2.46469 1.09864 0.326957 2.62602 -3.01108
1.62281 -2.10451 0.220751 1.85168 0.0156199 0.317112 0.326957 2.62602 -3.01108
1.9116 -1.32848 -0.865435 0.0266648 1.70666 -1.49448 0.295077 1.9116 -1.32848
1.13365 -1.15895 1.10032 -0.429138 -0.0561498 -0.512594 0.295077 1.9116 -1.32848
1.60985 -1.27575 -0.561744 -0.0395818 0.957169 -1.55172 0.322224 1.60985 -1.27575
1.21669 -1.40433 0.751215 -0.166944 -0.118504 1.857 0.322224 1.60985 -1.27575
1.13622 -1.24945 0.43354 -0.0268705 0.300861 -0.290889 0.373422 1.13622 -1.24945
1.68575 -1.14992 0.201864 0.322302 -1.63154 -1.00682 0.373422 1.13622 -1.24945
1.30751 -1.63421 -0.511827 0.242032 1.51405 0.523733 0.354592 1.30751 -1.63421
1.26548 -1.06544 0.729845 0.579138 -1.22843 -2.58166 0.354592 1.30751 -1.63421
1.56583 -0.597862 -0.287634 0.233173 0.867468 -0.775444 0.32606 1.56583 -0.597862
1.55693 -1.02201 -0.236712 -0.946386 0.457017 0.0909356 0.32606 1.56583 -0.597862
1.42219 -1.18508 0.722326 0.223678 0.148626 2.04251 0.340885 1.42219 -1.18508
1.49347 -0.949994 -0.695684 -0.102386 -0.708479 -3.09144 0.340885 1.42219 -1.18508
1.25575 -0.980004 -0.0618455 -0.343441 -1.66696 0.0732429 0.357467 1.25575 -0.980004
1.57399 -1.35623 0.617658 -0.187358 0.407516 0.243602 0.357467 1.25575 -0.980004
1.975 -2.13038 -0.902287 -1.21773 -0.551049 -0.27285 0.293262 1.975 -2.13038
1.75639 -1.94693 0.211382 0.647386 -0.185513 -0.905285 0.293262 1.975 -2.13038
2.17635 -1.8205 0.0559202 -0.195435 -0.347481 0.500114 0.298699 2.17635 -1.8205
2.17187 -2.95043 0.876952 -1.66845 -0.260097 0.514546 0.298699 2.17635 -1.8205
2.19575 -2.61619 0.527861 0.498247 0.443131 -0.143151 0.298658 2.19575 -2.61619
2.50617 -2.21233 -0.242412 0.182973 -0.691399 -0.639581 0.298658 2.19575 -2.61619
2.61758 -2.22644 -1.15916 -0.225615 -0.703999 -0.868754 0.324986 2.61758 -2.22644
2.58677 -2.49493 0.993758 0.268893 -0.295345 -0.377967 0.324986 2.61758 -2.22644
2.13966 -2.21907 -1.26996 -0.015912 -0.188658 -0.806926 0.295371 2.13966 -2.21907
1.21062 -1.73052 -0.472279 0.0986144 -1.40772 -0.394923 0.295371 2.13966 -2.21907
1.55997 -1.14344 1.00336 0.901442 0.544891 -0.0807646 0.324309 1.55997 -1.14344
2.07729 -0.461013 -0.596696 0.266015 0.930638 1.71574 0.324309 1.55997 -1.14344
1.4828 0.446881 0.219884 0.888371 -0.552916 -0.825738 0.331657 1.4828 0.446881
1.97538 1.39455 1.13793 1.25388 -0.335836 0.156309 0.331657 1.4828 0.446881
2.01849 2.02985 -0.596398 -0.608989 0.343903 -1.16856 0.291005 2.01849 2.02985
2.23889 1.64418 -0.26531 -0.636027 0.533661 -1.88778 0.291005 2.01849 2.02985
2.301 1.41429 -0.0622554 0.127038 1.39748 0.221356 0.301687 2.301 1.41429
2.09679 1.82475 -0.138783 0.218211 0.332419 -1.19268 0.301687 2.301 1.41429
1.97226 1.83683 0.274947 -0.0453356 -0.513693 0.851738 0.289579 1.97226 1.83683
2.09736 2.08945 0.099538 0.501762 1.6049 0.974328 0.289579 1.97226 1.83683
1.51739 2.06198 0.0464549 0.968399 0.680983 0.0658937 0.326776 1.51739 2.06198
1.60844 2.6955 0.280444 -0.512755 -1.96916 1.03708 0.326776 1.51739 2.06198
1.60014 2.26303 -0.526722 0.0109611 1.18948 -0.595325 0.316573 1.60014 2.26303
1.48648 1.99225 0.93282 -0.610448 -0.103878 0.486206 0.316573 1.60014 2.26303
2.21731 1.82683 0.855362 0.124029 0.985551 -1.04925 0.296027 2.21731 1.82683
2.32319 1.45758 -1.34315 -0.325652 -1.01076 2.32158 0.296027 2.21731 1.82683
1.47397 2.61838 -0.401669 1.46936 1.26286 -0.374272 0.329507 1.47397 2.61838
1.9584 2.92995 0.619974 0.464112 0.730108 1.25558 0.329507 1.47397 2.61838
1.78137 2.45326 -0.578195 -0.748485 0.754648 0.575875 0.296272 1.78137 2.45326
1.59418 2.02415 -0.235819 -0.618969 -2.14243 0.0334162 0.296272 1.78137 2.45326
2.2129 1.26936 0.836023 -0.601338 1.23542 0.258956 0.294848 2.2129 1.26936
1.87242 1.40799 -1.01786 1.7058 0.52405 0.0323791 0.294848 2.2129 1.26936
1.84773 2.58388 -0.197639 0.098395 -0.853696 -0.586715 0.29064 1.84773 2.58388
1.29937 2.65991 0.684367 -0.0596479 -0.263258 0.366921 0.29064 1.84773 2.58388
1.58927 2.39661 -0.474356 0.12791 1.39311 -0.336473 0.314908 1.58927 2.39661
1.39824 2.25754 0.260746 -0.367608 -0.531002 0.452926 0.314908 1.58927 2.39661
2.25106 2.15422 1.43511 0.300913 -0.484323 0.503024 0.295866 2.25106 2.15422
2.57651 1.81807 -1.0192 -0.177138 0.484774 0.708725 0.295866 2.25106 2.15422
1.75282 1.97886 0.932907 0.512502 1.70694 0.433174 0.296351 1.75282 1.97886
2.23808 2.6631 -1.58223 0.519975 0.0463537 -0.821947 0.296351 1.75282 1.97886
0.945783 2.2165 -1.02981 -0.808456 0.515082 1.84922 0.386661 0.945783 2.2165
2.32844 1.88785 1.92165 0.238895 -1.04174 -0.335314 0.386661 0.945783 2.2165
2.32957 1.68 -0.996064 0.118603 -0.836794 0.489094 0.299837 2.32957 1.68
1.66748 1.84752 0.182751 -0.228763 0.612645 0.611617 0.299837 2.32957 1.68
2.05243 1.81865 1.11796 0.47477 2.07988 0.161826 0.286307 2.05243 1.81865
1.73886 2.09951 -1.11736 0.0620418 -0.431723 -0.0213716 0.286307 2.05243 1.81865
1.10871 2.23865 -0.0161154 0.233392 -1.13037 -0.0144157 0.370525 1.10871 2.23865
1.55347 2.28188 0.285089 0.306993 -1.06484 -0.679236 0.370525 1.10871 2.23865
1.91238 2.71265 0.0421122 0.0246849 -0.44723 -0.555717 0.285361 1.91238 2.71265
1.34588 2.16139 -0.438195 -0.0500675 0.98402 -0.630823 0.285361 1.91238 2.71265
1.59605 2.3592 0.446858 1.29317 0.640219 1.88203 0.312071 1.59605 2.3592
1.70602 3.05862 0.199759 -0.832738 -1.61474 -1.45611 0.312071 1.59605 2.3592
2.00703 2.02807 0.919616 -0.889123 -0.740377 -0.962975 0.283898 2.00703 2.02807
2.64552 1.71056 -0.990217 0.303254 0.2693 0.727537 0.283898 2.00703 2.02807
2.03427 1.60731 -0.617883 -0.118018 1.34875 0.836455 0.283565 2.03427 1.60731
1.95495 1.66628 1.40981 0.283708 -0.0712728 0.243304 0.283565 2.03427 1.60731
2.47736 1.64381 -1.07059 0.583513 -0.842931 -1.52685 0.310027 2.47736 1.64381
1.92242 2.5702 -0.565167 -0.0487761 -0.591649 0.385102 0.310027 2.47736 1.64381
1.94667 1.6397 0.197527 -0.196629 0.300003 -0.273438 0.282217 1.94667 1.6397
2.16828 1.88268 -0.0912211 0.0450586 -0.149347 -1.17979 0.282217 1.94667 1.6397
1.47964 2.44206 -0.164326 0.719713 1.05601 0.265236 0.324732 1.47964 2.44206
1.43213 2.7367 -0.375661 0.382826 0.052749 0.0589855 0.324732 1.47964 2.44206
1.76267 2.81219 0.25458 0.0603186 -1.83221 -0.15942 0.291378 1.76267 2.81219
1.3034 2.64363 -0.425334 -0.319496 -0.733852 0.554261 0.291378 1.76267 2.81219
1.26577 1.88819 -0.267845 -0.106061 -0.788697 0.446978 0.349851 1.26577 1.88819
1.05838 2.38485 1.30152 0.156669 0.251826 1.06332 0.349851 1.26577 1.88819
2.88136 2.05674 1.51943 -1.04449 1.53666 0.276958 0.348182 2.88136 2.05674
2.0951 1.57885 -1.74678 -0.166668 -0.674838 0.983886 0.348182 2.88136 2.05674
1.97211 1.88853 0.985209 0.981827 1.26462 0.312372 0.280745 1.97211 1.88853
1.99538 2.51419 -1.00321 0.0566135 0.350357 1.87744 0.280745 1.97211 1.88853
2.17718 1.9561 0.437697 -0.702173 1.78905 -0.932902 0.286978 2.17718 1.9561
2.5315 1.56814 0.0662367 0.122953 0.768748 0.426911 0.286978 2.17718 1.9561
2.51881 1.56021 -0.84515 0.417991 0.103769 -0.0208034 0.312268 2.51881 1.56021
1.69032 2.44833 -0.4826 0.529651 0.357044 -0.135214 0.312268 2.51881 1.56021
2.0432 2.2066 0.367954 -0.287006 0.966534 0.01107 0.280409 2.0432 2.2066
1.63639 2.20557 0.160257 0.27597 0.397162 2.24522 0.280409 2.0432 2.2066
2.052 2.25666 0.159499 -0.0874443 -1.021 1.24689 0.27986 2.052 2.25666
1.64335 2.05315 0.674683 0.146778 2.12209 -0.159523 0.27986 2.052 2.25666
1.95251 2.22373 -0.266998 0.128452 -0.00500568 -0.674252 0.278158 1.95251 2.22373
1.59183 2.31422 -0.0329083 0.451962 2.04525 -0.45328 0.278158 1.95251 2.22373
1.32276 2.95121 -0.25167 -0.318449 1.1854 0.491575 0.341484 1.32276 2.95121
1.87672 1.79434 0.766318 -0.568968 -0.702172 1.44362 0.341484 1.32276 2.95121
2.58496 1.55448 -0.875147 -0.111437 0.305459 0.107292 0.317348 2.58496 1.55448
2.27856 1.6623 0.644886 0.0329615 0.474963 -0.886042 0.317348 2.58496 1.55448
2.24042 1.52339 -0.634674 -0.341218 0.775952 -0.702907 0.288129 2.24042 1.52339
2.23746 1.74679 0.276432 0.522137 -0.411178 1.9553 0.288129 2.24042 1.52339
2.12694 1.47307 -0.0517616 -0.166423 -0.424332 0.615075 0.280693 2.12694 1.47307
2.43163 0.762714 -1.08371 -0.254336 0.708761 -0.73935 0.280693 2.12694 1.47307
2.33646 0.469382 -0.579327 0.0611656 -1.60233 1.41839 0.293855 2.33646 0.469382
2.3093 0.802488 -0.154559 0.288374 -1.064 -0.742761 0.293855 2.33646 0.469382
2.51216 1.33651 0.447522 -0.0709691 -1.69146 0.292607 0.308536 2.51216 1.33651
2.41587 1.4549 -0.164476 -0.0721294 -0.559871 1.1938 0.308536 2.51216 1.33651
2.20955 1.56472 -0.230281 0.479624 0.285846 -0.134735 0.283594 2.20955 1.56472
1.58172 2.5812 -1.41648 0.552445 -0.351673 0.833939 0.283594 2.20955 1.56472
1.46769 2.28068 0.803838 -0.717475 0.721193 -0.465076 0.323127 1.46769 2.28068
2.39998 1.63673 0.460968 -0.39419 -1.29516 0.408301 0.323127 1.46769 2.28068
2.52961 1.19311 -0.714306 -0.582313 0.410972 -0.511847 0.309009 2.52961 1.19311
2.3479 1.14971 0.118725 1.13524 -0.313972 -0.723937 0.309009 2.52961 1.19311
2.62363 1.83117 0.506604 0.572814 -0.975165 0.624646 0.317745 2.62363 1.83117
2.10898 1.64575 -0.413232 -0.0605213 -0.198563 0.76722 0.317745 2.62363 1.83117
1.66755 2.013 1.25445 0.588344 -1.07173 -1.56933 0.298762 1.66755 2.013
1.60787 2.82786 -1.33304 0.43112 0.208378 0.474522 0.298762 1.66755 2.013
1.11455 3.31081 0.169043 -0.371623 0.76274 0.266836 0.366253 1.11455 3.31081
1.86315 2.56601 0.449882 -0.419116 1.03728 1.70652 0.366253 1.11455 3.31081
1.73732 2.05427 -0.570747 0.144677 0.225326 -0.837933 0.289975 1.73732 2.05427
1.2515 2.43689 -0.169182 0.810368 -0.392029 -1.25934 0.289975 1.73732 2.05427
1.49194 2.64579 0.0382489 0.502451 0.787675 0.650981 0.318017 1.49194 2.64579
1.54477 2.71878 0.650919 -0.329801 0.289833 1.23165 0.318017 1.49194 2.64579
1.51846 2.67457 -0.824985 0.753654 0.857313 2.22075 0.313892 1.51846 2.67457
1.44875 2.61433 1.26001 -0.620586 -0.0817569 -0.301007 0.313892 1.51846 2.67457
2.11377 2.08284 0.977671 -0.20674 0.75699 1.05095 0.277679 2.11377 2.08284
1.96733 1.73858 0.310588 -0.226786 0.807108 0.764171 0.277679 2.11377 2.08284
1.97893 1.92514 -0.901535 0.0517108 0.106974 0.282414 0.274297 1.97893 1.92514
1.76448 2.09866 0.827528 -0.134413 -1.687 -0.843629 0.274297 1.97893 1.92514
1.56501 2.2741 0.624478 0.809015 0.364381 1.5807 0.307361 1.56501 2.2741
2.08297 2.52826 0.136855 0.177076 -0.63379 0.590934 0.307361 1.56501 2.2741
1.54219 1.96796 -0.696358 -0.980653 -1.13548 -1.48014 0.309098 1.54219 1.96796
2.46423 1.30384 0.910524 -0.905689 -1.1588 -0.62922 0.309098 1.54219 1.96796
2.47631 1.29271 -0.613334 0.556408 -1.11883 -0.665148 0.302055 2.47631 1.29271
2.53542 0.934607 0.769911 -0.577985 -0.177486 1.54078 0.302055 2.47631 1.29271
2.61242 1.3383 0.249884 0.466474 -1.27492 0.412912 0.314738 2.61242 1.3383
2.95276 1.49667 -0.629481 -0.908383 0.151032 -1.5545 0.314738 2.61242 1.3383
2.54849 0.747684 -0.727393 -0.124165 0.280098 -0.302684 0.30712 2.54849 0.747684
