x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
3.08139 2.64085 -0.0710617 -2.39249 -0.783525 -1.08872 0.21379 3.08139 2.64085
2.92099 2.11405 -0.336069 0.271906 0.730397 -0.546694 0.21379 3.08139 2.64085
2.12193 2.86723 -0.538288 0.0671089 0.27061 -0.479086 0.0470699 2.12193 2.86723
2.21422 2.21629 0.111422 -0.708238 1.19427 -1.54065 0.0470699 2.12193 2.86723
2.09398 1.80727 -0.564605 0.232751 1.62095 -1.09222 0.0462928 2.09398 1.80727
1.7522 2.0189 0.466473 -0.249043 1.47756 1.85351 0.0462928 2.09398 1.80727
1.7874 1.50365 -0.185237 -0.56601 -1.18935 -0.112766 0.0554557 1.7874 1.50365
1.83827 1.26491 0.108054 0.125865 1.01165 0.779925 0.0554557 1.7874 1.50365
1.76764 1.00875 0.217072 0.0611714 -0.287323 -0.677145 0.0572744 1.76764 1.00875
1.62429 1.86716 0.128019 1.2176 2.53632 -0.451822 0.0572744 1.76764 1.00875
2.35064 2.26774 0.767773 -0.557116 0.786678 0.480981 0.0600878 2.35064 2.26774
1.80179 1.93788 -0.664727 -0.663559 0.72396 1.42503 0.0600878 2.35064 2.26774
2.14986 1.5217 1.67299 -0.279029 1.34033 0.574608 0.0475858 2.14986 1.5217
2.29859 1.86422 -1.31302 1.46687 1.01518 1.09423 0.0475858 2.14986 1.5217
1.81529 2.32262 0.67065 -0.591248 -0.887452 0.305743 0.0527101 1.81529 2.32262
2.4649 2.13062 -0.00515151 0.383502 -0.19847 0.104888 0.0527101 1.81529 2.32262
1.93542 2.34883 -1.28363 -0.978975 0.0419393 -2.35469 0.0463419 1.93542 2.34883
1.70325 1.01384 0.580201 -0.587576 1.20315 -0.136959 0.0463419 1.93542 2.34883
1.78463 0.940161 -0.609856 0.0969483 -1.2346 -0.62327 0.0551379 1.78463 0.940161
1.82727 1.3596 0.236048 -0.347703 0.4004 -2.0202 0.0551379 1.78463 0.940161
2.05096 1.75438 -0.146917 0.486419 -1.95506 -0.164151 0.0451371 2.05096 1.75438
1.82408 1.8176 -0.0634791 0.370053 0.298108 -1.49676 0.0451371 2.05096 1.75438
1.86356 1.93613 -0.207961 0.053936 -0.172998 0.138563 0.0490313 1.86356 1.93613
1.47417 1.73404 0.187621 -0.264556 0.830457 -0.967288 0.0490313 1.86356 1.93613
2.03811 1.66457 0.589483 -0.0567687 -0.00973317 -0.593066 0.0448683 2.03811 1.66457
1.64709 2.03134 -1.21608 0.818266 -1.05908 0.534052 0.0448683 2.03811 1.66457
1.80514 2.48688 1.00224 -0.424593 -0.342074 0.0156982 0.0529095 1.80514 2.48688
2.90954 2.07789 0.776317 0.0807158 0.382894 0.223127 0.0529095 1.80514 2.48688
2.59735 2.41465 -0.614774 0.417331 0.509975 0.126399 0.0985077 2.59735 2.41465
2.1688 2.41414 -0.342279 0.0946638 0.93312 0.034035 0.0985077 2.59735 2.41465
1.71156 2.36937 0.565631 0.0598921 0.904104 0.407281 0.0633295 1.71156 2.36937
2.35953 2.71517 -0.0812904 0.649971 -1.82434 1.01816 0.0633295 1.71156 2.36937
2.78498 3.42243 1.26611 0.647782 1.21679 0.172887 0.144682 2.78498 3.42243
3.79897 3.24605 0.520661 -0.178999 0.615824 0.375445 0.144682 2.78498 3.42243
3.84121 2.94079 0.279495 0.60254 0.88019 0.845601 0.349944 3.84121 2.94079
4.44584 3.24784 1.34759 0.18784 0.345747 0.851733 0.349944 3.84121 2.94079
5.19764 3.7524 0.604753 0.164615 -0.219291 1.11096 0.299995 5.19764 3.7524
4.73672 3.77844 -1.12914 -0.640848 -0.0692586 -1.15352 0.299995 5.19764 3.7524
4.44052 3.78895 0.477713 0.0971804 -0.173461 0.639608 0.314767 4.44052 3.78895
4.6841 4.80447 -0.0986108 0.814 -0.646456 0.697205 0.314767 4.44052 3.78895
4.50694 4.94477 -0.460873 -0.0609572 -1.6105 -2.10804 0.287123 4.50694 4.94477
4.7681 4.3891 0.123383 -1.14369 -1.35732 -0.397598 0.287123 4.50694 4.94477
5.14609 3.76646 0.776532 0.0627209 0.0354268 0.210714 0.290054 5.14609 3.76646
5.74349 3.78341 -0.279208 -0.221413 1.13845 -0.490352 0.290054 5.14609 3.76646
5.75906 3.85468 0.0230049 0.182532 -0.242392 0.0426155 0.352858 5.75906 3.85468
5.63537 3.83501 -0.420691 0.164217 0.202298 -0.682872 0.352858 5.75906 3.85468
5.47759 4.11462 -0.893495 0.435089 -0.0313658 -0.379954 0.34007 5.47759 4.11462
5.29606 4.18447 0.0496482 -0.361622 -0.184777 -2.48679 0.34007 5.47759 4.11462
5.56195 4.59779 -0.412793 0.451825 -0.980603 -2.81248 0.34541 5.56195 4.59779
4.36961 4.83978 -1.57706 -0.170007 -0.865719 -0.15674 0.34541 5.56195 4.59779
3.45871 3.86144 -0.817145 -1.86584 1.92908 -2.03577 0.278936 3.45871 3.86144
3.39467 3.04902 -0.0122413 -0.0115046 -1.486 -2.12132 0.278936 3.45871 3.86144
2.81008 2.88806 -1.19435 -0.116071 0.0019699 0.884418 0.149882 2.81008 2.88806
2.01136 2.64361 -0.765977 -0.127942 0.552698 1.34678 0.149882 2.81008 2.88806
2.43455 2.84074 1.37757 -0.400484 0.8066 0.882169 0.068774 2.43455 2.84074
3.40601 2.90817 0.426308 -0.0289497 -1.05102 1.08335 0.068774 2.43455 2.84074
3.02192 2.69541 0.0516578 0.199185 2.34565 1.66267 0.19709 3.02192 2.69541
2.89046 2.43434 -0.170586 0.0844517 -0.762332 0.55346 0.19709 3.02192 2.69541
2.23006 2.79151 -0.617848 -1.1673 -0.897299 -0.212133 0.0506203 2.23006 2.79151
1.85242 1.33685 -0.797885 -1.31116 -0.38804 -1.18987 0.0506203 2.23006 2.79151
1.73331 1.51904 1.10363 0.732408 0.531609 0.103134 0.0601503 1.73331 1.51904
2.33666 2.61479 -0.363335 0.760392 0.719248 0.537776 0.0601503 1.73331 1.51904
2.41012 3.24877 1.57848 -0.459625 -0.0443286 -1.17366 0.0653976 2.41012 3.24877
3.00436 2.73497 0.606511 0.241104 -0.161222 -0.236921 0.0653976 2.41012 3.24877
2.87444 2.8627 -0.534672 0.610452 0.0596901 -1.29722 0.162864 2.87444 2.8627
2.92652 3.82946 0.107365 0.568064 1.07984 0.66608 0.162864 2.87444 2.8627
2.72258 3.76792 0.00108874 -0.518549 -0.93451 -0.840609 0.125486 2.72258 3.76792
2.34147 2.92107 -0.890877 -0.785797 -0.299915 1.64767 0.125486 2.72258 3.76792
2.10642 2.0127 0.93554 -0.199928 0.0932733 1.31031 0.0455306 2.10642 2.0127
2.3448 1.24797 -1.06625 0.0597582 -0.547931 -1.62597 0.0455306 2.10642 2.0127
1.42599 1.74926 -0.324775 0.556884 0.392496 1.25063 0.146911 1.42599 1.74926
2.09755 1.94535 0.510876 0.298923 1.3157 0.142844 0.146911 1.42599 1.74926
2.4491 2.27585 -0.620179 0.252665 -1.08644 -2.78882 0.0698791 2.4491 2.27585
2.21411 2.35819 1.16984 -0.808077 -0.398247 1.27887 0.0698791 2.4491 2.27585
2.94626 1.97536 -0.325001 0.252391 0.530757 -2.64864 0.176873 2.94626 1.97536
1.59641 1.94443 -0.55531 -0.685646 -0.651922 -0.515206 0.176873 2.94626 1.97536
1.72567 0.841753 0.578143 -1.44495 -1.03578 -1.68778 0.0608014 1.72567 0.841753
2.23286 -0.479573 0.377278 -1.5433 -1.52692 1.51984 0.0608014 1.72567 0.841753
2.08813 -1.57134 -0.543589 -0.871726 -2.34242 2.1297 0.0449728 2.08813 -1.57134
1.83183 -2.42038 0.620354 -0.10889 -0.790029 -0.57198 0.0449728 2.08813 -1.57134
1.90871 -2.45745 0.0363057 0.315378 -1.93657 -0.614026 0.0461405 1.90871 -2.45745
1.9604 -1.95906 -0.125383 -0.374281 -0.024832 1.35968 0.0461405 1.90871 -2.45745
1.81545 -2.44394 0.867606 -0.892166 1.16075 -0.672079 0.0512333 1.81545 -2.44394
1.70736 -2.72936 -0.745599 0.370309 0.74396 1.65678 0.0512333 1.81545 -2.44394
1.1283 -2.39989 0.765945 -0.472179 0.151229 1.04011 0.338785 1.1283 -2.39989
1.97755 -2.59075 0.0374333 0.293718 -0.195473 -0.749817 0.338785 1.1283 -2.39989
1.95077 -2.06231 -0.733975 0.751879 -0.221598 0.643669 0.0447298 1.95077 -2.06231
1.57325 -2.28565 0.146766 -0.982366 1.74069 -0.675939 0.0447298 1.95077 -2.06231
2.02601 -2.19315 -0.2447 0.946767 2.84812 -0.623804 0.0439627 2.02601 -2.19315
1.58262 -1.90859 0.167044 0.418039 0.244236 -0.000979232 0.0439627 2.02601 -2.19315
1.97852 -2.54575 0.499602 -1.07522 -0.44581 1.74401 0.0440799 1.97852 -2.54575
1.69999 -2.21176 -0.310565 0.988582 -0.6123 -0.396235 0.0440799 1.97852 -2.54575
1.75304 -1.60682 -0.751394 -0.235072 -0.210999 -2.44701 0.0567957 1.75304 -1.60682
1.55989 -1.92073 0.439304 -0.0753208 -2.09209 -0.339663 0.0567957 1.75304 -1.60682
2.17852 -1.92538 -0.120351 -0.289827 -0.382878 -0.189711 0.0473452 2.17852 -1.92538
1.49501 -2.23103 -0.354817 0.279279 0.193317 0.353317 0.0473452 2.17852 -1.92538
2.30415 -2.43985 -0.12418 0.512828 -0.594014 0.830233 0.0545478 2.30415 -2.43985
1.59431 -2.02249 -0.938945 0.158662 0.486667 0.783327 0.0545478 2.30415 -2.43985
2.00783 -1.71852 1.18981 -0.62936 0.353981 -1.29753 0.0436036 2.00783 -1.71852
2.38414 -1.85136 -0.316127 1.28895 -0.765352 0.861148 0.0436036 2.00783 -1.71852
2.38766 -1.14955 0.826947 -0.563303 0.974078 -1.4563 0.0618907 2.38766 -1.14955
2.29101 -1.48295 -0.446143 -0.419844 -1.14844 -1.0135 0.0618907 2.38766 -1.14955
2.68537 -1.48937 0.310985 -0.0631252 1.29622 -0.156005 0.114919 2.68537 -1.48937
2.12741 -1.63256 -0.673016 -0.297459 0.655468 0.294354 0.114919 2.68537 -1.48937
1.44382 -2.10143 -0.0320755 -0.640336 -0.768608 -0.749879 0.136674 1.44382 -2.10143
2.15367 -2.2844 -0.141858 0.316238 0.635378 1 0.136674 1.44382 -2.10143
1.81929 -1.90245 -0.120637 -0.849601 -1.43605 0.289625 0.0502717 1.81929 -1.90245
2.08454 -2.33504 0.31667 -0.0904863 1.80837 -0.520053 0.0502717 1.81929 -1.90245
1.97012 -1.94901 0.350736 1.30367 1.04414 -1.72718 0.043733 1.97012 -1.94901
2.26473 -1.44482 0.563922 -0.558345 -0.915094 1.83857 0.043733 1.97012 -1.94901
2.53278 -1.6516 -1.5371 0.0579548 1.62672 2.61766 0.0819715 2.53278 -1.6516
1.43932 -1.99118 0.409846 -0.0904243 0.333365 -0.681723 0.0819715 2.53278 -1.6516
1.95895 -2.34635 -0.194335 -0.597521 -0.81801 1.28197 0.0438175 1.95895 -2.34635
1.71406 -2.33416 -0.631254 0.42952 -0.112904 0.526305 0.0438175 1.95895 -2.34635
2.22736 -1.53541 1.2657 0.847993 1.9735 0.307187 0.049113 2.22736 -1.53541
2.42185 -1.55265 0.373136 -0.371305 -0.335155 0.481316 0.049113 2.22736 -1.53541
2.34058 -1.87156 -0.667891 0.581311 0.102156 -1.56771 0.0567678 2.34058 -1.87156
2.41672 -1.05245 0.466051 0.751788 0.772089 -1.07335 0.0567678 2.34058 -1.87156
2.12582 -0.648954 -0.14709 -0.748365 -0.934357 -0.97319 0.0447213 2.12582 -0.648954
2.64548 -1.90591 0.668239 -0.622426 0.118728 0.507366 0.0447213 2.12582 -0.648954
2.22402 -1.69472 -0.672791 -0.123196 0.402232 -0.995095 0.0486024 2.22402 -1.69472
2.09281 -1.68331 -0.370211 0.412133 -0.131495 0.257584 0.0486024 2.22402 -1.69472
1.98741 -1.8287 -0.856729 -0.525249 0.927282 1.48736 0.0431304 1.98741 -1.8287
1.864 -2.54088 0.57243 -0.307849 1.63228 2.02923 0.0431304 1.98741 -1.8287
1.77306 -1.86639 -0.0891202 0.736858 -1.86138 -1.34062 0.0539132 1.77306 -1.86639
1.78074 -2.67457 0.847809 -1.48817 -0.138429 0.232509 0.0539132 1.77306 -1.86639
1.94121 -3.02755 -0.780513 0.388412 1.08108 0.399294 0.0437644 1.94121 -3.02755
1.86768 -1.89059 0.458463 0.523268 2.24643 -0.92538 0.0437644 1.94121 -3.02755
2.47495 -1.38893 0.768768 0.73487 1.47533 0.0869756 0.0718812 2.47495 -1.38893
2.26715 -1.67106 -0.0390776 0.108684 1.42592 -0.913641 0.0718812 2.47495 -1.38893
2.42599 -1.43675 0.160733 -0.318107 -0.5171 0.723642 0.0650284 2.42599 -1.43675
2.03331 -2.21003 -0.821709 -0.654734 0.387256 -0.549836 0.0650284 2.42599 -1.43675
1.63958 -2.41524 0.171581 0.168394 0.345591 0.735553 0.0736634 1.63958 -2.41524
1.83686 -2.26391 -0.203033 0.505439 -0.508275 -1.10029 0.0736634 1.63958 -2.41524
1.93554 -2.0778 0.0933846 -0.403532 0.502879 -1.31853 0.0437503 1.93554 -2.0778
2.02221 -2.57752 0.223748 0.333869 -0.124228 -0.600291 0.0437503 1.93554 -2.0778
1.70504 -1.59054 -0.436499 0.855266 1.88356 0.491127 0.0618282 1.70504 -1.59054
1.94401 -2.33574 1.31027 -1.72918 0.729275 0.757082 0.0618282 1.70504 -1.59054
1.73727 -2.36139 0.17766 1.01505 0.706148 1.27987 0.0572786 1.73727 -2.36139
1.77718 -1.94755 -0.0742835 -0.0706038 -1.54181 0.139307 0.0572786 1.73727 -2.36139
1.77302 -2.28458 -0.0357265 -0.856775 -1.48992 -0.16985 0.0531404 1.77302 -2.28458
1.9399 -2.26788 0.0558838 0.913027 0.294133 -1.06042 0.0531404 1.77302 -2.28458
2.13834 -1.56309 0.28861 1.47117 1.29975 1.87456 0.0445369 2.13834 -1.56309
2.45291 -0.920242 -0.286048 -0.16721 1.09964 0.283395 0.0445369 2.13834 -1.56309
2.39404 -1.74465 -0.269353 -0.922885 -2.4564 -0.973182 0.0610934 2.39404 -1.74465
1.70408 -2.57727 -0.0125005 -0.861926 -0.326968 -0.192591 0.0610934 2.39404 -1.74465
2.17907 -2.94883 -0.174257 0.254145 -0.694127 0.232982 0.0458653 2.17907 -2.94883
1.79532 -2.03613 0.31343 0.478286 -0.820989 0.37319 0.0458653 2.17907 -2.94883
2.39092 -1.31555 1.26171 0.848292 1.8791 -1.0839 0.0604967 2.39092 -1.31555
2.3968 -1.49141 -1.50792 -0.281251 0.872399 -1.26489 0.0604967 2.39092 -1.31555
1.73957 -1.8642 -0.566132 0.0526376 0.230286 0.634781 0.056654 1.73957 -1.8642
1.89451 -2.0818 0.555759 -0.0318717 0.897588 -0.519234 0.056654 1.73957 -1.8642
1.91081 -2.85127 -0.974782 -0.455177 -0.93488 -0.0833017 0.0439665 1.91081 -2.85127
0.800562 -3.10827 0.33928 0.210454 0.878831 1.58951 0.0439665 1.91081 -2.85127
1.21539 -3.29015 -0.249649 -1.35128 -1.00564 -0.3927 0.266921 1.21539 -3.29015
1.37492 -3.58825 0.419481 0.912434 -0.0259097 1.39761 0.266921 1.21539 -3.29015
0.924945 -3.18932 0.0808629 0.80155 1.6935 1.28744 0.504466 0.924945 -3.18932
1.76775 -2.26445 1.50527 0.82786 0.791726 0.644321 0.504466 0.924945 -3.18932
2.80541 -1.71932 0.693749 -0.335069 -1.13522 2.30698 0.142249 2.80541 -1.71932
2.07183 -1.72398 -0.499194 -0.282219 -0.860733 1.1313 0.142249 2.80541 -1.71932
1.7596 -1.79467 0.284254 -0.227211 1.99039 -1.06514 0.0540934 1.7596 -1.79467
2.16349 -1.71178 -0.210613 0.675181 0.564965 1.10382 0.0540934 1.7596 -1.79467
1.883 -1.76306 -0.346189 -0.664317 1.04401 0.856172 0.0448697 1.883 -1.76306
1.8183 -2.16041 -0.599298 -0.514817 0.995398 0.514155 0.0448697 1.883 -1.76306
1.8746 -2.25318 -0.319481 -0.126321 -1.20826 0.142737 0.0451579 1.8746 -2.25318
1.73877 -2.27032 0.0247598 0.341087 1.16198 -0.488332 0.0451579 1.8746 -2.25318
1.76664 -2.05015 -0.174307 -0.0880222 0.374433 0.956863 0.0530031 1.76664 -2.05015
2.34145 -1.7986 0.410981 0.104748 0.0664449 0.819641 0.0530031 1.76664 -2.05015
1.74571 -2.09449 -0.230616 0.27516 0.766553 1.13762 0.0551571 1.74571 -2.09449
1.73822 -1.87151 0.411798 -0.968002 -0.57449 -1.42308 0.0551571 1.74571 -2.09449
1.75846 -2.26323 0.257375 0.260829 -1.94629 0.616859 0.0535778 1.75846 -2.26323
1.82819 -2.3011 -0.54091 -0.93876 0.331205 -0.317796 0.0535778 1.75846 -2.26323
1.60797 -2.53865 -0.302414 -0.376766 0.426362 -0.647296 0.0786002 1.60797 -2.53865
1.05066 -3.06119 0.239726 -0.491721 -0.194477 1.44833 0.0786002 1.60797 -2.53865
1.58629 -3.33327 -0.276572 0.413914 0.151839 0.357183 0.0836794 1.58629 -3.33327
1.56823 -2.50556 0.188837 0.461224 1.45767 1.37975 0.0836794 1.58629 -3.33327
2.11156 -2.03964 0.491548 1.04302 -0.186238 1.23839 0.0431767 2.11156 -2.03964
2.21583 -1.20494 0.00474348 0.264688 0.0253188 0.433212 0.0431767 2.11156 -2.03964
2.4064 -1.64321 0.572278 -0.988494 -1.5814 0.277132 0.0618779 2.4064 -1.64321
2.08158 -1.96072 -0.241024 0.599574 -0.0193515 -0.457204 0.0618779 2.4064 -1.64321
2.01331 -1.7308 0.137113 0.144833 1.01725 0.773718 0.0416512 2.01331 -1.7308
2.53513 -1.29819 -0.867596 -0.184606 -1.06551 0.800784 0.0416512 2.01331 -1.7308
1.92505 -1.58745 0.0301628 -0.0540023 -0.534548 -0.866646 0.0426618 1.92505 -1.58745
2.2475 -1.33478 0.250513 -0.0161523 0.224577 0.856185 0.0426618 1.92505 -1.58745
2.29259 -2.33167 -0.20496 -1.23261 0.902753 0.138507 0.0514897 2.29259 -2.33167
1.62224 -2.35834 -1.04885 1.09681 0.641693 0.345146 0.0514897 2.29259 -2.33167
1.21091 -1.93304 0.477086 -0.548677 -0.430134 0.0275472 0.263711 1.21091 -1.93304
2.12932 -2.50415 0.695523 -0.255866 -0.225639 1.21315 0.263711 1.21091 -1.93304
1.88762 -1.9911 -0.200776 1.10115 -2.71386 0.376552 0.0438146 1.88762 -1.9911
1.8256 -1.92115 -0.55008 -0.256677 -1.32736 -0.0183565 0.0438146 1.88762 -1.9911
1.90612 -2.27136 0.382853 -0.244893 -1.86399 1.98016 0.0430303 1.90612 -2.27136
2.33325 -1.84079 0.714593 0.642108 0.649392 0.401861 0.0430303 1.90612 -2.27136
2.32069 -1.57654 -0.932099 -0.549342 -1.08622 -1.14865 0.0534077 2.32069 -1.57654
1.57639 -2.33355 0.0346732 -0.53701 1.36685 -2.08049 0.0534077 2.32069 -1.57654
1.93568 -2.10839 -0.103146 0.0892455 -0.554795 -1.35172 0.0420854 1.93568 -2.10839
1.46391 -2.46861 -1.02541 0.195697 1.1305 -1.28657 0.0420854 1.93568 -2.10839
1.20865 -3.20022 0.440781 -1.4241 0.814231 -1.03071 0.261786 1.20865 -3.20022
1.35453 -3.33666 -0.116929 1.04665 1.08515 -0.392366 0.261786 1.20865 -3.20022
0.913652 -2.63115 -0.211483 0.272507 1.58487 -0.586869 0.497349 0.913652 -2.63115
0.995937 -2.3487 -0.405028 -0.138566 2.00168 -2.79249 0.497349 0.913652 -2.63115
1.76284 -3.26961 0.619797 -0.621606 0.39491 1.58988 0.0522155 1.76284 -3.26961
1.44863 -3.46065 -1.35627 0.884453 0.849686 -0.588096 0.0522155 1.76284 -3.26961
0.574947 -3.43857 -0.293131 0.0633061 -1.10187 0.285509 0.692795 0.574947 -3.43857
0.167866 -3.42247 -1.15779 -0.255302 -0.149562 -1.39515 0.692795 0.574947 -3.43857
-1.24579 -3.1766 -1.31441 1.51835 0.596575 0.883143 0.247396 -1.24579 -3.1766
-2.84352 -2.15063 -1.03174 0.20607 1.60723 -1.84372 0.247396 -1.24579 -3.1766
-3.18088 -1.99871 0.38887 -0.237257 -0.848451 -0.668172 0.298996 -3.18088 -1.99871
-2.31867 -2.29955 0.576674 -0.385553 0.0256338 0.0570057 0.298996 -3.18088 -1.99871
-1.63168 -2.08739 0.373047 0.20726 -0.151884 -1.16368 0.106114 -1.63168 -2.08739
-1.90619 -2.00294 0.490222 -0.783099 -1.08512 -0.151215 0.106114 -1.63168 -2.08739
-1.81023 -2.13424 -0.227612 0.900651 -1.05567 2.18408 0.0767039 -1.81023 -2.13424
-2.09468 -1.73108 -0.126637 -0.844498 -0.83205 0.949678 0.0767039 -1.81023 -2.13424
-1.85881 -2.22135 -0.0313867 -0.416663 -0.891155 -0.905773 0.0719612 -1.85881 -2.22135
-2.35665 -2.24029 -0.602138 -0.191685 -0.878671 -0.161533 0.0719612 -1.85881 -2.22135
-2.39648 -2.49209 -0.262548 -0.490639 -1.24937 0.382923 0.123873 -2.39648 -2.49209
-2.5451 -2.65082 0.65974 0.5795 -0.894635 -0.59453 0.123873 -2.39648 -2.49209
-2.06888 -2.21419 0.182364 0.270112 -1.8249 -0.324608 0.0696564 -2.06888 -2.21419
-2.49204 -2.35428 -0.614916 -0.390235 0.244088 -0.644734 0.0696564 -2.06888 -2.21419
-2.41876 -2.91785 0.0116918 -0.404442 -0.0665468 0.597986 0.128431 -2.41876 -2.91785
-2.4539 -2.35974 1.52214 1.30374 0.941659 0.325557 0.128431 -2.41876 -2.91785
-1.69279 -1.29672 -0.3397 0.630346 -2.00048 -3.0228 0.0928558 -1.69279 -1.29672
-1.94891 -1.53714 -0.0554073 -0.387646 -0.537838 0.684176 0.0928558 -1.69279 -1.29672
-1.84624 -1.99282 0.162526 -0.239742 1.1488 -0.621621 0.072307 -1.84624 -1.99282
-1.6961 -1.92057 0.563426 0.392704 0.161933 0.931968 0.072307 -1.84624 -1.99282
-1.97043 -1.33794 0.550178 0.632293 0.958058 -0.164985 0.0665053 -1.97043 -1.33794
-1.73876 -1.46464 -0.0464339 -0.241442 0.379593 0.913902 0.0665053 -1.97043 -1.33794
-2.06774 -2.05196 -0.0894844 -0.676207 -1.62602 -0.411829 0.0688573 -2.06774 -2.05196
-2.45828 -2.7808 -1.03454 -0.195603 0.0463013 0.388695 0.0688573 -2.06774 -2.05196
-2.6674 -2.9584 1.06286 0.403606 -1.16491 1.99182 0.19527 -2.6674 -2.9584
-1.55693 -2.34949 0.963818 1.54224 2.96176 0.767163 0.19527 -2.6674 -2.9584
-1.84644 -1.49784 -0.983153 0.22974 0.337702 1.60111 0.0716981 -1.84644 -1.49784
-1.71251 -1.66045 0.719098 -0.344049 0.456593 -1.16433 0.0716981 -1.84644 -1.49784
-1.81932 -1.95435 -1.50424 -0.277831 0.0887597 -0.508565 0.0739486 -1.81932 -1.95435
-2.4376 -2.3228 0.00398664 -0.62239 0.42122 -0.819041 0.0739486 -1.81932 -1.95435
-2.37428 -2.38876 -0.185334 1.12208 0.565532 1.47674 0.116356 -2.37428 -2.38876
-2.34151 -1.72158 -0.127106 -0.491053 -0.248128 0.420078 0.116356 -2.37428 -2.38876
-2.3197 -2.37802 -0.376732 -0.372355 -0.220502 -0.763022 0.103575 -2.3197 -2.37802
-2.53295 -2.43281 0.124789 0.851309 0.64567 -0.160494 0.103575 -2.3197 -2.37802
-2.23908 -1.9159 0.912032 0.139068 0.0993785 0.600161 0.087634 -2.23908 -1.9159
-2.10122 -2.13302 0.0735762 -0.0332293 -2.25721 0.72945 0.087634 -2.23908 -1.9159
-2.51276 -2.22338 -0.626284 -0.266666 0.377062 -1.39153 0.148738 -2.51276 -2.22338
-2.49709 -2.48537 0.251218 -0.0899628 -0.0586999 -0.986907 0.148738 -2.51276 -2.22338
-2.15394 -2.35033 -0.267595 -0.153979 -2.40631 -1.0664 0.075091 -2.15394 -2.35033
-2.24252 -2.17635 0.659086 0.472472 -0.0388059 -0.279518 0.075091 -2.15394 -2.35033
-1.91708 -2.01435 0.848287 0.683469 -0.0551851 0.391781 0.0665758 -1.91708 -2.01435
-1.65349 -1.47029 0.0697574 0.824373 1.6268 0.27372 0.0665758 -1.91708 -2.01435
-1.81099 -1.41301 0.0282051 -0.471818 -0.946897 -0.150584 0.0741997 -1.81099 -1.41301
-2.14216 -2.00074 -0.0700003 -0.556431 1.33377 -0.887325 0.0741997 -1.81099 -1.41301
-2.35648 -2.45637 0.327077 -0.852034 0.418124 -1.17721 0.109754 -2.35648 -2.45637
-2.44108 -2.66137 -0.36654 0.213377 0.101355 -0.600859 0.109754 -2.35648 -2.45637
-2.60207 -2.59711 -0.920114 -0.741185 -0.912617 -2.43413 0.17133 -2.60207 -2.59711
-3.60729 -2.74117 -1.69319 0.683714 1.28677 -0.833991 0.17133 -2.60207 -2.59711
-5.3236 -3.15977 -1.47572 -1.19767 -1.20358 -1.39533 0.414995 -5.3236 -3.15977
-5.84568 -4.62156 0.140772 -1.79477 1.08353 -1.92368 0.414995 -5.3236 -3.15977
-6.21841 -5.14734 -0.786545 0.137553 0.214615 1.96737 0.504701 -6.21841 -5.14734
-6.13243 -5.19562 0.130834 0.0885347 1.43332 0.259437 0.504701 -6.21841 -5.14734
-5.33564 -5.44229 1.10596 0.755602 -0.36009 1.54439 0.406934 -5.33564 -5.44229
-4.25125 -4.45231 1.51268 0.697485 1.75092 -0.052558 0.406934 -5.33564 -5.44229
-3.38885 -4.09913 -0.315878 0.060078 -0.152917 0.503701 0.312707 -3.38885 -4.09913
-4.05213 -4.03518 -0.863082 -0.0233221 -0.194351 0.454846 0.312707 -3.38885 -4.09913
-4.81686 -3.49625 0.52899 0.849923 -0.161451 -0.651854 0.405843 -4.81686 -3.49625
-4.30886 -3.22835 -0.162842 0.167574 -0.832343 1.89002 0.405843 -4.81686 -3.49625
-4.39723 -3.37213 0.0905863 0.690412 -0.149062 0.65321 0.42474 -4.39723 -3.37213
-4.45384 -3.17955 -0.574521 0.231703 -0.00339679 -0.371039 0.42474 -4.39723 -3.37213
-4.48858 -3.30227 0.335802 -0.222473 -0.769935 1.34211 0.41417 -4.48858 -3.30227
-4.16181 -3.76101 0.220733 -0.303364 0.393458 -0.451938 0.41417 -4.48858 -3.30227
-3.90716 -3.63719 -0.235421 0.187244 -1.03597 0.766593 0.416869 -3.90716 -3.63719
-4.07728 -3.17382 -0.0326577 0.526932 0.688719 0.863995 0.416869 -3.90716 -3.63719
-4.28387 -2.91701 -1.12256 0.267236 -0.965757 -1.05671 0.41134 -4.28387 -2.91701
-4.98169 -2.87006 -0.872567 0.222527 -1.0912 0.65313 0.41134 -4.28387 -2.91701
-4.77033 -2.43384 -0.106316 0.662659 2.99342 -0.525336 0.394168 -4.77033 -2.43384
-5.00763 -2.2338 -0.574302 -0.866569 -0.734155 -1.7278 0.394168 -4.77033 -2.43384
-5.23922 -2.62077 0.314297 -0.497697 -1.36845 -0.204164 0.397708 -5.23922 -2.62077
-4.66177 -2.97693 -0.400133 -0.488467 0.351536 0.351464 0.397708 -5.23922 -2.62077
-4.99642 -3.25284 0.735082 -0.22768 -2.23178 -0.402853 0.394609 -4.99642 -3.25284
-4.41338 -3.07307 0.126085 0.680308 -0.421293 -2.06864 0.394609 -4.99642 -3.25284
-4.64437 -3.56261 -0.962895 -0.968507 -0.567489 -0.490876 0.389626 -4.64437 -3.56261
-5.4538 -4.86921 0.232042 -0.281371 2.26727 -0.247681 0.389626 -4.64437 -3.56261
-4.8559 -4.52896 1.36434 0.738112 0.915708 -0.653355 0.377059 -4.8559 -4.52896
