x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-4.94039 -5.12217 -0.676846 -0.1531 0.0222864 0.717135 0.206886 -4.83697 -4.41603
-4.75615 -4.82779 -0.402333 0.481915 1.00182 0.0500834 0.204446 -4.75615 -4.82779
-5.41209 -4.20008 0.428413 1.27894 0.568447 0.704954 0.204446 -4.75615 -4.82779
-5.50751 -3.37959 -0.476504 -0.649305 -0.961757 -1.28981 0.287618 -5.50751 -3.37959
-5.11657 -4.3635 1.15464 -0.565285 -1.23107 0.209049 0.287618 -5.50751 -3.37959
-5.06599 -4.23226 -0.737442 0.635875 -0.144519 0.181613 0.225097 -5.06599 -4.23226
-5.32661 -4.74519 -0.21056 -0.573233 -0.702827 -0.379517 0.225097 -5.06599 -4.23226
-5.15534 -4.35206 -0.467304 1.17881 -0.874335 -0.481901 0.237485 -5.15534 -4.35206
-5.53025 -4.12852 0.73936 -0.223488 -0.393472 -0.903621 0.237485 -5.15534 -4.35206
-5.31968 -4.56706 -0.604494 -0.771441 0.995693 -1.91896 0.264398 -5.31968 -4.56706
-5.85488 -5.15952 -0.806848 -0.10723 -0.347953 1.18445 0.264398 -5.31968 -4.56706
-6.25802 -5.56489 0.44505 -0.53139 -0.517339 -0.78603 0.379785 -6.25802 -5.56489
-5.16592 -6.02274 1.06466 0.24734 0.41044 0.517462 0.379785 -6.25802 -5.56489
-5.8372 -5.31538 -2.43527 0.477165 1.67768 0.412723 0.290287 -5.8372 -5.31538
-6.27316 -4.53497 0.0766493 0.675048 -0.855227 1.63086 0.290287 -5.8372 -5.31538
-5.90012 -4.07932 1.2269 -0.236486 -0.164953 -0.380681 0.295896 -5.90012 -4.07932
-5.13285 -4.14634 0.150743 0.393161 -0.459373 0.211495 0.295896 -5.90012 -4.07932
-5.09653 -4.11599 -0.0897984 -0.837799 1.50982 0.912029 0.223203 -5.09653 -4.11599
-5.40676 -4.39748 0.0819165 0.981791 1.35908 0.151933 0.223203 -5.09653 -4.11599
-5.21461 -3.86435 0.641829 -0.266217 1.089 -0.552449 0.240426 -5.21461 -3.86435
-4.22077 -4.36022 0.597469 -1.31818 -0.237364 -0.371438 0.240426 -5.21461 -3.86435
-4.10852 -5.05968 -0.279278 -1.11989 0.511234 0.197702 0.227324 -4.10852 -5.05968
-4.20513 -4.69759 0.420619 1.73722 -0.733898 1.17211 0.227324 -4.10852 -5.05968
-4.0816 -2.76941 0.167807 1.65869 -1.56915 0.157611 0.222792 -4.0816 -2.76941
-3.59164 -1.74733 0.94226 -0.195075 -0.847068 -0.294314 0.222792 -4.0816 -2.76941
-3.42511 -2.24588 0.374225 -0.224256 0.0605154 0.537801 0.236977 -3.42511 -2.24588
-2.51256 -2.07498 1.37659 0.554919 0.14618 -0.374038 0.236977 -3.42511 -2.24588
-1.94742 -1.70717 0.768235 0.661864 0.330834 -0.0211355 0.0801818 -1.94742 -1.70717
-1.05703 -1.94795 0.239263 -0.000517364 1.08525 -0.358647 0.0801818 -1.94742 -1.70717
-1.20142 -1.63997 -0.375382 1.15284 0.562369 -0.869877 0.206739 -1.20142 -1.63997
-1.40146 -1.00291 0.260803 -0.194448 -0.0812134 -0.597692 0.206739 -1.20142 -1.63997
-1.42038 -1.36582 0.117618 0.170349 0.366159 1.52997 0.131795 -1.42038 -1.36582
-1.37546 -1.13446 0.160673 0.393234 0.216115 -0.964668 0.131795 -1.42038 -1.36582
-1.51803 -0.84531 -0.590028 0.0681731 -1.40305 0.47727 0.116125 -1.51803 -0.84531
-1.64497 -1.17212 0.331992 -1.13861 0.888073 -0.765786 0.116125 -1.51803 -0.84531
-1.77897 -1.85902 -0.698049 0.211042 -1.2237 2.41152 0.0916686 -1.77897 -1.85902
-2.19467 -1.41922 -0.51673 0.187276 0.338362 0.557127 0.0916686 -1.77897 -1.85902
-2.27329 -2.3979 0.211995 -1.52486 1.59476 -0.0873664 0.0718586 -2.27329 -2.3979
-2.40871 -2.81719 -0.226104 0.743669 -1.42067 -0.831052 0.0718586 -2.27329 -2.3979
-2.6687 -2.03934 0.536087 0.852969 -1.76684 -1.29427 0.0968824 -2.6687 -2.03934
-2.31224 -1.94876 -0.0240767 -0.575836 0.591774 -2.04243 0.0968824 -2.6687 -2.03934
-2.25125 -2.15222 0.0909273 0.17416 0.127327 0.314945 0.0716198 -2.25125 -2.15222
-2.1095 -2.01892 0.69432 0.201083 0.890722 -2.0498 0.0716198 -2.25125 -2.15222
-2.03408 -1.61708 -0.0967331 0.0859887 -1.72836 -0.156774 0.0754775 -2.03408 -1.61708
-1.42114 -1.64784 0.442722 0.0821432 -2.76191 -1.59501 0.0754775 -2.03408 -1.61708
-2.07591 -1.42677 -0.854762 -0.35335 -0.534467 -0.98701 0.0738585 -2.07591 -1.42677
-1.76735 -2.06556 0.0819622 -0.495476 0.202575 2.7442 0.0738585 -2.07591 -1.42677
-1.65217 -1.75349 -0.308356 0.952403 0.793554 0.431817 0.101911 -1.65217 -1.75349
-0.949512 -1.59602 1.12016 0.317221 0.04045 0.428109 0.101911 -1.65217 -1.75349
0.344976 -1.47091 1.18154 -0.81965 1.35414 -0.528122 0.519608 0.344976 -1.47091
1.15883 -1.80684 1.04866 -0.888018 0.601222 0.43117 0.519608 0.344976 -1.47091
2.72647 -2.05687 1.18679 0.0616961 0.376582 -0.605002 0.0864104 2.72647 -2.05687
2.29544 -2.1426 -0.74979 -0.759164 -0.450148 2.84302 0.0864104 2.72647 -2.05687
1.59094 -2.42144 -1.28414 0.325076 -0.380939 1.13814 0.0542604 1.59094 -2.42144
1.85781 -2.13295 1.1429 0.17535 -0.105028 -0.386442 0.0542604 1.59094 -2.42144
2.33222 -2.18623 0.27945 0.376623 -0.392887 1.24331 0.047341 2.33222 -2.18623
2.03249 -2.38069 -0.915596 -0.109943 0.225072 -2.52876 0.047341 2.33222 -2.18623
1.26373 -2.29795 -0.418563 0.704792 -0.327667 0.358333 0.119243 1.26373 -2.29795
1.8446 -1.78296 0.626024 -0.315051 -1.77708 0.661353 0.119243 1.26373 -2.29795
2.07325 -2.08121 -0.505355 0.578731 0.177555 -0.22106 0.0355881 2.07325 -2.08121
1.94415 -2.06443 0.352758 -0.102055 0.160441 -0.266191 0.0355881 2.07325 -2.08121
2.1212 -2.30173 0.853425 0.552944 -0.184096 -1.03966 0.0369029 2.1212 -2.30173
2.54751 -2.18025 -0.242724 0.0129469 0.173937 0.369821 0.0369029 2.1212 -2.30173
2.39434 -1.7998 0.0713327 0.542188 0.925125 -0.92569 0.0515585 2.39434 -1.7998
1.97605 -1.3253 0.0888509 0.420993 1.18368 0.87052 0.0515585 2.39434 -1.7998
1.66631 -1.76823 -0.333429 -0.955614 0.500014 1.62955 0.0458159 1.66631 -1.76823
1.48518 -2.09745 0.663933 0.344237 1.88813 -0.552348 0.0458159 1.66631 -1.76823
2.32204 -1.4952 0.509668 0.957411 -1.50988 0.438963 0.0463671 2.32204 -1.4952
1.97265 -1.29984 -0.70756 0.104648 -0.504379 -0.411637 0.0463671 2.32204 -1.4952
1.81992 -1.81225 -0.0913719 -0.920338 -1.84431 -0.796766 0.03575 1.81992 -1.81225
1.87963 -2.72326 -0.246515 -0.00091184 0.921167 -1.23799 0.03575 1.81992 -1.81225
1.46578 -2.49064 0.0498019 0.883886 -0.924902 1.75634 0.0719402 1.46578 -2.49064
1.72448 -1.97636 0.407934 0.010804 -0.870765 -0.477334 0.0719402 1.46578 -2.49064
2.08097 -1.8103 0.398711 0.12092 0.301753 -0.900857 0.0355537 2.08097 -1.8103
2.07387 -2.58056 -0.781946 -0.357035 1.1701 -0.0364067 0.0355537 2.08097 -1.8103
1.6087 -1.78461 -0.129364 1.55633 1.27364 0.915969 0.051585 1.6087 -1.78461
2.32654 -1.72609 1.22002 -0.200284 0.0749645 0.222161 0.051585 1.6087 -1.78461
2.64007 -2.10278 -1.38387 -0.883887 0.713321 0.449901 0.0750764 2.64007 -2.10278
1.52295 -2.30553 -0.214792 0.351055 -0.913427 -0.892027 0.0750764 2.64007 -2.10278
1.27641 -1.98747 -0.14053 -0.106334 -1.74642 2.46768 0.114185 1.27641 -1.98747
1.31313 -1.97172 0.155713 0.162798 1.05335 0.625912 0.114185 1.27641 -1.98747
2.0093 -2.15696 0.295391 0.142276 0.583218 0.938074 0.0340397 2.0093 -2.15696
2.07425 -2.14707 0.56519 -0.497954 1.19628 0.934924 0.0340397 2.0093 -2.15696
2.18109 -2.16445 -0.178994 -0.222353 -1.71644 0.426277 0.0387787 2.18109 -2.16445
1.69609 -2.3879 -0.916769 0.0435808 0.711555 2.04775 0.0387787 2.18109 -2.16445
1.74409 -1.94096 -0.183395 -0.78115 0.0129824 -0.183523 0.0392649 1.74409 -1.94096
1.57672 -2.16414 0.719628 -0.43251 0.302089 -2.15286 0.0392649 1.74409 -1.94096
1.79654 -2.19989 -1.02229 0.542507 -0.225484 0.241453 0.036384 1.79654 -2.19989
1.73747 -1.99056 1.15575 0.206306 -0.0428248 1.63359 0.036384 1.79654 -2.19989
2.41138 -1.62946 0.55339 0.431637 -1.17234 0.515572 0.0524388 2.41138 -1.62946
2.30725 -1.44997 -0.833277 -0.1398 -0.387601 -0.687581 0.0524388 2.41138 -1.62946
1.94861 -2.08999 -0.0286322 -0.329869 0.324862 0.515605 0.0333749 1.94861 -2.08999
2.12795 -2.11841 -0.170717 0.712044 1.00136 0.962186 0.0333749 1.94861 -2.08999
1.71018 -1.50362 0.358961 -0.0192478 -1.98667 -0.378802 0.0414555 1.71018 -1.50362
2.14428 -1.69516 0.0152108 -0.361814 1.1561 -0.519004 0.0414555 1.71018 -1.50362
2.2855 -1.92832 0.345749 0.0628871 -1.66949 -0.00193092 0.0437302 2.2855 -1.92832
1.86923 -2.37283 -0.742745 -0.411902 -0.235088 0.0489595 0.0437302 2.2855 -1.92832
1.78384 -2.60325 0.755324 0.169056 -1.01253 -0.629851 0.0367829 1.78384 -2.60325
2.07841 -2.02316 -0.853869 0.645475 0.238583 1.01383 0.0367829 1.78384 -2.60325
1.92391 -1.65212 -0.355846 -0.0156531 0.151733 -1.04907 0.0332515 1.92391 -1.65212
2.10518 -1.5357 0.0710496 -0.893417 -0.675851 -0.474627 0.0332515 1.92391 -1.65212
1.87429 -1.84438 0.34385 -1.24652 0.959275 -1.0914 0.0337294 1.87429 -1.84438
2.16272 -2.07032 -0.0521727 0.206741 2.03656 0.563466 0.0337294 1.87429 -1.84438
1.94482 -1.6582 -0.280334 -0.0937501 -1.23463 -0.59073 0.0331116 1.94482 -1.6582
2.01019 -1.94645 0.0586017 -0.427367 -0.122926 -0.0294543 0.0331116 1.94482 -1.6582
1.31336 -2.05298 -0.695988 0.00101818 -0.441782 -0.990978 0.102933 1.31336 -2.05298
1.45803 -2.22036 0.330656 -0.0080545 1.7573 0.103448 0.102933 1.31336 -2.05298
1.86007 -2.41318 0.132022 1.16963 -0.562435 -0.40366 0.0339 1.86007 -2.41318
1.70178 -1.93092 0.324473 -0.339261 -0.410744 1.27358 0.0339 1.86007 -2.41318
1.74564 -2.29997 -0.616327 -1.21614 -2.00346 1.32788 0.03862 1.74564 -2.29997
1.58841 -1.90999 -0.101186 0.936586 1.20715 -0.417921 0.03862 1.74564 -2.29997
1.88734 -1.66803 1.18865 -0.840556 0.597705 0.375324 0.0333042 1.88734 -1.66803
2.41568 -2.33966 0.237804 0.338943 -2.33101 -0.200799 0.0333042 1.88734 -1.66803
2.47498 -1.4586 0.398064 0.179233 0.740514 0.70073 0.057523 2.47498 -1.4586
2.12737 -1.27731 -0.0151421 0.174186 -1.51206 -1.48449 0.057523 2.47498 -1.4586
2.48899 -1.70012 0.207069 -0.69242 1.02907 2.44572 0.0586205 2.48899 -1.70012
2.102 -1.91126 -0.55581 -0.0959061 0.760713 0.747601 0.0586205 2.48899 -1.70012
1.83948 -2.53997 -0.846587 0.236058 0.0983407 0.497856 0.034249 1.83948 -2.53997
1.85002 -2.26441 0.375005 0.13052 0.785004 -0.680326 0.034249 1.83948 -2.53997
2.27571 -1.77908 0.0526984 0.865096 0.617524 -0.826171 0.0428581 2.27571 -1.77908
2.2229 -1.65811 -0.609444 -0.181221 0.920406 1.14587 0.0428581 2.27571 -1.77908
1.61866 -1.59675 0.0988137 0.175528 -0.778939 0.19497 0.0495541 1.61866 -1.59675
1.82832 -2.08551 -0.0411396 -0.647734 -0.645962 -0.73902 0.0495541 1.61866 -1.59675
1.85089 -1.39567 0.759571 1.29426 0.904705 0.308798 0.033836 1.85089 -1.39567
2.35308 -1.00055 -0.483001 -0.74346 0.710988 -0.829592 0.033836 1.85089 -1.39567
2.27742 -2.16458 0.624075 -0.820124 -1.43433 0.365284 0.0428535 2.27742 -2.16458
1.78205 -2.31266 -1.41264 0.379035 0.338059 0.992183 0.0428535 2.27742 -2.16458
0.553444 -2.54515 -0.910304 -0.424343 0.974959 -0.774363 0.423462 0.553444 -2.54515
0.079335 -2.99197 0.757456 0.0626935 -0.909131 0.761089 0.423462 0.553444 -2.54515
0.377471 -2.39291 -1.03527 0.600076 0.0616128 -0.0865405 0.482425 0.377471 -2.39291
-1.6103 -1.99122 -1.49013 -0.253775 1.49632 -0.929414 0.482425 0.377471 -2.39291
-2.66648 -2.03094 -0.378598 -0.498661 -0.061438 1.96261 0.0959969 -2.66648 -2.03094
-2.69421 -2.05811 0.414578 0.659699 -0.165319 -0.69194 0.0959969 -2.66648 -2.03094
-2.15511 -2.22865 -0.245755 -0.989736 0.0749601 -0.121794 0.0718705 -2.15511 -2.22865
-2.29909 -2.58392 0.388862 1.01646 -1.46437 2.20778 0.0718705 -2.15511 -2.22865
-1.95845 -2.19441 0.115306 -0.299587 -1.15873 -1.64751 0.0779734 -1.95845 -2.19441
-2.28696 -1.98652 0.436506 0.050676 0.538134 0.456384 0.0779734 -1.95845 -2.19441
-2.3452 -2.11177 -0.82952 -0.78538 -0.737055 -1.76061 0.0711193 -2.3452 -2.11177
-2.74666 -2.58273 0.746393 -0.761732 -1.16215 1.08595 0.0711193 -2.3452 -2.11177
-2.47803 -2.64163 -1.45633 0.546313 -0.628005 -0.252887 0.0750236 -2.47803 -2.64163
-3.33718 -2.20411 0.487509 -0.122012 -1.6262 0.19042 0.0750236 -2.47803 -2.64163
-2.81521 -2.19241 1.05202 0.181434 2.38457 -0.391727 0.125255 -2.81521 -2.19241
-2.10084 -1.87529 0.643725 -0.796637 0.0502936 0.653493 0.125255 -2.81521 -2.19241
-2.46979 -2.6097 -0.269389 -0.322275 -1.33222 0.753211 0.0741977 -2.46979 -2.6097
-2.39464 -2.42316 0.353895 -0.0638425 0.909003 -0.531389 0.0741977 -2.46979 -2.6097
-2.27222 -2.15985 0.438554 0.851256 2.16771 0.84569 0.070097 -2.27222 -2.15985
-1.34828 -1.47438 0.531205 0.618316 -0.10211 0.106911 0.070097 -2.27222 -2.15985
-1.61711 -1.0354 0.509173 0.258368 0.308464 -0.202128 0.104417 -1.61711 -1.0354
-1.10918 -1.62803 0.0893338 -1.18885 -0.451031 -0.164873 0.104417 -1.61711 -1.0354
-1.098 -1.93831 -0.150567 0.108892 0.252793 -0.828801 0.261242 -1.098 -1.93831
-1.74961 -1.64062 0.207605 0.722295 0.732068 -1.66711 0.261242 -1.098 -1.93831
-1.58641 -1.23593 0.451731 -0.215801 1.5891 1.05106 0.106695 -1.58641 -1.23593
-1.15967 -2.01289 0.0183943 -0.192043 -0.278223 0.736772 0.106695 -1.58641 -1.23593
-1.60578 -1.69898 0.225147 0.0556048 0.143978 0.637411 0.104311 -1.60578 -1.69898
-1.72907 -1.90596 -0.419556 -0.708792 -1.37895 -0.816777 0.104311 -1.60578 -1.69898
-1.45642 -2.13455 -0.153472 0.362043 -0.0305424 0.222242 0.12155 -1.45642 -2.13455
-1.67676 -1.71407 0.670078 0.113605 -1.93901 0.335566 0.12155 -1.45642 -2.13455
-1.70052 -1.5263 -0.380361 -0.00216416 -0.331952 0.54763 0.0953623 -1.70052 -1.5263
-2.53318 -2.35143 -1.40567 -1.17449 -0.996753 -1.06349 0.0953623 -1.70052 -1.5263
-2.95327 -2.96577 0.771735 -0.121515 0.158395 0.20744 0.154842 -2.95327 -2.96577
-2.52644 -2.72475 -0.396048 0.427157 -0.354651 0.956112 0.154842 -2.95327 -2.96577
-2.66722 -2.58213 0.139117 -0.159585 -0.948611 -2.52196 0.0943464 -2.66722 -2.58213
-2.26582 -2.46455 0.325148 0.30812 0.0799712 -1.52385 0.0943464 -2.66722 -2.58213
-2.18731 -1.58365 -0.2334 -0.343195 1.2518 2.03354 0.0703957 -2.18731 -1.58365
-2.39654 -2.4767 -0.0376707 -1.0978 -0.0637088 1.76895 0.0703957 -2.18731 -1.58365
-1.95381 -2.22699 -0.255488 1.23791 0.133914 -0.0978149 0.0771883 -1.95381 -2.22699
-2.64346 -2.36648 0.227483 -0.0728293 -0.535986 -1.02609 0.0771883 -1.95381 -2.22699
-2.83638 -2.15275 0.319233 0.342889 1.22649 -0.625282 0.127842 -2.83638 -2.15275
-2.45579 -2.04133 0.725588 -0.124033 -0.229754 -0.122891 0.127842 -2.83638 -2.15275
-2.12212 -2.37574 -0.263254 -0.734163 2.72345 0.0980877 0.0710318 -2.12212 -2.37574
-2.72843 -2.64605 -0.618695 0.0346153 -0.387537 0.803279 0.0710318 -2.12212 -2.37574
-2.81242 -2.66117 0.192296 -0.558037 -0.938377 -0.385118 0.121764 -2.81242 -2.66117
-2.68219 -2.52594 0.224162 0.505606 0.0151181 -1.19138 0.121764 -2.81242 -2.66117
-2.71406 -2.1139 -0.145086 0.3968 -0.264909 -0.723038 0.101051 -2.71406 -2.1139
-2.36058 -1.85994 1.03084 0.00469823 -0.547076 -0.79936 0.101051 -2.71406 -2.1139
-0.806173 -1.85619 1.23868 0.428436 -0.11067 1.84188 0.441441 -0.806173 -1.85619
-0.686819 -1.56511 -0.928008 0.203419 1.40776 -0.77773 0.441441 -0.806173 -1.85619
-1.13594 -1.35811 -0.705793 -0.284255 -0.486243 -1.00255 0.233612 -1.13594 -1.35811
-2.35118 -1.86018 -0.853637 -0.753564 0.790528 0.906401 0.233612 -1.13594 -1.35811
-2.57474 -2.93151 -0.289854 -1.21954 0.968212 -0.83172 0.0806306 -2.57474 -2.93151
-3.20731 -3.38155 -0.800726 0.003563 1.56541 -0.80807 0.0806306 -2.57474 -2.93151
-3.64715 -2.70691 0.136693 0.937532 0.257014 -0.260657 0.224499 -3.64715 -2.70691
-3.43675 -2.29076 0.133905 -0.860798 1.38027 -0.371576 0.224499 -3.64715 -2.70691
-3.57518 -2.96495 0.0722501 -0.371654 -0.836373 1.48798 0.228737 -3.57518 -2.96495
-3.6856 -3.64963 -1.08368 -0.132521 0.495465 -1.235 0.228737 -3.57518 -2.96495
-4.25487 -3.95529 -0.556817 -0.545975 1.33067 0.693559 0.230466 -4.25487 -3.95529
-4.70076 -4.50417 0.397362 0.338598 -1.18978 0.456811 0.230466 -4.25487 -3.95529
-4.22575 -4.24946 -0.382988 0.3162 0.0481876 1.39847 0.226787 -4.22575 -4.24946
-5.40361 -4.40187 -1.41096 -0.31373 -0.201694 1.31403 0.226787 -4.22575 -4.24946
-5.98328 -4.87158 0.531603 -0.723821 -0.829856 -1.17651 0.307588 -5.98328 -4.87158
-5.40766 -5.36172 -0.439586 -0.813732 1.34082 0.675251 0.307588 -5.98328 -4.87158
-5.39922 -5.30022 0.409641 0.258579 1.39133 0.667708 0.268436 -5.39922 -5.30022
-5.39394 -5.37097 0.257028 0.703853 -0.695804 1.29055 0.268436 -5.39922 -5.30022
-5.86261 -4.76891 0.475732 0.344207 -0.954299 -0.838607 0.281612 -5.86261 -4.76891
-5.4334 -5.19556 0.458437 -0.288035 -0.800547 1.35405 0.281612 -5.86261 -4.76891
-5.16475 -5.46798 0.148481 -0.436141 0.114116 -0.932465 0.227361 -5.16475 -5.46798
-5.91516 -5.16883 -1.52158 0.604968 -0.101516 0.322864 0.227361 -5.16475 -5.46798
-6.53648 -4.66008 0.55356 0.525683 1.01194 0.522852 0.445818 -6.53648 -4.66008
-5.8608 -5.09387 0.554488 -0.909583 -0.627098 -0.292211 0.445818 -6.53648 -4.66008
-5.92257 -5.59502 -0.123798 -0.286914 1.48386 0.49383 0.287201 -5.92257 -5.59502
-5.3274 -4.71101 1.11506 0.799268 -0.0172943 -0.785066 0.287201 -5.92257 -5.59502
-4.60376 -4.17174 0.373391 0.424294 1.72626 0.980857 0.210397 -4.60376 -4.17174
-4.77336 -3.6426 -1.1548 0.576016 1.22468 -1.37615 0.210397 -4.60376 -4.17174
-5.14418 -3.79541 0.106837 -0.45206 -1.25533 0.132628 0.221643 -5.14418 -3.79541
-5.52433 -4.6426 0.0398825 -0.98722 1.43544 -1.27912 0.221643 -5.14418 -3.79541
-6.10359 -5.46362 -0.416468 -0.278989 -1.29688 -0.125437 0.322705 -6.10359 -5.46362
-6.60782 -6.05946 0.779423 -0.422078 -0.944441 0.407882 0.322705 -6.10359 -5.46362
-6.31808 -5.40617 -0.402475 1.05941 -1.48198 -0.221212 0.37778 -6.31808 -5.40617
-7.21207 -5.24793 -0.823545 0.345402 1.26158 -0.619565 0.37778 -6.31808 -5.40617
-6.77983 -5.90623 1.07445 -0.64397 1.00302 -1.71329 0.483555 -6.77983 -5.90623
-6.3211 -5.82118 -0.606679 1.2268 0.713183 0.723585 0.483555 -6.77983 -5.90623
-6.53713 -5.62306 -0.321936 -0.281506 0.265166 -0.70082 0.425926 -6.53713 -5.62306
-6.48594 -5.4569 0.078565 0.636764 0.420927 -0.0944472 0.425926 -6.53713 -5.62306
-6.63652 -5.48085 0.374527 0.070716 0.369502 0.343022 0.432369 -6.63652 -5.48085
-6.54236 -5.72605 -0.163852 -0.30374 0.0388443 -0.557729 0.432369 -6.63652 -5.48085
-7.33999 -5.83131 -1.50685 0.155091 0.172261 0.260588 0.786518 -7.33999 -5.83131
-6.31025 -5.74772 1.47078 -0.132602 0.792314 1.23799 0.786518 -7.33999 -5.83131
-5.15374 -5.20205 1.26868 0.661315 -0.22036 0.887455 0.220607 -5.15374 -5.20205
-4.41942 -4.12914 0.162338 1.29322 0.0608498 0.0495493 0.220607 -5.15374 -5.20205
-4.8812 -3.21194 0.752362 1.17236 0.75744 0.284988 0.196776 -4.8812 -3.21194
-3.74802 -3.16645 0.460243 -1.14598 0.390067 0.460717 0.196776 -4.8812 -3.21194
-3.70258 -3.67037 -0.907411 -1.21565 -0.345372 0.971334 0.214525 -3.70258 -3.67037
-5.12238 -4.9827 -1.28433 -0.754813 -0.123258 1.02458 0.214525 -3.70258 -3.67037
-5.73421 -5.27147 0.302012 0.988678 -0.154201 -0.0530315 0.265265 -5.73421 -5.27147
-6.0109 -4.43707 -0.762767 0.171251 -0.117639 0.8622 0.265265 -5.73421 -5.27147
-5.65911 -4.65477 0.861891 -0.0843328 0.132644 1.44362 0.264355 -5.65911 -4.65477
-6.01481 -4.64944 -0.491827 0.0140354 0.100807 -0.519415 0.264355 -5.65911 -4.65477
-6.08674 -5.00575 0.886573 0.451547 1.17763 0.393717 0.308558 -6.08674 -5.00575
-5.05438 -4.82333 1.32845 -0.469678 -0.468336 -0.77906 0.308558 -6.08674 -5.00575
-4.02097 -4.90674 0.420062 0.457701 0.0849223 -0.365769 0.212038 -4.02097 -4.90674
-3.18417 -4.73287 0.983674 -0.139394 -0.898844 1.46417 0.212038 -4.02097 -4.90674
-2.88006 -4.73844 -0.00344702 0.622876 -0.307722 1.0808 0.13524 -2.88006 -4.73844
-4.02815 -3.85905 -1.89421 1.75446 0.682955 -0.061606 0.13524 -2.88006 -4.73844
-4.70093 -2.68149 0.711091 0.652106 -0.707464 0.533339 0.199283 -4.70093 -2.68149
-3.80382 -2.72799 0.560817 -0.0641034 -0.149595 0.692151 0.199283 -4.70093 -2.68149
-2.8955 -3.07896 0.691456 -0.287878 -0.41026 1.12989 0.137742 -2.8955 -3.07896
-2.49172 -2.83921 0.358195 0.792684 -0.156336 1.48525 0.137742 -2.8955 -3.07896
-2.54014 -2.23179 0.645188 1.11723 -0.192992 -0.988268 0.0769394 -2.54014 -2.23179
-1.68453 -1.00906 1.40595 0.752803 0.317607 -0.42929 0.0769394 -2.54014 -2.23179
-0.751659 -0.747275 0.940073 0.923548 -1.47395 -2.05867 0.461762 -0.751659 -0.747275
-1.481 -1.10178 -1.81819 -0.927145 0.428952 -0.292441 0.461762 -0.751659 -0.747275
-2.10729 -1.8626 -0.409939 -0.575457 0.146521 -0.373809 0.0710458 -2.10729 -1.8626
-2.4163 -1.82889 -0.981584 0.413326 0.436015 0.526726 0.0710458 -2.10729 -1.8626
-2.29879 -1.78238 1.0158 -1.18721 0.131481 -0.711781 0.0688886 -2.29879 -1.78238
-1.86389 -2.18608 -0.488465 -0.257451 -2.10779 0.286819 0.0688886 -2.29879 -1.78238
-2.01565 -2.32459 -0.361398 0.0295059 0.115937 -0.362347 0.0735452 -2.01565 -2.32459
-2.9246 -2.33011 -1.18993 -0.664167 -1.30939 0.30329 0.0735452 -2.01565 -2.32459
-3.56948 -2.76268 0.383379 -0.323924 1.46291 -0.465736 0.224438 -3.56948 -2.76268
-3.06719 -3.06747 -0.314006 -0.364358 -0.835252 0.0136777 0.224438 -3.56948 -2.76268
-3.53845 -3.41888 -1.09925 -0.465911 0.434205 1.03427 0.224381 -3.53845 -3.41888
-4.37429 -3.84747 -0.125755 -0.184154 -0.520034 1.05783 0.224381 -3.53845 -3.41888
-4.10593 -3.73405 0.41318 0.693758 0.382556 0.620851 0.215193 -4.10593 -3.73405
-3.47762 -2.93076 0.787601 0.438158 -1.59899 1.02105 0.215193 -4.10593 -3.73405
-2.44357 -2.91896 0.303519 0.142012 -0.96225 0.966883 0.0710377 -2.44357 -2.91896
-1.80832 -2.30282 -0.0944018 0.63827 -1.11029 0.578017 0.0710377 -2.44357 -2.91896
-0.933966 -1.41419 1.00494 -0.00799944 -0.5726 -0.926031 0.34873 -0.933966 -1.41419
-0.985453 -0.972706 -0.791814 1.36929 -0.0227411 0.327402 0.34873 -0.933966 -1.41419
-1.41851 0.245042 -0.610361 0.968708 1.65147 0.503507 0.126633 -1.41851 0.245042
-2.26319 1.96601 -0.45886 2.12267 0.019903 0.953642 0.126633 -1.41851 0.245042
-2.71181 2.69601 0.19116 -0.757889 -1.04195 -2.74961 0.0984429 -2.71181 2.69601
-1.78416 1.10472 0.408758 -1.17568 0.117157 0.620469 0.0984429 -2.71181 2.69601
-1.7868 1.27503 -0.661692 1.11645 -0.665156 0.653043 0.0874257 -1.7868 1.27503
-2.12834 2.12597 0.652285 0.607555 -0.841712 0.0414046 0.0874257 -1.7868 1.27503
-2.34362 2.10451 0.260488 -0.989985 -0.756024 2.17607 0.0685611 -2.34362 2.10451
-1.93924 1.36558 0.0423612 0.0296995 0.599863 0.251162 0.0685611 -2.34362 2.10451
-2.10569 1.92496 -0.111106 1.26583 0.524741 -0.00611416 0.0701738 -2.10569 1.92496
-2.18865 1.88845 0.633736 -0.470248 -0.493046 -0.36854 0.0701738 -2.10569 1.92496
-2.0942 1.43178 0.181249 0.14376 0.366262 -0.587446 0.0702109 -2.0942 1.43178
-2.02303 2.20824 -0.24545 1.07936 -0.38371 0.0971606 0.0702109 -2.0942 1.43178
-2.49717 2.28071 0.156347 -0.80472 -0.255141 -1.78419 0.0728315 -2.49717 2.28071
-2.05322 1.4295 -0.179267 0.0872615 1.11597 0.958511 0.0728315 -2.49717 2.28071
-2.04515 2.02547 0.0980698 0.701928 0.909732 0.637851 0.0714147 -2.04515 2.02547
-2.16714 1.64327 0.929018 -0.402036 -0.199843 0.776971 0.0714147 -2.04515 2.02547
-2.27678 1.81674 -1.80891 0.231266 0.333562 1.27692 0.0675107 -2.27678 1.81674
