x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-1.02252 -1.22994 0.627558 0.0863419 1.59305 -1.2531 0.317328 -1.02252 -1.22994
-0.879776 -1.51321 -0.251034 0.0942169 0.0410431 0.764312 0.317328 -1.02252 -1.22994
-2.31153 -1.54651 -1.39288 -0.809876 0.0669666 -0.00153382 0.193641 -2.31153 -1.54651
-2.636 -2.33512 0.696236 0.0560165 0.290008 2.20487 0.193641 -2.31153 -1.54651
-2.25031 -2.62067 -0.562128 -0.426741 0.652869 -0.958497 0.18524 -2.25031 -2.62067
-3.00833 -2.65957 -0.362436 1.38251 1.86334 0.571259 0.18524 -2.25031 -2.62067
-3.65068 -1.69645 -0.980945 -0.400395 -0.188189 -1.28557 0.324681 -3.65068 -1.69645
-4.10617 -2.76436 0.292268 -0.379031 1.58325 1.14536 0.324681 -3.65068 -1.69645
-3.37291 -2.32426 -0.021266 -0.626613 0.0938199 -1.28305 0.294749 -3.37291 -2.32426
-3.94548 -2.93213 -0.402428 -0.469134 -0.541302 -0.373586 0.294749 -3.37291 -2.32426
-3.4975 -3.15938 -0.430223 0.259157 -1.50281 0.555822 0.296148 -3.4975 -3.15938
-4.14915 -2.88025 -0.561313 0.673568 -1.51105 -1.25483 0.296148 -3.4975 -3.15938
-3.87422 -2.73608 -0.326392 -0.920403 -0.202611 -0.0908369 0.369416 -3.87422 -2.73608
-3.65727 -3.48092 0.0119927 -0.433883 0.395315 -0.51736 0.369416 -3.87422 -2.73608
-3.6428 -3.80505 -0.539767 0.121656 -1.38926 0.76424 0.30951 -3.6428 -3.80505
-3.67525 -3.14791 -1.5876 0.55866 1.73302 0.292223 0.30951 -3.6428 -3.80505
-4.86632 -2.77494 -0.485724 0.283236 0.162285 0.145745 0.397713 -4.86632 -2.77494
-5.37937 -2.83885 0.0463921 -0.835799 0.35841 -1.25679 0.397713 -4.86632 -2.77494
-4.65172 -3.7096 1.386 -1.40253 -0.372063 -0.521207 0.360349 -4.65172 -3.7096
-3.66196 -4.65071 0.739727 -0.448064 0.0867318 -0.573888 0.360349 -4.65172 -3.7096
-3.69388 -4.87262 -0.783067 0.18303 1.16373 0.277166 0.315763 -3.69388 -4.87262
-4.07499 -4.46638 -0.358596 0.574691 0.487207 0.315736 0.315763 -3.69388 -4.87262
-4.81217 -4.64614 -1.51485 0.223731 -0.19812 1.84352 0.376759 -4.81217 -4.64614
-6.15784 -4.82938 -1.03649 0.167954 1.57558 0.925253 0.376759 -4.81217 -4.64614
-6.83369 -4.80659 0.314802 -0.254747 -0.848604 0.261356 0.772144 -6.83369 -4.80659
-5.49481 -4.82638 1.64216 -0.577893 -0.270157 1.13462 0.772144 -6.83369 -4.80659
-5.51686 -5.75757 -1.173 -0.910695 -1.33259 -0.790752 0.465904 -5.51686 -5.75757
-6.28282 -5.76124 -0.289112 0.0353519 -1.23614 -0.343393 0.465904 -5.51686 -5.75757
-5.97326 -5.03627 0.0871772 0.141112 -0.537303 0.302996 0.558044 -5.97326 -5.03627
-6.26668 -5.701 0.82724 -0.0292916 1.07603 0.999061 0.558044 -5.97326 -5.03627
-5.5475 -5.58296 0.28422 0.31287 -0.382184 -1.20572 0.45917 -5.5475 -5.58296
-5.40763 -5.29366 -0.644232 -0.27352 -1.15545 1.10106 0.45917 -5.5475 -5.58296
-5.26831 -4.79554 0.719555 0.0389174 2.0397 0.230083 0.39989 -5.26831 -4.79554
-5.5408 -4.87138 -0.917114 -0.53961 0.920322 -0.573595 0.39989 -5.26831 -4.79554
-5.4451 -5.13557 -0.156833 -0.425004 0.227945 0.899043 0.42486 -5.4451 -5.13557
-5.19809 -5.12746 -0.0337765 -0.223835 -0.963846 -0.572311 0.42486 -5.4451 -5.13557
-5.50883 -5.18979 -0.941431 0.530516 0.787785 2.08337 0.429662 -5.50883 -5.18979
-5.87843 -4.14379 -0.560634 -0.196217 -0.806903 0.080795 0.429662 -5.50883 -5.18979
-5.54509 -4.67659 0.8402 -0.751773 0.713969 0.376133 0.42758 -5.54509 -4.67659
-5.51043 -5.17622 0.464065 -0.261852 -0.350381 -0.676678 0.42758 -5.54509 -4.67659
-5.11236 -4.85262 0.252033 0.0600999 -0.421095 0.730279 0.384859 -5.11236 -4.85262
-4.87124 -3.9294 0.591447 1.05804 -0.152661 1.3755 0.384859 -5.11236 -4.85262
-5.07181 -3.22534 -0.190704 -0.165257 0.993331 -0.868901 0.380145 -5.07181 -3.22534
-4.68644 -3.85684 -0.121066 -1.34337 -0.714216 0.938524 0.380145 -5.07181 -3.22534
-4.42574 -4.99817 0.98057 0.00353698 -1.18776 -0.891954 0.363767 -4.42574 -4.99817
-3.33085 -4.2045 0.937462 1.27466 0.780099 -0.41216 0.363767 -4.42574 -4.99817
-3.17252 -3.07855 0.687576 0.463934 -0.990905 -1.30157 0.278923 -3.17252 -3.07855
-2.71754 -2.181 1.05961 1.26361 -0.429536 -0.695399 0.278923 -3.17252 -3.07855
-2.0241 -2.18923 1.25252 -0.174488 0.417419 0.122171 0.171357 -2.0241 -2.18923
-1.3404 -2.04017 -0.579013 -0.173472 -1.67522 0.380777 0.171357 -2.0241 -2.18923
-2.21044 -2.22633 -0.963012 0.390278 1.49131 0.439869 0.17925 -2.21044 -2.22633
-3.13001 -2.49656 -0.0344996 -0.765517 0.930068 1.84438 0.17925 -2.21044 -2.22633
-2.40101 -2.38263 0.193536 0.261294 0.333209 -1.12618 0.201197 -2.40101 -2.38263
-2.74231 -2.39046 0.0473904 0.393926 -1.73415 0.50856 0.201197 -2.40101 -2.38263
-2.79707 -1.93937 0.197424 0.417868 -0.490301 -1.01661 0.254925 -2.79707 -1.93937
-2.89911 -2.38432 -0.509028 -0.920994 -0.25005 -0.978231 0.254925 -2.79707 -1.93937
-3.37713 -2.70468 -1.27003 0.685513 -0.74296 1.78282 0.281273 -3.37713 -2.70468
-3.29363 -2.23195 0.980236 0.750553 0.318872 0.366579 0.281273 -3.37713 -2.70468
-1.88851 -2.1036 1.70012 0.541332 0.0693598 1.85955 0.167067 -1.88851 -2.1036
-1.11311 -1.67019 -0.0433345 0.435114 1.35053 -0.28078 0.167067 -1.88851 -2.1036
-0.766954 -1.49638 0.0803829 -0.449719 -0.463227 1.41628 0.351791 -0.766954 -1.49638
-1.3775 -1.67656 -1.3271 -0.376465 -0.742867 -0.410794 0.351791 -0.766954 -1.49638
-2.1158 -1.66305 -1.09453 0.25837 -0.885111 1.11178 0.170741 -2.1158 -1.66305
-2.21481 -2.11338 0.664887 -0.542283 -0.570098 0.405438 0.170741 -2.1158 -1.66305
-1.40798 -2.33459 0.432345 0.0346259 -1.13089 0.0767428 0.228423 -1.40798 -2.33459
-1.6968 -1.97808 -0.286874 0.188587 -0.673078 0.387036 0.228423 -1.40798 -2.33459
-1.88898 -1.39485 0.326884 0.581061 -0.361553 -0.272619 0.164827 -1.88898 -1.39485
-1.37516 -1.65609 -0.0687771 -0.49817 -1.16981 -0.499487 0.164827 -1.88898 -1.39485
-1.19687 -1.54724 -0.335076 0.409707 -1.67306 -0.274531 0.2739 -1.19687 -1.54724
-1.17909 -1.66127 0.107537 0.909329 -0.22059 0.264136 0.2739 -1.19687 -1.54724
-0.744327 -1.52441 -0.363909 -0.339075 0.410709 -0.93638 0.349907 -0.744327 -1.52441
-1.95507 -2.01551 -1.78239 -0.225787 0.821703 -0.464835 0.349907 -0.744327 -1.52441
-3.09867 -2.50818 0.145912 0.512207 2.36448 -0.666567 0.269461 -3.09867 -2.50818
-1.91545 -2.26783 1.77916 0.273971 -1.10725 -0.787724 0.269461 -3.09867 -2.50818
-1.04594 -1.51514 -0.476746 0.805658 0.315658 1.19488 0.30066 -1.04594 -1.51514
-1.88322 -1.70902 -1.29457 -0.673816 0.546095 0.832651 0.30066 -1.04594 -1.51514
-2.88884 -2.20395 -0.824673 -0.608936 0.20089 0.0407512 0.257776 -2.88884 -2.20395
-3.7704 -2.79585 -0.503877 -0.965513 -0.000471885 0.145683 0.257776 -2.88884 -2.20395
-3.89178 -3.03285 0.0229008 0.342575 0.182655 -0.562541 0.359318 -3.89178 -3.03285
-3.93176 -2.96001 -0.0569813 -0.667058 0.141734 -0.210572 0.359318 -3.89178 -3.03285
-3.94462 -3.79271 -0.241781 -0.259978 0.265593 -1.3484 0.362015 -3.94462 -3.79271
-3.86185 -3.93126 0.622727 0.32841 0.525577 1.08393 0.362015 -3.94462 -3.79271
-3.27541 -3.72756 0.0508137 0.277001 1.45421 0.0864043 0.272568 -3.27541 -3.72756
-4.01248 -3.73771 -0.813653 -0.410642 -1.06334 -0.34984 0.272568 -3.27541 -3.72756
-4.62123 -4.13334 0.00147575 0.146404 -0.241263 -0.846154 0.343381 -4.62123 -4.13334
-4.32281 -3.92313 -0.397249 1.04316 0.0943784 0.157952 0.343381 -4.62123 -4.13334
-3.80193 -3.74979 0.4012 -0.38293 0.891251 -0.66879 0.327648 -3.80193 -3.74979
-3.00819 -3.13893 0.555637 0.599869 -0.594456 -0.123819 0.327648 -3.80193 -3.74979
-2.54134 -2.18276 0.516557 0.915752 0.0487196 -0.491369 0.219912 -2.54134 -2.18276
-2.68885 -2.2638 0.200471 -0.796345 -0.555902 0.997131 0.219912 -2.54134 -2.18276
-2.38762 -2.73157 -0.388887 -0.442083 -0.49946 0.517723 0.194239 -2.38762 -2.73157
-2.87503 -2.52798 0.373623 1.18129 -0.860252 -1.26533 0.194239 -2.38762 -2.73157
-2.94912 -1.77344 0.164458 -0.217393 -1.16307 1.36625 0.256416 -2.94912 -1.77344
-3.01164 -2.39304 1.19874 -0.776889 0.41027 0.74992 0.256416 -2.94912 -1.77344
-2.6985 -2.68624 -0.936449 0.266283 -0.732178 -0.372441 0.234486 -2.6985 -2.68624
-2.8372 -2.39863 -0.35069 -0.415636 1.8019 -0.172298 0.234486 -2.6985 -2.68624
-2.59249 -2.95792 -0.224574 -0.359756 -0.43761 -1.18798 0.220204 -2.59249 -2.95792
-2.74661 -2.69294 -0.458025 0.3721 -0.931015 1.56066 0.220204 -2.59249 -2.95792
-2.84729 -1.926 0.368985 0.477184 1.74776 0.157554 0.244086 -2.84729 -1.926
-2.17086 -1.96604 1.68381 -0.0799216 -1.38689 -1.11127 0.244086 -2.84729 -1.926
-1.27273 -2.00286 -0.209561 0.657142 -1.04176 0.103112 0.25053 -1.27273 -2.00286
-2.3197 -1.89593 -1.18555 0.00404303 -0.622541 0.704371 0.25053 -1.27273 -2.00286
-1.59101 -2.14469 1.34604 -1.01359 1.06694 0.959398 0.190193 -1.59101 -2.14469
-1.57334 -2.55617 -0.667327 0.470029 0.902159 1.13966 0.190193 -1.59101 -2.14469
-2.23349 -1.8642 0.165215 1.30039 -0.758465 1.55588 0.173884 -2.23349 -1.8642
-2.33154 -1.36304 -0.00866557 -0.954589 0.211113 -0.343204 0.173884 -2.23349 -1.8642
-1.77172 -2.63043 -0.0335509 -0.976098 0.715936 -0.206696 0.167146 -1.77172 -2.63043
-1.64122 -2.28541 0.0602798 0.740449 -0.0369475 -0.412145 0.167146 -1.77172 -2.63043
-1.6084 -1.80805 -0.183608 -0.624017 -0.812822 1.98665 0.184641 -1.6084 -1.80805
-1.9502 -1.90733 0.314868 0.671317 0.474674 1.00016 0.184641 -1.6084 -1.80805
-1.9612 -1.59668 -1.14482 -0.37112 0.205417 0.0943591 0.161461 -1.9612 -1.59668
-2.25963 -1.78855 0.626747 0.0102286 1.02526 0.585036 0.161461 -1.9612 -1.59668
-2.0767 -2.05203 0.0180207 -0.421733 -0.253369 1.52024 0.163417 -2.0767 -2.05203
-1.96632 -2.96594 -0.143687 0.00267502 0.230476 -2.21443 0.163417 -2.0767 -2.05203
-2.10132 -1.56812 0.495696 2.0673 0.402458 0.523244 0.163017 -2.10132 -1.56812
-1.5153 -0.57661 0.676052 0.160299 0.550898 -0.39678 0.163017 -2.10132 -1.56812
-1.87995 -1.07322 -1.41598 -0.862858 0.727221 0.589825 0.158193 -1.87995 -1.07322
-2.31995 -2.47067 0.273897 -1.05797 -1.02883 1.39596 0.158193 -1.87995 -1.07322
-2.77907 -3.27737 -1.03551 0.221139 0.697882 -1.18201 0.235013 -2.77907 -3.27737
-4.14181 -3.34291 -1.17188 -0.13036 0.843108 -0.757116 0.235013 -2.77907 -3.27737
-5.01699 -3.93272 -0.156439 -0.326994 0.100556 0.637486 0.374609 -5.01699 -3.93272
-4.91708 -4.17986 -0.301193 -0.0914453 0.5268 -0.0777471 0.374609 -5.01699 -3.93272
-5.56117 -4.57372 -0.583353 -0.592946 -0.0541208 -0.199154 0.420223 -5.56117 -4.57372
-5.62107 -5.03815 0.638844 -0.0969816 0.119857 1.94897 0.420223 -5.56117 -4.57372
-5.57633 -5.24103 0.534084 -0.197176 -2.02031 -0.255166 0.414377 -5.57633 -5.24103
-5.63078 -4.89323 -0.39397 0.738555 0.973239 -0.640044 0.414377 -5.57633 -5.24103
-5.86041 -4.47335 0.000752079 0.511274 -1.73685 -0.278008 0.482665 -5.86041 -4.47335
-4.87878 -4.06676 0.956658 0.302678 -0.00717849 0.0345853 0.482665 -5.86041 -4.47335
-3.70266 -3.97099 1.13853 0.452531 -1.81255 -0.680789 0.300485 -3.70266 -3.97099
-3.43455 -4.01624 -0.458506 -0.645687 1.86471 1.17542 0.300485 -3.70266 -3.97099
-3.82671 -4.03966 -0.764524 -0.188467 0.131997 -0.950024 0.323883 -3.82671 -4.03966
-5.22509 -4.26339 -1.09488 -0.586102 -1.43123 -1.49593 0.323883 -3.82671 -4.03966
-5.50859 -4.86883 0.450235 -0.215441 -1.20578 -0.243064 0.391508 -5.50859 -4.86883
-4.66644 -4.79264 1.09263 0.793648 -0.526446 -0.230687 0.391508 -5.50859 -4.86883
-4.16998 -4.42676 -0.366532 -0.322004 0.0639799 -0.951441 0.367039 -4.16998 -4.42676
-4.46173 -4.24751 0.59507 0.514964 -1.48294 0.793701 0.367039 -4.16998 -4.42676
-4.49977 -4.23473 0.321017 -0.00528459 -0.285625 -1.04714 0.341877 -4.49977 -4.23473
-4.75554 -3.49719 -0.0644874 0.414696 0.425983 0.457636 0.341877 -4.49977 -4.23473
-4.71552 -3.17293 0.209621 0.75041 1.4873 0.640528 0.339129 -4.71552 -3.17293
-3.70919 -2.68422 1.00642 0.371798 0.77424 -0.915092 0.339129 -4.71552 -3.17293
-3.40529 -2.84582 -1.08203 -1.43034 0.625349 1.12191 0.270142 -3.40529 -2.84582
-3.66713 -3.78282 0.544421 -0.442349 1.73896 -0.166846 0.270142 -3.40529 -2.84582
-3.10638 -3.92374 -0.103675 -0.470006 -0.951081 0.197875 0.255385 -3.10638 -3.92374
-3.00122 -4.32929 0.278125 0.913546 1.79498 -0.11851 0.255385 -3.10638 -3.92374
-3.14165 -3.02344 -0.774168 0.735957 -0.468109 1.12441 0.254114 -3.14165 -3.02344
-3.2973 -2.68517 0.91406 0.178272 -2.00962 0.176844 0.254114 -3.14165 -3.02344
-2.86007 -2.44106 0.959929 -0.128494 -0.00591262 -2.85946 0.236926 -2.86007 -2.44106
-1.90134 -1.94261 0.631791 0.848865 0.237865 0.544374 0.236926 -2.86007 -2.44106
-1.70871 -1.61992 -0.194161 -0.543096 -0.873257 0.528053 0.168004 -1.70871 -1.61992
-1.76592 -2.00443 0.154223 0.262366 1.28255 -0.0921426 0.168004 -1.70871 -1.61992
-1.81705 -1.65185 -0.426405 0.163779 0.378858 0.468483 0.157896 -1.81705 -1.65185
-2.12729 -2.24856 0.205637 -1.08222 2.32033 -0.391699 0.157896 -1.81705 -1.65185
-2.05933 -2.04115 0.0992748 0.385037 -1.23442 0.394857 0.158471 -2.05933 -2.04115
-2.03878 -1.87452 -0.350469 0.146082 -1.17624 0.420301 0.158471 -2.05933 -2.04115
-2.66951 -1.64034 -0.447673 0.162192 1.3614 -0.170839 0.219986 -2.66951 -1.64034
-1.73948 -1.43337 1.52015 0.100782 0.985778 0.454173 0.219986 -2.66951 -1.64034
-1.20291 -1.39943 0.244258 -0.408124 -0.800824 -1.67066 0.261531 -1.20291 -1.39943
-0.99348 -1.954 -0.225449 -0.962427 -0.637713 -1.03569 0.261531 -1.20291 -1.39943
-1.2036 -1.77798 -0.220675 0.643231 -0.0404028 1.5056 0.257979 -1.2036 -1.77798
-1.92271 -1.65816 -1.0227 -0.491963 0.548608 0.225381 0.257979 -1.2036 -1.77798
-2.07118 -2.61918 0.633627 -0.587768 1.76906 0.763317 0.157694 -2.07118 -2.61918
-1.41213 -2.04566 0.394809 0.904643 -0.241115 -2.11445 0.157694 -2.07118 -2.61918
-1.15228 -1.77922 -0.220264 -0.518916 -0.105588 1.29893 0.266024 -1.15228 -1.77922
-1.68119 -1.75107 -1.02036 0.792151 -0.950903 -1.37489 0.266024 -1.15228 -1.77922
-2.00123 -1.82341 0.358668 -1.27862 0.480228 -0.877671 0.154051 -2.00123 -1.82341
-1.94474 -2.5864 0.261777 0.120822 1.0297 0.632993 0.154051 -2.00123 -1.82341
-1.5145 -1.52848 1.14509 0.937407 -0.185421 -1.10674 0.194253 -1.5145 -1.52848
-0.837366 -1.54028 0.463759 -0.20622 0.671215 -1.64196 0.194253 -1.5145 -1.52848
-0.0640027 -1.35005 1.20472 0.423624 1.03749 1.70409 0.585716 -0.0640027 -1.35005
1.57933 -1.13949 1.29184 -0.901748 -0.928491 -0.872083 0.585716 -0.0640027 -1.35005
2.48857 -2.19718 -0.124665 -0.0807426 -0.0450953 1.60898 0.218198 2.48857 -2.19718
2.16734 -1.84159 -0.533071 -0.00308665 0.12426 -0.604594 0.218198 2.48857 -2.19718
1.60448 -2.17679 0.580398 0.496665 0.00293133 0.415046 0.247054 1.60448 -2.17679
1.69415 -1.96356 -0.228768 0.452599 -0.717495 0.745002 0.247054 1.60448 -2.17679
1.64099 -2.22971 -0.0745583 -0.677008 -0.937826 1.97993 0.239168 1.64099 -2.22971
1.81809 -2.24771 0.0146928 0.0155786 -1.08256 -2.11659 0.239168 1.64099 -2.22971
1.51353 -2.2429 -0.0688205 -0.353656 -0.380648 -0.321077 0.253885 1.51353 -2.2429
1.67926 -2.14925 -0.119912 -0.00509148 0.23394 0.372712 0.253885 1.51353 -2.2429
1.8523 -1.78254 1.22071 0.456083 0.26797 -0.639458 0.207026 1.8523 -1.78254
2.02342 -1.4708 -1.72424 -0.40756 0.204645 0.0233035 0.207026 1.8523 -1.78254
1.18473 -1.81423 0.453233 -0.249325 -0.199684 -0.512239 0.328564 1.18473 -1.81423
2.48425 -1.78043 -0.316814 -0.247913 1.32065 -1.99021 0.328564 1.18473 -1.81423
1.787 -1.74013 -0.783477 0.839269 -0.352014 3.12268 0.213489 1.787 -1.74013
1.66261 -1.63408 -0.319594 -0.664362 0.722131 -0.864543 0.213489 1.787 -1.74013
1.51746 -2.4549 0.386987 -0.378452 1.58595 -1.12907 0.247376 1.51746 -2.4549
2.44578 -1.9501 0.653068 0.653861 -2.29305 -0.912594 0.247376 1.51746 -2.4549
1.78025 -2.14867 -0.448887 -0.71301 -0.090229 -0.620599 0.210997 1.78025 -2.14867
1.91838 -1.8045 0.0289647 0.700813 -1.96152 1.63578 0.210997 1.78025 -2.14867
2.06149 -1.46129 0.834327 1.18037 1.17264 -0.391883 0.182241 2.06149 -1.46129
2.07565 -1.60501 -0.411293 -0.565269 -0.267853 0.418018 0.182241 2.06149 -1.46129
1.29786 -2.18552 -0.932333 -0.588517 -1.01112 -0.329384 0.28876 1.29786 -2.18552
1.29195 -2.11927 0.393101 0.562092 -1.29573 2.55872 0.28876 1.29786 -2.18552
2.38372 -1.11548 0.242723 0.228482 -3.17935 0.425572 0.203649 2.38372 -1.11548
1.96463 -1.70911 -0.2456 -1.30169 -0.892279 0.9792 0.203649 2.38372 -1.11548
2.2261 -1.91548 0.186762 0.606378 -1.18039 0.513313 0.184037 2.2261 -1.91548
1.75502 -1.39641 -0.731746 -0.736987 0.538562 0.00701216 0.184037 2.2261 -1.91548
1.82787 -2.11067 -0.0177876 -1.16629 1.38099 -2.01223 0.201755 1.82787 -2.11067
1.80713 -1.89391 -0.191928 1.25232 0.739873 1.51309 0.201755 1.82787 -2.11067
1.82395 -1.7834 0.124098 -1.27963 -1.76207 -0.413032 0.200216 1.82395 -1.7834
1.78972 -2.58537 -0.133807 0.694761 0.337209 1.68717 0.200216 1.82395 -1.7834
1.72582 -1.89818 -0.179564 0.127987 -0.147032 1.1239 0.210779 1.72582 -1.89818
1.99403 -1.98087 0.488522 0.243515 1.51401 -1.96613 0.210779 1.72582 -1.89818
2.23411 -1.83976 -1.0257 -0.18987 1.02539 -0.436527 0.182495 2.23411 -1.83976
2.2005 -2.1847 0.30382 0.731207 -0.220304 0.286759 0.182495 2.23411 -1.83976
2.05237 -1.31668 -0.0614079 0.303566 -0.536312 -0.985329 0.175878 2.05237 -1.31668
2.01689 -1.74145 0.117522 -0.36504 1.69454 0.0371622 0.175878 2.05237 -1.31668
2.31354 -2.52039 0.103741 0.305178 -0.350803 0.552113 0.188928 2.31354 -2.52039
2.26145 -1.7147 -0.739376 1.45522 1.45533 1.52665 0.188928 2.31354 -2.52039
1.87367 -0.947184 -0.116733 -0.384171 -0.401367 -0.102061 0.189151 1.87367 -0.947184
2.24185 -1.68116 -0.392385 -1.1548 -0.689193 1.34234 0.189151 1.87367 -0.947184
2.23503 -2.002 -0.331444 0.205644 0.908258 0.501272 0.177981 2.23503 -2.002
2.20591 -1.62207 0.00639731 0.137118 -1.77082 -1.46756 0.177981 2.23503 -2.002
2.48786 -2.00314 -0.0281919 -0.0797609 0.872657 0.755121 0.209507 2.48786 -2.00314
2.26286 -1.74833 0.0222048 0.265112 0.307172 -0.849461 0.209507 2.48786 -2.00314
2.6512 -2.00974 0.741249 -1.03659 -1.61365 -0.246256 0.231715 2.6512 -2.00974
2.03247 -2.16109 -0.914259 0.55532 1.45515 0.802809 0.231715 2.6512 -2.00974
1.18896 -2.07918 -0.3374 -0.741159 -0.543767 0.651216 0.316722 1.18896 -2.07918
1.62895 -3.10659 0.778612 -0.236268 0.385675 -1.47505 0.316722 1.18896 -2.07918
1.0804 -2.65703 -0.183899 0.0618992 0.501267 -1.73622 0.345323 1.0804 -2.65703
1.49274 -1.99621 1.62295 0.0739144 -0.775239 -0.20389 0.345323 1.0804 -2.65703
1.96017 -2.44394 -1.03014 -0.522262 1.36529 0.00105205 0.177786 1.96017 -2.44394
0.7837 -1.90554 0.212111 1.42872 -0.416947 -0.761859 0.177786 1.96017 -2.44394
1.44171 -1.3499 0.885653 -0.301908 -0.365043 -0.96194 0.248391 1.44171 -1.3499
2.27754 -1.54259 1.63325 0.11565 -0.0280984 -0.133397 0.248391 1.44171 -1.3499
2.56421 -2.12354 -1.08229 -0.876796 -0.651482 -0.644068 0.215322 2.56421 -2.12354
1.6656 -2.44245 -0.142154 1.33821 -1.70128 -0.993471 0.215322 2.56421 -2.12354
1.37046 -1.96261 0.0993872 0.705482 -0.00399121 0.302984 0.258465 1.37046 -1.96261
1.59602 -1.73524 -0.357905 -0.327399 1.52488 1.52466 0.258465 1.37046 -1.96261
1.8301 -2.47535 0.862711 -0.475359 -0.781607 -0.592455 0.190451 1.8301 -2.47535
1.75637 -2.21297 -0.633853 1.02136 1.50045 -1.33341 0.190451 1.8301 -2.47535
1.28167 -1.76038 -1.03551 -0.189751 0.640227 -0.363183 0.275742 1.28167 -1.76038
1.53727 -2.29475 0.873369 -0.00578147 -0.601758 -0.901256 0.275742 1.28167 -1.76038
2.19815 -2.03277 0.44128 0.202443 0.986142 -0.366365 0.171189 2.19815 -2.03277
1.93279 -2.08447 -0.036387 -0.151023 0.130111 0.00197973 0.171189 2.19815 -2.03277
2.71265 -2.02337 1.32486 0.053058 -0.27561 -0.893737 0.239944 2.71265 -2.02337
2.45978 -1.70404 -1.54879 0.0967186 0.864565 0.325833 0.239944 2.71265 -2.02337
1.14179 -1.52251 -0.259861 -0.733465 -0.575276 -0.696534 0.314341 1.14179 -1.52251
1.28425 -2.54013 -1.01781 -0.873195 -0.787846 1.28243 0.314341 1.14179 -1.52251
1.519 -2.63995 0.230059 0.166676 0.232906 1.68692 0.22823 1.519 -2.63995
2.32449 -1.76011 1.00599 0.253856 -1.11572 0.451528 0.22823 1.519 -2.63995
2.42154 -2.26839 -0.999064 -0.474343 0.397482 0.608806 0.19384 2.42154 -2.26839
1.7996 -2.24637 -1.02352 0.490257 0.374186 0.0649651 0.19384 2.42154 -2.26839
1.76607 -2.05952 0.17533 -0.904386 -0.590595 0.891652 0.195467 1.76607 -2.05952
2.118 -2.21979 0.272785 1.0062 1.00612 -0.0319375 0.195467 1.76607 -2.05952
1.88666 -1.60999 0.339333 0.28903 0.52232 1.21221 0.179612 1.88666 -1.60999
2.36217 -1.82129 0.397982 0.423573 0.139341 0.503952 0.179612 1.88666 -1.60999
1.82835 -1.73808 -0.774577 -0.316014 0.381205 0.0220947 0.184491 1.82835 -1.73808
1.19395 -2.36701 -1.09823 -0.972646 -1.70799 0.569092 0.184491 1.82835 -1.73808
1.11789 -2.35018 -0.993867 -0.0220475 -0.971818 -0.621141 0.316667 1.11789 -2.35018
1.17475 -2.30115 -0.601296 0.240454 -0.469175 1.33901 0.316667 1.11789 -2.35018
1.17815 -2.04563 0.459158 0.152157 1.06942 0.678816 0.292573 1.17815 -2.04563
1.05934 -2.37191 0.13324 0.129163 -1.14363 0.105306 0.292573 1.17815 -2.04563
1.08821 -2.23385 0.177832 -0.193345 -1.61397 1.02326 0.317111 1.08821 -2.23385
1.0115 -2.53717 0.0539412 0.238841 -0.7622 -0.24196 0.317111 1.08821 -2.23385
1.21032 -2.22716 -0.444631 0.368219 0.961433 0.665945 0.275248 1.21032 -2.22716
0.7139 -2.25632 0.885109 0.642868 2.22512 0.467124 0.275248 1.21032 -2.22716
1.17984 -2.15305 0.793382 -0.385614 -0.113619 1.91058 0.2799 1.17984 -2.15305
0.947716 -3.04478 0.154262 -0.341824 0.828525 0.243016 0.2799 1.17984 -2.15305
1.19814 -2.7848 -0.21996 0.632423 -0.313192 -0.943039 0.270962 1.19814 -2.7848
1.22047 -2.04712 1.11533 0.513842 0.208981 0.260788 0.270962 1.19814 -2.7848
3.07111 -1.77919 0.779562 -0.0095429 0.545529 -0.120866 0.336655 3.07111 -1.77919
2.42083 -2.21266 -1.15377 0.268114 -0.988439 0.267762 0.336655 3.07111 -1.77919
1.44837 -1.88834 0.517488 -0.136721 0.301583 0.680146 0.226427 1.44837 -1.88834
2.12202 -2.65713 0.324377 -0.845846 0.0107096 0.460226 0.226427 1.44837 -1.88834
2.4369 -2.29003 0.357779 1.54956 -0.230824 -0.300244 0.193703 2.4369 -2.29003
2.6189 -1.55961 0.334559 0.0987023 -1.2669 -0.980106 0.193703 2.4369 -2.29003
2.34077 -1.92874 0.648642 -1.34544 -1.54589 -0.97645 0.180532 2.34077 -1.92874
2.73707 -2.15928 -0.0772052 0.202639 0.259975 -0.258573 0.180532 2.34077 -1.92874
2.24063 -1.69868 -0.223445 -0.259624 -0.531788 0.771513 0.168858 2.24063 -1.69868
2.71281 -1.97006 0.568871 -0.622803 -0.138789 -1.25458 0.168858 2.24063 -1.69868
2.0882 -1.70011 -0.837759 1.09925 -0.143382 0.036532 0.162425 2.0882 -1.70011
1.45516 -1.89314 0.898148 -0.904448 2.24749 -0.57493 0.162425 2.0882 -1.70011
2.15677 -2.208 -0.393406 0.250188 2.58091 0.0991556 0.161578 2.15677 -2.208
1.91779 -2.19382 -0.784407 0.760125 1.88634 -0.569235 0.161578 2.15677 -2.208
1.27227 -1.6994 0.612474 0.592399 -1.14528 -1.16892 0.248329 1.27227 -1.6994
2.36367 -1.45544 0.832206 0.469423 1.56073 1.61478 0.248329 1.27227 -1.6994
