x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-4.76335 -3.48545 -0.0245883 0.278762 -1.95197 -0.238693 0.37467 -4.31019 -3.82906
-4.74635 -3.57102 0.175773 -0.863425 -1.17367 1.22036 0.381747 -4.74635 -3.57102
-4.13459 -4.02268 -0.0511118 -0.232067 1.18871 -1.4149 0.381747 -4.74635 -3.57102
-4.32098 -4.28917 -0.078779 0.449764 0.227996 -1.06723 0.373369 -4.32098 -4.28917
-4.84119 -4.49008 -0.673563 -0.519847 0.0259364 -0.908745 0.373369 -4.32098 -4.28917
-5.15212 -4.53777 0.0128616 -0.106225 0.45132 0.945482 0.380836 -5.15212 -4.53777
-4.94045 -4.27115 -0.775735 -0.461878 -0.072525 1.2153 0.380836 -5.15212 -4.53777
-4.82401 -3.85532 0.129899 1.47721 0.73826 -2.0769 0.38068 -4.82401 -3.85532
-4.25267 -3.62832 0.392637 -0.213024 -0.640492 -0.400175 0.38068 -4.82401 -3.85532
-3.70811 -3.63419 -0.683667 0.159809 -0.617387 0.026233 0.369351 -3.70811 -3.63419
-3.8474 -3.43783 0.514613 0.36154 -0.622784 -0.107194 0.369351 -3.70811 -3.63419
-3.9819 -3.61823 -0.458958 -0.64275 0.538473 0.273019 0.368562 -3.9819 -3.61823
-2.93297 -3.46121 0.700163 0.61111 0.0644298 -0.30201 0.368562 -3.9819 -3.61823
-2.92692 -2.02218 -0.400209 1.36806 0.0273383 0.855762 0.342851 -2.92692 -2.02218
-3.4902 -2.16973 -0.403968 -0.359677 1.33828 1.34378 0.342851 -2.92692 -2.02218
-2.97078 -2.48227 -0.495961 -0.996875 -0.516485 0.294759 0.345803 -2.97078 -2.48227
-3.54229 -2.80662 -0.179301 0.197599 -0.79054 0.802317 0.345803 -2.97078 -2.48227
-2.6806 -2.58181 0.639615 0.565404 -0.303201 2.17895 0.32708 -2.6806 -2.58181
-2.67276 -1.63046 0.921992 1.06543 2.34704 1.70126 0.32708 -2.6806 -2.58181
-1.65639 -1.61499 0.0669482 -1.43602 -0.0820394 0.260168 0.320116 -1.65639 -1.61499
-1.85497 -2.84065 0.286933 -0.051271 -0.626714 -0.584192 0.320116 -1.65639 -1.61499
-1.48344 -2.31405 0.111763 0.994117 -0.948548 0.254075 0.32912 -1.48344 -2.31405
-2.19873 -1.68296 -0.0185828 0.243604 -0.155641 -0.00502508 0.32912 -1.48344 -2.31405
-1.69732 -1.72412 0.538216 -0.785348 -1.86688 0.666264 0.316752 -1.69732 -1.72412
-1.8378 -2.401 -0.0142162 -0.176492 -0.00264369 0.0443687 0.316752 -1.69732 -1.72412
-1.90395 -2.15871 0.0173194 0.350265 0.213217 2.12646 0.311293 -1.90395 -2.15871
-1.62925 -2.0055 -1.23956 0.729245 0.87522 1.49071 0.311293 -1.90395 -2.15871
-2.57388 -1.4448 -0.0420325 -0.527359 -1.64003 0.0229799 0.323084 -2.57388 -1.4448
-2.21476 -2.27883 -0.146478 -0.651632 1.10749 1.11948 0.323084 -2.57388 -1.4448
-2.40141 -2.18391 -0.741847 0.547903 1.26239 -0.253489 0.317861 -2.40141 -2.18391
-3.48745 -2.50641 -0.955068 -0.898854 -0.469247 -2.69284 0.317861 -2.40141 -2.18391
-3.15872 -3.13441 1.30916 -0.0938375 0.146659 0.340364 0.363076 -3.15872 -3.13441
-2.80943 -3.37581 -1.19214 0.567628 0.823947 0.35455 0.363076 -3.15872 -3.13441
-3.64145 -2.62652 -0.468324 0.052514 -0.427727 -1.16669 0.368624 -3.64145 -2.62652
-3.13774 -3.02695 1.02279 -0.622357 0.0360414 0.504715 0.368624 -3.64145 -2.62652
-2.66543 -2.77372 -0.79144 0.406662 0.675353 -1.68049 0.324131 -2.66543 -2.77372
-3.60932 -2.30268 -0.530084 0.750641 0.0068611 1.05473 0.324131 -2.66543 -2.77372
-2.81228 -2.61323 0.331785 -0.802785 0.292107 -0.656051 0.329729 -2.81228 -2.61323
-3.28943 -3.19415 -0.869901 -0.352447 -1.27751 0.942915 0.329729 -2.81228 -2.61323
-2.92623 -2.83466 1.80833 1.41211 0.628868 0.854214 0.337629 -2.92623 -2.83466
-2.51677 -1.98489 0.351028 0.919123 -0.350217 -0.268505 0.337629 -2.92623 -2.83466
-1.61855 -1.61266 0.273091 -0.34151 1.42071 0.389651 0.318781 -1.61855 -1.61266
-2.4655 -2.33507 -1.09196 -0.894894 -0.12117 -0.271981 0.318781 -1.61855 -1.61266
-3.64617 -3.15202 -0.579783 -0.119759 0.5681 0.773088 0.367168 -3.64617 -3.15202
-4.0217 -3.36919 0.473332 -0.215327 0.364753 -1.99825 0.367168 -3.64617 -3.15202
-3.27799 -3.37639 1.07304 -0.144382 -0.614021 0.178881 0.368682 -3.27799 -3.37639
-2.67822 -3.5172 -0.662156 0.290686 -1.40093 0.236858 0.368682 -3.27799 -3.37639
-2.79557 -3.01739 0.24322 0.390172 -2.34036 0.165268 0.326695 -2.79557 -3.01739
-3.18502 -3.15541 -0.171495 -0.495064 -0.911702 -0.105992 0.326695 -2.79557 -3.01739
-3.02961 -3.10178 -0.298207 0.892935 -0.676557 -0.265771 0.346137 -3.02961 -3.10178
-3.64279 -2.36049 -0.99936 0.772552 -0.0749499 -0.288775 0.346137 -3.02961 -3.10178
-3.32646 -2.40928 1.13894 -0.306837 -1.35102 1.03756 0.36849 -3.32646 -2.40928
-2.63644 -1.70123 0.552538 0.31057 -1.21241 -0.649997 0.36849 -3.32646 -2.40928
-1.74458 -1.93554 -0.574049 -0.956491 -0.671926 -1.15875 0.312633 -1.74458 -1.93554
-2.10674 -2.42789 -0.102553 0.615805 -0.468757 0.479566 0.312633 -1.74458 -1.93554
-1.89106 -1.71395 -0.59973 -0.322691 -0.155226 0.444191 0.309224 -1.89106 -1.71395
-2.16024 -2.12308 0.668805 -0.657924 -0.348974 -0.730153 0.309224 -1.89106 -1.71395
-2.32684 -1.87871 -0.485033 -0.038592 0.974699 -0.482041 0.315135 -2.32684 -1.87871
-2.19897 -2.01383 0.79396 -0.627432 -0.454668 -0.784625 0.315135 -2.32684 -1.87871
-1.61738 -2.118 -0.25579 -0.281194 -0.772751 0.496938 0.316631 -1.61738 -2.118
-2.03576 -2.13333 -0.553763 0.188689 0.0756878 -0.821327 0.316631 -1.61738 -2.118
-2.30117 -1.80617 -0.228944 0.74697 1.67459 0.91638 0.313872 -2.30117 -1.80617
-1.70782 -1.92409 0.678263 -1.07905 0.613262 -0.165461 0.313872 -2.30117 -1.80617
-2.269 -2.32834 -1.05555 0.94098 -0.431898 -0.869459 0.312584 -2.269 -2.32834
-3.3421 -2.35938 -0.186468 -0.521668 -0.494938 -1.23354 0.312584 -2.269 -2.32834
-3.47345 -2.55149 0.0546457 -0.0222937 -0.170603 -2.03481 0.368088 -3.47345 -2.55149
-3.32477 -3.08308 0.145985 -0.645102 0.0819155 0.0532338 0.368088 -3.47345 -2.55149
-3.37358 -3.20853 -0.943452 0.348749 -0.63773 0.694122 0.366898 -3.37358 -3.20853
-4.58524 -3.32509 -0.72284 -0.00522074 -1.56156 -0.11328 0.366898 -3.37358 -3.20853
-4.99915 -3.39414 -0.394879 -0.417755 -0.531533 0.0220109 0.379294 -4.99915 -3.39414
-5.37223 -3.99038 0.629224 0.182808 0.701439 0.54371 0.379294 -4.99915 -3.39414
-4.93981 -4.06357 -0.235296 -0.119786 -0.240334 1.42539 0.37813 -4.93981 -4.06357
-5.18373 -4.57844 0.218738 0.0431029 0.859939 -1.33995 0.37813 -4.93981 -4.06357
-4.88989 -4.31158 0.92852 -0.0497091 -0.759302 -0.438604 0.376887 -4.88989 -4.31158
-4.80044 -5.03626 -0.291849 -0.672726 -0.478715 0.846986 0.376887 -4.88989 -4.31158
-5.38099 -4.93341 -0.972499 0.532468 2.00183 0.444326 0.384189 -5.38099 -4.93341
-5.94705 -4.48504 0.474358 0.778306 0.446236 0.569291 0.384189 -5.38099 -4.93341
-5.47769 -3.96087 0.977659 -0.149663 -0.994123 -1.14537 0.387055 -5.47769 -3.96087
-4.97737 -3.635 0.14987 0.347874 -0.788018 1.11782 0.387055 -5.47769 -3.96087
-4.98296 -3.10722 0.699133 0.936361 -0.616964 1.40322 0.375004 -4.98296 -3.10722
-3.54251 -2.85756 0.935022 -0.27284 -0.965819 1.4967 0.375004 -4.98296 -3.10722
-2.23909 -2.93573 0.66013 -0.242566 -0.420446 -0.892802 0.311347 -2.23909 -2.93573
-2.97041 -2.55739 -1.32528 0.369252 -2.14512 -0.348473 0.311347 -2.23909 -2.93573
-3.40161 -2.19936 0.407403 0.495862 1.05568 -1.5842 0.36574 -3.40161 -2.19936
-3.03738 -2.20261 0.633244 -0.320062 -0.149565 -1.04746 0.36574 -3.40161 -2.19936
-2.43702 -2.62262 -0.058311 -0.933452 1.05744 -1.39396 0.313669 -2.43702 -2.62262
-2.94662 -3.1252 -0.0177426 0.480662 -1.02336 0.77488 0.313669 -2.43702 -2.62262
-2.89727 -2.5306 -0.475663 0.968838 1.25458 0.423571 0.331411 -2.89727 -2.5306
-2.53348 -2.16308 1.18333 0.215866 1.29445 0.807826 0.331411 -2.89727 -2.5306
-1.38349 -1.92444 0.628561 0.70327 0.179125 1.00104 0.333446 -1.38349 -1.92444
-1.45801 -1.2246 -0.342495 0.36036 0.402044 0.823778 0.333446 -1.38349 -1.92444
-1.70907 -0.970384 0.638182 0.107881 -0.368306 0.246751 0.310973 -1.70907 -0.970384
-1.37417 -1.5748 0.245066 -0.599612 0.330979 -0.476286 0.310973 -1.70907 -0.970384
-1.24829 -1.6576 -0.271305 0.0742096 -1.50206 -0.457293 0.341909 -1.24829 -1.6576
-1.30353 -1.97568 0.218412 -0.498879 0.267365 -1.14063 0.341909 -1.24829 -1.6576
-2.38087 -2.21305 -0.843198 -0.207004 0.565157 -1.27476 0.311335 -2.38087 -2.21305
-3.29914 -2.23762 -1.09608 -0.00706376 0.777655 -0.27443 0.311335 -2.38087 -2.21305
-3.42098 -2.70528 0.510993 -0.265683 0.320275 0.69032 0.364404 -3.42098 -2.70528
-3.45758 -3.30905 -0.856677 0.0647989 -0.721085 -0.673153 0.364404 -3.42098 -2.70528
-4.85008 -3.2109 -0.716158 1.04738 -1.19253 -0.288336 0.374426 -4.85008 -3.2109
-4.50324 -2.01249 1.37008 0.261956 -0.0560976 0.512081 0.374426 -4.85008 -3.2109
-4.64237 -2.58691 -0.643214 -0.0247863 0.127342 1.47001 0.375033 -4.64237 -2.58691
-4.90289 -3.01703 0.43602 -0.000395111 0.639341 -1.09545 0.375033 -4.64237 -2.58691
-3.88693 -2.84262 1.13098 -0.110619 -0.1521 0.239503 0.364982 -3.88693 -2.84262
-4.16257 -3.58407 -1.04471 -0.254679 2.64267 0.254704 0.364982 -3.88693 -2.84262
-4.30183 -3.42213 0.24214 0.274518 -0.0541309 1.00076 0.370567 -4.30183 -3.42213
-3.65908 -2.54848 1.45864 0.705958 -2.23324 0.454345 0.370567 -4.30183 -3.42213
-2.39975 -2.55643 1.2337 -0.0589209 -1.45483 -0.212485 0.310759 -2.39975 -2.55643
-1.78394 -1.57725 -0.293561 0.424084 0.862123 0.542603 0.310759 -2.39975 -2.55643
-2.15687 -1.82016 1.24359 -0.189531 0.507454 1.19008 0.308235 -2.15687 -1.82016
-1.97108 -2.00448 -1.24709 -0.128793 -0.693721 0.719769 0.308235 -2.15687 -1.82016
-1.95228 -1.68263 1.53928 0.573989 -0.907285 1.01644 0.306065 -1.95228 -1.68263
-0.898493 -1.70124 1.55811 -0.22191 0.0796675 0.718698 0.306065 -1.95228 -1.68263
-1.39448 -2.15309 -1.02467 -0.140387 1.78203 1.48582 0.330258 -1.39448 -2.15309
-2.35346 -2.20462 -0.0163821 -0.335056 0.399629 0.55521 0.330258 -1.39448 -2.15309
-2.98642 -2.50186 -0.540489 -0.189238 1.126 -0.645481 0.338403 -2.98642 -2.50186
-3.52619 -2.38168 0.0718896 0.629305 1.66502 0.717006 0.338403 -2.98642 -2.50186
-2.77727 -2.71696 0.863701 0.216904 1.98189 1.08326 0.321858 -2.77727 -2.71696
-2.41427 -2.40433 -0.0621296 0.570847 -1.58634 0.656579 0.321858 -2.77727 -2.71696
-1.61586 -2.24701 0.58709 -0.119994 0.32439 -0.269026 0.313269 -1.61586 -2.24701
-2.10656 -2.25442 -0.608989 0.00968457 -0.214335 -0.0104572 0.313269 -1.61586 -2.24701
-2.18924 -2.01316 -0.516752 -0.334046 -0.113219 0.445281 0.306859 -2.18924 -2.01316
-2.10899 -1.69077 0.224515 0.74808 -3.10255 0.13766 0.306859 -2.18924 -2.01316
-2.16093 -1.91314 0.272631 -0.667694 0.00285856 -1.93545 0.305789 -2.16093 -1.91314
-1.69128 -1.93403 -0.390043 -0.788152 -0.865496 -0.196268 0.305789 -2.16093 -1.91314
-1.74705 -2.06974 0.319695 0.12937 0.147851 0.933894 0.306868 -1.74705 -2.06974
-1.37362 -1.47148 0.0358877 1.09503 -0.999224 -0.170125 0.306868 -1.74705 -2.06974
-1.10754 -0.869423 -0.578174 -0.0801748 0.847484 1.60563 0.34794 -1.10754 -0.869423
-1.27118 -1.52383 0.803756 -0.57844 -1.50615 0.618677 0.34794 -1.10754 -0.869423
-1.23152 -2.06322 -0.239183 -0.107477 0.44096 0.56781 0.339748 -1.23152 -2.06322
-1.22833 -1.15696 0.447883 0.739403 -1.69589 -0.706821 0.339748 -1.23152 -2.06322
-1.25609 -1.35062 -0.589299 -1.21734 -2.14785 -0.899326 0.337084 -1.25609 -1.35062
-2.22443 -2.29935 -0.988977 -0.763678 -0.123508 0.00135115 0.337084 -1.25609 -1.35062
-3.10646 -2.52892 -0.0384901 0.542187 -0.735634 1.99124 0.348982 -3.10646 -2.52892
-2.41127 -1.92812 0.941153 0.494278 0.288339 -1.85561 0.348982 -3.10646 -2.52892
-1.39103 -1.51474 0.361793 0.642639 -0.606703 -0.308018 0.326583 -1.39103 -1.51474
-1.39561 -1.21507 -0.675765 -0.0890152 1.90011 0.175056 0.326583 -1.39103 -1.51474
-2.06607 -1.92448 -0.485857 -1.57564 0.86204 -1.23631 0.304054 -2.06607 -1.92448
-2.43282 -2.39502 -0.270435 0.374481 1.00361 -1.36986 0.304054 -2.06607 -1.92448
-3.41154 -2.66328 -0.882582 -0.314845 0.157866 -2.11435 0.362454 -3.41154 -2.66328
-4.55046 -3.19393 -0.963054 -1.16386 -0.627665 0.555275 0.362454 -3.41154 -2.66328
-4.42243 -4.10524 -0.49159 -0.152958 1.28906 0.320834 0.371761 -4.42243 -4.10524
-4.07418 -3.54296 0.615939 1.77492 1.07377 0.299788 0.371761 -4.42243 -4.10524
-3.95328 -3.07712 -0.914111 -0.127666 1.65582 0.485942 0.36435 -3.95328 -3.07712
-4.09512 -2.93018 -0.466849 0.503313 -0.370592 1.1916 0.36435 -3.95328 -3.07712
-4.16271 -2.71198 0.649647 -0.66773 0.00279515 0.001078 0.365535 -4.16271 -2.71198
-4.06891 -3.28358 0.783878 -0.392914 -0.298621 -0.30454 0.365535 -4.16271 -2.71198
-3.94639 -3.67153 0.483849 0.258275 -0.573131 -0.936806 0.362193 -3.94639 -3.67153
-3.57789 -3.73186 0.148885 -0.664926 -0.760795 -0.344263 0.362193 -3.94639 -3.67153
-3.67078 -4.10812 0.366671 0.0623943 1.09502 0.651713 0.360056 -3.67078 -4.10812
-3.96306 -3.27305 -0.484779 0.464102 -0.59982 0.499364 0.360056 -3.67078 -4.10812
-3.77326 -3.44618 1.04445 0.0964036 -0.952632 -0.517851 0.358707 -3.77326 -3.44618
-3.00588 -3.64055 -0.755568 -0.278736 -1.49087 1.1373 0.358707 -3.77326 -3.44618
-3.60764 -3.34222 -0.131301 0.839627 -0.0510019 -1.86033 0.358279 -3.60764 -3.34222
-3.5283 -3.08494 -0.175718 0.0639884 -0.450546 -0.610683 0.358279 -3.60764 -3.34222
-3.30584 -2.94371 -0.106041 -0.102362 -1.41968 0.710754 0.358762 -3.30584 -2.94371
-3.86583 -2.70886 -0.544588 0.715246 0.480086 0.311111 0.358762 -3.30584 -2.94371
-4.74273 -2.50909 -1.18832 -0.718149 0.480845 -0.545119 0.372323 -4.74273 -2.50909
-5.41444 -3.02989 -0.785901 -0.286389 0.344923 0.2455 0.372323 -4.74273 -2.50909
-5.53349 -3.36408 0.441376 0.49725 1.27038 -0.862368 0.388018 -5.53349 -3.36408
-5.34144 -3.27298 0.0590208 -0.224604 -1.20639 -0.890999 0.388018 -5.53349 -3.36408
-4.83444 -4.30169 0.828634 -0.702777 0.823813 2.04553 0.370818 -4.83444 -4.30169
-4.93038 -5.59769 -0.748426 -0.285287 1.47822 0.563095 0.370818 -4.83444 -4.30169
-5.71378 -5.39007 1.08616 0.88029 1.34063 -1.00461 0.393994 -5.71378 -5.39007
-4.79778 -4.76943 0.958295 -0.455234 -0.73106 -0.0433097 0.393994 -5.71378 -5.39007
-5.08544 -4.50362 -0.551814 1.15545 -0.610312 -1.63661 0.371814 -5.08544 -4.50362
-5.15208 -3.89972 0.460975 0.282544 -0.066658 -0.387285 0.371814 -5.08544 -4.50362
-5.22491 -3.71358 -1.08249 0.263814 -0.660393 -2.00625 0.373691 -5.22491 -3.71358
-6.35508 -3.92091 -0.696283 0.0196795 -1.24359 -0.225625 0.373691 -5.22491 -3.71358
-5.66949 -3.83895 1.21374 -0.364523 -0.37163 -0.336485 0.390699 -5.66949 -3.83895
-4.39066 -4.2797 0.870289 -0.781357 0.236984 -0.095348 0.390699 -5.66949 -3.83895
-4.09338 -4.58407 -0.447085 0.160068 -1.47594 -0.598675 0.361905 -4.09338 -4.58407
-3.94574 -4.07079 -0.299856 0.294308 -0.960177 -0.125252 0.361905 -4.09338 -4.58407
-4.35262 -4.23639 0.271463 0.214567 1.96348 0.573402 0.366915 -4.35262 -4.23639
-3.9203 -3.54106 0.588521 0.611716 0.668422 0.5041 0.366915 -4.35262 -4.23639
-4.1672 -3.14775 -0.400858 0.387837 0.975187 0.566873 0.361151 -4.1672 -3.14775
-3.82618 -2.55319 0.713594 0.185864 -0.177044 -1.75253 0.361151 -4.1672 -3.14775
-3.64974 -2.83362 -0.303513 -0.956097 1.02655 -1.80522 0.356115 -3.64974 -2.83362
-3.34769 -3.18404 0.799273 0.231458 0.759151 0.591296 0.356115 -3.64974 -2.83362
-3.39104 -2.36916 0.349245 1.35841 -0.161306 -0.0284518 0.357796 -3.39104 -2.36916
-2.78836 -1.78514 1.03662 -0.42535 1.34887 -0.491866 0.357796 -3.39104 -2.36916
-2.6137 -2.99966 -0.296348 -0.923822 0.196793 0.0890039 0.315282 -2.6137 -2.99966
-2.80807 -2.20512 0.604007 1.4381 -0.0931932 0.664677 0.315282 -2.6137 -2.99966
-2.6665 -2.37415 -0.205563 -0.326693 0.895552 0.85606 0.315856 -2.6665 -2.37415
-2.37492 -2.10556 0.0109262 0.387579 -0.361396 0.636051 0.315856 -2.6665 -2.37415
-2.80345 -2.36859 -0.16271 -0.291414 0.0180695 0.214062 0.320177 -2.80345 -2.36859
-3.53947 -2.10958 -0.361707 0.0917903 -0.9757 -0.859186 0.320177 -2.80345 -2.36859
-3.67287 -2.11791 0.0533949 -0.747087 -2.84075 1.05809 0.354236 -3.67287 -2.11791
-3.4994 -3.40443 -0.399232 -0.783084 -2.11963 -0.284942 0.354236 -3.67287 -2.11791
-3.68205 -3.99992 -0.999456 -0.293346 -0.381553 -0.0320951 0.352975 -3.68205 -3.99992
-5.08283 -3.99226 -1.37696 -0.745185 0.186113 0.42512 0.352975 -3.68205 -3.99992
-6.16913 -4.80652 -0.0289053 -0.88581 -1.81846 -0.15837 0.399758 -6.16913 -4.80652
-5.10406 -5.184 0.255991 -0.0791903 -0.516782 0.916895 0.399758 -6.16913 -4.80652
-5.74288 -5.29624 -0.898632 0.273091 0.740833 0.577925 0.391776 -5.74288 -5.29624
-5.50727 -5.17696 -0.42395 -0.523345 -0.439527 1.24636 0.391776 -5.74288 -5.29624
-5.64257 -4.57177 -0.0946262 0.563139 -0.738223 -0.20589 0.386735 -5.64257 -4.57177
-5.74319 -4.72059 1.30191 0.464613 0.385909 -0.853665 0.386735 -5.64257 -4.57177
-5.53213 -5.26738 0.583347 -0.544207 -0.0213298 -0.116945 0.381558 -5.53213 -5.26738
-5.2918 -5.16825 -0.373839 0.240444 0.524338 2.95934 0.381558 -5.53213 -5.26738
-5.65756 -5.05811 -0.573437 -0.780125 1.58057 0.239165 0.384566 -5.65756 -5.05811
-5.96315 -5.27424 0.0342092 -0.0889159 0.914425 -1.57477 0.384566 -5.65756 -5.05811
-5.50232 -4.56842 0.625532 0.71834 0.880471 -0.786055 0.378093 -5.50232 -4.56842
-5.08518 -4.04351 -0.0858134 0.252292 -0.207381 0.399606 0.378093 -5.50232 -4.56842
-5.54276 -3.98928 0.625538 -0.62679 -1.3942 1.29471 0.377806 -5.54276 -3.98928
-4.30556 -3.77909 1.32544 0.442732 0.0906556 -1.49109 0.377806 -5.54276 -3.98928
-4.2953 -3.21155 -0.0549105 -0.0821166 0.235147 -0.0544118 0.362882 -4.2953 -3.21155
-5.00301 -3.34885 -1.00431 0.0717382 2.24584 0.76054 0.362882 -4.2953 -3.21155
-5.47497 -4.42546 -0.180265 -0.794929 0.710232 -2.01773 0.374635 -5.47497 -4.42546
-6.08198 -4.57809 -1.03782 0.0175805 -0.344873 -0.482493 0.374635 -5.47497 -4.42546
-6.04178 -4.60653 1.62455 0.173389 -0.207186 0.932529 0.396541 -6.04178 -4.60653
-5.79792 -4.88561 -1.53397 -0.769783 2.03595 -0.602289 0.396541 -6.04178 -4.60653
-5.6292 -5.51678 1.25084 -0.233523 -0.959076 1.93742 0.378295 -5.6292 -5.51678
-5.58605 -5.14029 -1.31404 0.580037 -0.594939 0.163612 0.378295 -5.6292 -5.51678
-5.58123 -4.451 0.0276818 0.0339067 0.289911 0.911662 0.374931 -5.58123 -4.451
-6.03309 -4.24777 0.187625 0.361318 0.805521 -1.25226 0.374931 -5.58123 -4.451
-6.0335 -4.23876 0.186425 0.431761 2.44736 0.662743 0.394525 -6.0335 -4.23876
-6.18165 -4.0987 -0.398386 -0.100988 -0.338862 -1.01295 0.394525 -6.0335 -4.23876
-5.57661 -3.86154 1.23511 0.222692 0.988495 0.00281889 0.373257 -5.57661 -3.86154
-4.55742 -4.29237 0.526638 -0.807643 -0.818062 -0.0935382 0.373257 -5.57661 -3.86154
-4.95976 -5.68324 -0.472032 -0.149265 0.412361 0.530967 0.368239 -4.95976 -5.68324
-6.19736 -5.13514 -0.174522 1.13238 0.726423 -1.3969 0.368239 -4.95976 -5.68324
-6.00494 -5.33084 -0.260428 -0.85425 0.648815 0.343461 0.392206 -6.00494 -5.33084
-6.05778 -5.55101 -0.148889 0.56272 0.297194 -0.0941826 0.392206 -6.00494 -5.33084
-6.31528 -4.78501 0.138488 0.360958 0.676829 0.341363 0.39703 -6.31528 -4.78501
-5.56443 -4.83993 1.15536 -0.525288 0.287775 0.0320679 0.39703 -6.31528 -4.78501
-5.37015 -5.70456 0.511427 -0.166866 0.201156 0.107216 0.369069 -5.37015 -5.70456
-5.51883 -5.29723 -0.792498 0.555629 -0.545096 1.11245 0.369069 -5.37015 -5.70456
-5.80474 -4.85189 0.0197799 0.460692 -1.21844 -0.133931 0.382822 -5.80474 -4.85189
-5.53341 -4.8252 0.0555963 -0.843074 -0.512115 -1.90434 0.382822 -5.80474 -4.85189
-5.75029 -5.30316 -0.290917 0.113509 0.78106 1.04593 0.378357 -5.75029 -5.30316
-6.25885 -5.35723 -1.21464 -0.264322 -1.05918 1.32162 0.378357 -5.75029 -5.30316
-6.34975 -4.76743 -0.119267 0.336763 0.404298 -1.7699 0.396001 -6.34975 -4.76743
-6.23583 -5.47188 0.366589 -0.452437 1.01311 0.147983 0.396001 -6.34975 -4.76743
-6.10694 -5.74927 -0.243966 0.179375 -0.574481 -1.36267 0.390462 -6.10694 -5.74927
-6.05818 -5.36846 0.212581 0.520579 1.19174 -1.56195 0.390462 -6.10694 -5.74927
-6.23199 -5.36463 0.536637 -0.671663 -1.80052 0.749505 0.391197 -6.23199 -5.36463
-5.91828 -5.17061 -0.525557 1.10356 -1.05492 0.737828 0.391197 -6.23199 -5.36463
-5.72638 -4.2645 -0.0111599 -0.259489 -0.657036 0.267465 0.375298 -5.72638 -4.2645
-4.98245 -4.51376 1.9574 0.271162 0.540708 -1.59954 0.375298 -5.72638 -4.2645
-4.55793 -4.95783 -0.0650296 -0.523535 1.27542 -0.75034 0.368715 -4.55793 -4.95783
-4.70678 -4.67408 -0.383299 1.03387 -0.0724165 0.16427 0.368715 -4.55793 -4.95783
-4.67826 -4.00631 -0.311172 0.359213 0.0168253 0.435403 0.367643 -4.67826 -4.00631
-5.41248 -4.29462 0.227411 -0.274976 1.55431 0.11994 0.367643 -4.67826 -4.00631
-4.65867 -3.83413 0.553005 0.342632 -0.0251996 -0.462068 0.366357 -4.65867 -3.83413
-3.93174 -3.71732 0.43342 0.0813866 0.170269 -0.925376 0.366357 -4.65867 -3.83413
-3.26231 -2.88429 -0.0712646 1.0373 -1.01642 -0.728879 0.354643 -3.26231 -2.88429
-3.08382 -1.42594 0.549252 0.874157 -0.315204 0.127129 0.354643 -3.26231 -2.88429
-2.47022 -2.22721 0.48922 -1.43559 -0.269701 -0.486782 0.308675 -2.47022 -2.22721
-2.3881 -2.76026 -0.171117 0.691215 0.182796 1.22943 0.308675 -2.47022 -2.22721
-2.68474 -2.11284 0.714696 0.166732 -1.21764 1.0155 0.314001 -2.68474 -2.11284
-2.13011 -2.47468 -0.174033 0.208289 -0.713589 0.294289 0.314001 -2.68474 -2.11284
-1.96892 -2.18306 -0.0304866 0.835483 1.25925 1.04889 0.30249 -1.96892 -2.18306
-1.67469 -1.57739 0.176734 0.0303574 2.03913 -0.928042 0.30249 -1.96892 -2.18306
-2.0472 -2.1828 -0.0919458 -0.268058 1.38558 -1.08831 0.301999 -2.0472 -2.1828
-1.9831 -2.96155 -0.0923008 -0.218424 0.193841 -0.0286007 0.301999 -2.0472 -2.1828
-1.9993 -2.62228 0.327287 0.925107 -0.104681 0.581619 0.300796 -1.9993 -2.62228
-1.89128 -1.56134 0.503653 1.20054 2.21835 1.06606 0.300796 -1.9993 -2.62228
-1.29143 -1.11055 0.460254 -0.484833 0.307705 0.320313 0.332709 -1.29143 -1.11055
-1.20198 -1.54472 7.86011e-05 0.0157444 -0.561232 1.00698 0.332709 -1.29143 -1.11055
-1.87146 -1.96184 -0.742099 -0.857315 1.30923 -0.408972 0.30072 -1.87146 -1.96184
-2.27186 -2.7294 -0.468712 -0.0391186 1.68289 0.489492 0.30072 -1.87146 -1.96184
-2.84775 -1.89172 0.15091 0.35109 -0.748299 1.65475 0.320795 -2.84775 -1.89172
-3.11133 -2.19418 -0.710981 -1.39774 -0.319421 -0.396245 0.320795 -2.84775 -1.89172
-4.06473 -3.39143 -0.0155589 -0.852359 -0.400805 1.64168 0.3572 -4.06473 -3.39143
-3.16553 -3.47637 0.767585 -0.268445 -0.575451 1.33686 0.3572 -4.06473 -3.39143
-3.55373 -4.1401 -0.544795 -0.0856855 1.45932 -0.872397 0.352497 -3.55373 -4.1401
-4.28767 -4.21662 -1.22811 0.247692 0.904329 0.210085 0.352497 -3.55373 -4.1401
-4.37237 -3.35798 -0.587938 -0.192659 -0.736537 0.623416 0.361931 -4.37237 -3.35798
-5.31044 -4.04157 -0.0825543 0.14844 -0.249717 0.87894 0.361931 -4.37237 -3.35798
-4.95967 -4.28933 -0.041671 -0.332531 0.00699285 -1.3474 0.365589 -4.95967 -4.28933
-5.15808 -4.50548 -0.17029 -0.0430208 1.42426 0.835466 0.365589 -4.95967 -4.28933
