x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-4.52667 -2.25376 -0.728491 0.881074 -0.288956 -0.730866 0.373445 -3.55593 -2.75723
-4.46479 -1.86121 -0.631607 -0.625141 0.52928 1.75858 0.380039 -4.46479 -1.86121
-4.10815 -1.79218 0.188011 0.135951 1.46102 -0.781218 0.380039 -4.46479 -1.86121
-4.2803 -2.16075 -0.102481 -0.86371 0.197847 -1.89473 0.377711 -4.2803 -2.16075
-3.9417 -2.61432 0.807705 -0.608135 -0.198935 -0.631089 0.377711 -4.2803 -2.16075
-3.6716 -2.9572 0.45128 -0.758136 -0.480933 -1.3197 0.373528 -3.6716 -2.9572
-3.39103 -4.09327 -0.578042 -1.09486 0.138837 -0.138831 0.373528 -3.6716 -2.9572
-3.43951 -4.80888 -0.202731 0.154457 -0.0453522 -1.04781 0.370092 -3.43951 -4.80888
-3.28393 -4.80108 -0.0858853 0.516535 -0.711175 -0.0622442 0.370092 -3.43951 -4.80888
-3.18328 -4.48477 -0.277779 1.00208 1.53987 0.634881 0.364224 -3.18328 -4.48477
-4.49315 -3.69323 -2.00977 1.24602 1.34845 1.18792 0.364224 -3.18328 -4.48477
-5.41342 -3.13361 -0.531882 -0.0981444 -0.576329 -0.458868 0.383411 -5.41342 -3.13361
-4.32814 -2.95124 1.30105 0.0370984 1.89202 -0.834715 0.383411 -5.41342 -3.13361
-4.46791 -2.86071 -1.30708 -1.00336 -0.0569927 0.0378827 0.377667 -4.46791 -2.86071
-4.97087 -3.62314 1.17528 -0.754199 -0.0285578 -0.850394 0.377667 -4.46791 -2.86071
-4.23503 -3.89287 -0.112401 -0.160654 1.36057 1.50229 0.375023 -4.23503 -3.89287
-5.08443 -4.5216 -1.04347 0.152847 2.17429 0.658496 0.375023 -4.23503 -3.89287
-6.06658 -4.82258 -0.280292 -1.13416 -0.220521 -2.55592 0.395448 -6.06658 -4.82258
-5.92121 -4.86387 1.29368 0.10643 0.266582 0.746952 0.395448 -6.06658 -4.82258
-4.98046 -4.98694 0.108982 0.218927 0.919348 0.145635 0.372843 -4.98046 -4.98694
-5.48153 -5.20682 -0.0822629 0.168633 0.0768455 -0.39377 0.372843 -4.98046 -4.98694
-5.65387 -5.00087 -0.297327 -0.76933 0.294124 -1.41369 0.383021 -5.65387 -5.00087
-5.48991 -5.51178 0.358992 -0.112953 -0.280063 -0.0287643 0.383021 -5.65387 -5.00087
-5.05903 -5.17979 0.274375 0.895879 -0.0598923 -1.65774 0.372648 -5.05903 -5.17979
-5.60023 -4.96262 -0.80574 -0.0949988 0.17312 1.26017 0.372648 -5.05903 -5.17979
-5.97312 -5.38931 0.388232 -0.727219 0.651241 0.728158 0.390511 -5.97312 -5.38931
-5.20286 -5.57988 0.788508 -0.220917 1.23688 -0.262265 0.390511 -5.97312 -5.38931
-4.47907 -5.4163 0.410511 1.35985 1.86991 1.20505 0.3755 -4.47907 -5.4163
-3.78395 -3.76421 0.777866 0.681969 -0.810458 -1.35026 0.3755 -4.47907 -5.4163
-2.87027 -2.82265 1.25567 0.95653 -0.998384 0.37203 0.350946 -2.87027 -2.82265
-2.45817 -2.21178 0.220354 0.216738 0.691878 0.693309 0.350946 -2.87027 -2.82265
-2.0488 -2.09469 1.06446 0.61292 0.587305 -0.800608 0.295809 -2.0488 -2.09469
-2.16071 -1.94216 -1.14178 -0.613479 0.0251719 -0.9357 0.295809 -2.0488 -2.09469
-2.58943 -2.76482 -0.514159 -0.427211 0.82911 0.163632 0.330982 -2.58943 -2.76482
-2.83263 -3.14821 -0.389826 -0.855959 -1.58879 -0.85167 0.330982 -2.58943 -2.76482
-2.53074 -3.62022 0.217295 0.807346 -0.876368 -1.60634 0.324691 -2.53074 -3.62022
-2.82655 -3.1547 0.244228 -0.0207902 -0.166097 0.295364 0.324691 -2.53074 -3.62022
-2.57068 -2.73765 0.497435 0.332533 -0.386776 1.95874 0.327205 -2.57068 -2.73765
-2.35906 -1.71801 -0.525025 0.725907 -0.538723 -0.593677 0.327205 -2.57068 -2.73765
-2.18378 -2.13543 0.479934 -1.15401 1.54049 -1.48386 0.297581 -2.18378 -2.13543
-2.64295 -3.01282 -1.39781 0.213585 -1.04919 -0.555807 0.297581 -2.18378 -2.13543
-2.99639 -3.04013 0.179557 -0.389764 0.299033 0.660419 0.354637 -2.99639 -3.04013
-2.8281 -3.10877 -0.00413385 0.0996985 0.961198 -1.45884 0.354637 -2.99639 -3.04013
-2.61363 -2.58395 0.740482 0.704875 0.0717123 0.0156294 0.329634 -2.61363 -2.58395
-2.0001 -2.74157 0.317028 -0.835863 -0.306557 -0.0087867 0.329634 -2.61363 -2.58395
-2.42842 -2.61061 -0.786107 1.24889 -0.656427 -1.38516 0.312642 -2.42842 -2.61061
-2.05893 -1.71788 0.741311 -0.0601808 0.483011 -0.719493 0.312642 -2.42842 -2.61061
-1.58799 -1.49867 0.49058 0.49655 -0.276076 1.28512 0.317286 -1.58799 -1.49867
-1.50497 -1.3773 0.498774 0.104179 0.196353 -0.292081 0.317286 -1.58799 -1.49867
-1.49732 -1.42231 -0.48211 0.0702367 -0.45242 -0.834161 0.326893 -1.49732 -1.42231
-1.48007 -1.65117 -0.300288 -0.0854982 1.65141 -1.28679 0.326893 -1.49732 -1.42231
-1.78429 -1.40175 -0.232132 -0.174747 -0.844981 -1.10373 0.301585 -1.78429 -1.40175
-2.23693 -2.43048 -0.401392 -0.772234 1.07776 0.0580094 0.301585 -1.78429 -1.40175
-2.20819 -2.83179 0.288179 0.22036 1.51042 -0.0494954 0.297034 -2.20819 -2.83179
-1.90056 -2.31343 0.924612 1.13306 0.0328382 -0.355948 0.297034 -2.20819 -2.83179
-2.16346 -1.99819 -1.19372 0.196609 -0.32523 2.30614 0.294455 -2.16346 -1.99819
-2.03567 -1.81738 0.693984 0.464603 1.14575 0.552619 0.294455 -2.16346 -1.99819
-1.26196 -1.06793 -0.193461 0.357831 0.301232 -1.03705 0.36119 -1.26196 -1.06793
-1.8705 -0.934732 0.922483 -0.0739008 0.592943 0.936522 0.36119 -1.26196 -1.06793
-1.35194 -1.34556 -0.344301 -0.265059 0.686107 -1.21676 0.346065 -1.35194 -1.34556
-1.71139 -1.04956 -0.0597997 0.759948 0.417881 0.905904 0.346065 -1.35194 -1.34556
-1.64128 -0.562142 0.199996 0.100659 0.0255223 -0.565155 0.309204 -1.64128 -0.562142
-1.04785 -0.72623 0.442749 -0.317547 -0.503206 -1.14616 0.309204 -1.64128 -0.562142
-1.32927 -0.771078 0.567886 0.261879 1.21559 -0.368026 0.348069 -1.32927 -0.771078
-1.10017 -1.01765 0.23508 -0.0993604 0.135398 1.83688 0.348069 -1.32927 -0.771078
-0.774979 -0.69762 -0.246397 -0.0847451 0.152804 -0.972565 0.396666 -0.774979 -0.69762
-1.8321 -1.21849 -1.24288 -0.780667 -0.775874 -0.615308 0.396666 -0.774979 -0.69762
-2.48953 -2.15148 0.383471 -0.646195 0.503057 -0.570765 0.316236 -2.48953 -2.15148
-1.34863 -2.79984 0.834027 0.504644 -0.87571 2.1082 0.316236 -2.48953 -2.15148
-2.34156 -1.94698 -0.118163 0.971055 -0.29938 -2.98489 0.302891 -2.34156 -1.94698
-1.79309 -1.43248 -0.222742 0.0200372 0.0970575 0.0591303 0.302891 -2.34156 -1.94698
-2.21288 -2.52825 0.0458016 -0.145392 2.91045 -0.0692639 0.294419 -2.21288 -2.52825
-2.73548 -2.47643 -0.547116 -0.0777187 -0.259748 0.182576 0.294419 -2.21288 -2.52825
-3.05216 -3.07752 -0.650054 -1.02193 -0.946612 -0.751633 0.355696 -3.05216 -3.07752
-3.19777 -4.09465 -0.222276 -0.891804 0.299134 0.109166 0.355696 -3.05216 -3.07752
-3.56155 -4.33896 -0.166032 0.237929 1.74018 -0.248106 0.369481 -3.56155 -4.33896
-3.4264 -3.48327 0.883116 0.439408 0.434697 -0.454207 0.369481 -3.56155 -4.33896
-2.68012 -3.63738 0.637732 0.58585 -0.0926753 0.861499 0.332402 -2.68012 -3.63738
-2.76353 -2.88228 -0.665015 1.34694 0.942302 0.362963 0.332402 -2.68012 -3.63738
-3.15166 -2.25488 -0.452902 0.372563 -1.05841 0.334016 0.358899 -3.15166 -2.25488
-3.8033 -2.83869 -0.897152 -0.499132 0.776246 0.507772 0.358899 -3.15166 -2.25488
-3.98093 -2.90617 0.722189 0.0153281 -2.66884 -0.777168 0.372849 -3.98093 -2.90617
-3.51995 -3.1134 -0.945698 -0.286545 -1.86446 0.593414 0.372849 -3.98093 -2.90617
-4.31742 -3.20845 -0.00929823 -0.157128 -0.312166 -0.535386 0.372967 -4.31742 -3.20845
-4.60348 -3.95556 -0.521252 -0.172575 0.0495019 -0.934338 0.372967 -4.31742 -3.20845
-4.6103 -3.97309 -0.101317 -0.15977 1.89288 -1.49957 0.373585 -4.6103 -3.97309
-4.41434 -3.93862 0.129793 -0.0926512 -0.383759 0.226403 0.373585 -4.6103 -3.97309
-4.37929 -4.17305 0.0697605 -0.498824 -1.28376 1.5609 0.3714 -4.37929 -4.17305
-4.68334 -3.90263 -0.115002 0.338482 0.774496 -1.00563 0.3714 -4.37929 -4.17305
-4.70521 -3.76748 0.75323 0.402107 1.67472 1.72907 0.371408 -4.70521 -3.76748
-4.45931 -3.77167 -0.275245 -0.202102 0.389938 -0.730742 0.371408 -4.70521 -3.76748
-5.07091 -3.81863 0.134409 0.18008 1.41207 0.165075 0.371163 -5.07091 -3.81863
-4.49232 -3.41515 -0.321033 0.544009 -0.464895 1.25791 0.371163 -5.07091 -3.81863
-4.90167 -3.80004 0.347671 -0.501102 -1.06892 -0.646478 0.367943 -4.90167 -3.80004
-4.12434 -4.09449 0.686204 -0.188498 -1.00502 -0.279405 0.367943 -4.90167 -3.80004
-4.41171 -4.26952 0.432222 -0.00671087 0.00345671 -0.691918 0.369667 -4.41171 -4.26952
-3.82535 -4.05654 0.263795 0.435866 0.304388 1.33211 0.369667 -4.41171 -4.26952
-3.20836 -3.48619 1.0316 1.1812 0.880576 0.173787 0.360152 -3.20836 -3.48619
-2.34596 -3.05459 -0.0552398 0.778875 0.720492 -0.931243 0.360152 -3.20836 -3.48619
-3.03178 -2.53481 -0.0736682 0.457317 0.87295 -1.1258 0.351298 -3.03178 -2.53481
-2.83823 -2.11951 0.415632 0.599829 -0.203429 1.06031 0.351298 -3.03178 -2.53481
-2.60509 -2.32215 0.880495 -0.0256312 -0.426598 1.94108 0.324212 -2.60509 -2.32215
-1.44947 -2.43059 0.551025 0.494285 0.784668 -0.392585 0.324212 -2.60509 -2.32215
-2.49239 -1.74626 0.805526 0.171888 -0.917526 -0.363441 0.312834 -2.49239 -1.74626
-1.22862 -1.97629 0.199903 -0.211991 -1.91071 -0.731735 0.312834 -2.49239 -1.74626
-2.15543 -1.77611 -0.371936 -0.0605779 -0.224623 1.13118 0.291358 -2.15543 -1.77611
-2.11768 -1.4359 -0.801844 -0.241422 0.348258 -0.0820861 0.291358 -2.15543 -1.77611
-1.75834 -1.79148 0.114879 -0.58046 0.407068 -1.35115 0.30052 -1.75834 -1.79148
-1.89807 -1.8511 -0.028131 0.866634 -0.0192264 0.891574 0.30052 -1.75834 -1.79148
-1.75535 -1.98812 0.254237 -0.348523 0.627697 -1.24634 0.299772 -1.75535 -1.98812
-1.84838 -1.79411 -0.165722 0.335337 1.59045 0.927371 0.299772 -1.75535 -1.98812
-1.73252 -2.10568 -0.271794 -0.0328163 0.115714 0.897102 0.300102 -1.73252 -2.10568
-1.74991 -2.36825 0.0463561 -0.125535 0.383884 -0.32312 0.300102 -1.73252 -2.10568
-2.09427 -2.0478 -0.0472686 0.0099497 1.15307 -0.306278 0.289308 -2.09427 -2.0478
-1.84671 -1.73666 0.0065223 0.359717 -2.07908 0.403636 0.289308 -2.09427 -2.0478
-2.0926 -1.91909 0.0586654 -0.991656 -0.732072 0.485799 0.288463 -2.0926 -1.91909
-1.88065 -2.17794 0.307238 0.339636 0.225418 0.167059 0.288463 -2.0926 -1.91909
-1.56234 -1.69696 -0.284433 0.791879 -0.144581 0.875717 0.313124 -1.56234 -1.69696
-1.62398 -0.853939 -0.0812261 -0.232515 2.46239 -1.56828 0.313124 -1.56234 -1.69696
-1.70435 -1.23053 -0.141554 -0.600425 -1.34278 -1.28553 0.299891 -1.70435 -1.23053
-1.89348 -1.7259 -0.770396 -0.56864 -1.83448 0.313365 0.299891 -1.70435 -1.23053
-1.71 -1.87121 0.877955 0.679802 0.0213613 0.451912 0.298642 -1.71 -1.87121
-1.58958 -1.34121 -0.26638 0.668794 0.450741 0.0585901 0.298642 -1.71 -1.87121
-1.63322 -0.694457 0.307928 0.396918 0.0966957 0.835206 0.303453 -1.63322 -0.694457
-1.3333 -0.0547848 -0.673336 0.904183 -0.831805 -0.51304 0.303453 -1.63322 -0.694457
-1.98835 1.48356 -0.870107 1.71991 0.63887 -1.18207 0.287736 -1.98835 1.48356
-2.19036 1.94887 -0.110923 0.143208 -0.329871 0.488646 0.287736 -1.98835 1.48356
-1.89931 1.939 0.720905 -0.218219 -0.884582 0.751662 0.288847 -1.89931 1.939
-1.89417 1.96373 -0.557577 0.0482885 0.232267 0.580547 0.288847 -1.89931 1.939
-1.6794 2.02678 -0.630638 -0.293931 0.0450518 1.06773 0.298158 -1.6794 2.02678
-2.22423 1.70654 0.307847 -0.136148 -1.24945 -0.505186 0.298158 -1.6794 2.02678
-1.74938 1.86501 0.139581 0.278367 -0.153652 0.568678 0.292927 -1.74938 1.86501
-2.05966 2.45027 -0.54851 0.486854 -2.36069 0.125445 0.292927 -1.74938 1.86501
-1.91227 2.2268 0.943139 -0.204479 1.81339 -0.862917 0.286634 -1.91227 2.2268
-1.96578 2.13682 -0.718828 0.372233 -0.101743 -0.222955 0.286634 -1.91227 2.2268
-2.11027 2.26582 0.464658 -0.407118 -0.709528 0.837304 0.28556 -2.11027 2.26582
-2.18255 1.37228 -0.41244 -0.731485 -1.50399 0.359791 0.28556 -2.11027 2.26582
-2.15804 1.49344 -1.0854 1.40142 1.67969 0.480577 0.286204 -2.15804 1.49344
-2.44523 2.29267 0.4326 -0.595532 -0.282216 -0.113672 0.286204 -2.15804 1.49344
-1.81614 1.3569 -0.429087 -1.06747 -1.01832 -0.506353 0.288036 -1.81614 1.3569
-2.26265 1.81957 0.588669 0.805037 0.461293 -1.59021 0.288036 -1.81614 1.3569
-2.14188 1.46281 0.152944 -0.632909 -0.915788 1.8031 0.284599 -2.14188 1.46281
-2.19542 1.21876 0.0474828 -0.0100885 1.40131 0.278314 0.284599 -2.14188 1.46281
-1.99237 1.86113 0.0443598 1.12691 0.824699 -1.00284 0.282283 -1.99237 1.86113
-1.49973 2.25633 -0.870349 -0.654757 0.756529 -1.62861 0.282283 -1.99237 1.86113
-2.30816 1.93602 0.670432 -0.0332572 -0.0976833 -1.99742 0.29354 -2.30816 1.93602
-2.23263 1.73946 -0.169781 0.0805111 -1.43528 1.2976 0.29354 -2.30816 1.93602
-2.18047 1.62336 0.0823357 0.191023 1.28211 0.434772 0.284165 -2.18047 1.62336
-2.2952 1.85668 0.892956 0.458241 -0.421821 0.847855 0.284165 -2.18047 1.62336
-2.05933 1.98935 0.38194 -0.345177 -0.277708 0.199403 0.280324 -2.05933 1.98935
-1.96093 2.45015 0.762789 0.923568 -0.0166826 0.248476 0.280324 -2.05933 1.98935
-1.98604 2.16604 -0.0618225 -1.00455 -0.46968 1.36952 0.280101 -1.98604 2.16604
-1.61121 2.05636 -1.2161 0.863159 0.190189 -0.29536 0.280101 -1.98604 2.16604
-1.96456 3.10267 -0.519767 -0.391444 -0.736955 -0.65692 0.279758 -1.96456 3.10267
-1.5499 2.22595 0.0349767 -0.358461 -0.443916 -0.41426 0.279758 -1.96456 3.10267
-1.79996 2.36035 0.72799 0.31622 -0.562087 1.00833 0.285579 -1.79996 2.36035
-1.74854 2.12202 -0.0346324 -0.202488 -0.134921 0.541726 0.285579 -1.79996 2.36035
-1.88997 1.8661 -0.598996 0.636869 1.55347 0.171185 0.280597 -1.88997 1.8661
-1.64586 2.81352 -0.125201 -0.815622 -1.75125 0.124319 0.280597 -1.88997 1.8661
-1.81121 2.19279 -0.204494 0.0869178 -0.695431 -0.441715 0.283414 -1.81121 2.19279
-1.65916 2.12472 -1.60759 0.174323 -0.270732 -0.965654 0.283414 -1.81121 2.19279
-2.8928 2.13786 1.08889 -0.561113 -1.2134 -0.772003 0.344085 -2.8928 2.13786
-2.11955 1.18447 -0.809421 -0.515273 0.54306 -0.468554 0.344085 -2.8928 2.13786
-2.19239 1.88838 -0.298533 0.101521 0.183821 -0.237803 0.281929 -2.19239 1.88838
-2.43317 1.97807 0.0539214 -0.194284 0.954778 0.0172926 0.281929 -2.19239 1.88838
-2.21153 1.32153 -0.187368 0.127336 -0.0312536 -0.914765 0.282386 -2.21153 1.32153
-1.98949 1.43296 -0.129624 0.168719 -1.04961 1.0148 0.282386 -2.21153 1.32153
-2.35614 1.72286 0.389909 1.25065 0.437905 1.22371 0.294383 -2.35614 1.72286
-2.0592 1.74774 0.468536 -0.434273 -1.03604 -1.22274 0.294383 -2.35614 1.72286
-2.30928 1.32669 0.266112 0.540159 -0.637308 -0.0678865 0.288896 -2.30928 1.32669
-1.44733 2.64341 -0.265968 0.70376 0.043034 2.11739 0.288896 -2.30928 1.32669
-1.57068 2.05772 1.08194 -0.575865 -0.91686 0.286418 0.304966 -1.57068 2.05772
-1.5814 2.09996 -0.843028 0.908303 0.0464608 1.1031 0.304966 -1.57068 2.05772
-1.8027 2.12296 -1.02684 -0.0678612 -0.230739 -0.0746941 0.282375 -1.8027 2.12296
-2.51603 1.44846 1.33939 -0.994731 0.857269 -0.499944 0.282375 -1.8027 2.12296
-1.97978 1.25236 -0.185231 1.14232 -0.47652 -0.193436 0.275055 -1.97978 1.25236
-2.20628 2.33585 0.711939 0.586659 1.17397 0.350029 0.275055 -1.97978 1.25236
-1.32587 2.04262 -0.822088 -0.0718397 1.15399 -0.262651 0.344717 -1.32587 2.04262
-2.30136 2.24879 -0.467938 0.0386872 -0.164375 -0.0122128 0.344717 -1.32587 2.04262
-2.35503 1.4723 0.578646 -0.427196 -0.175997 0.873088 0.292422 -2.35503 1.4723
-1.70335 2.11572 0.675913 1.00696 -1.1244 -0.997127 0.292422 -2.35503 1.4723
-1.83406 2.3614 0.62751 -0.981757 -0.591521 0.574112 0.279268 -1.83406 2.3614
-1.34219 1.93793 -0.232003 -0.050528 1.52612 0.485414 0.279268 -1.83406 2.3614
-1.85728 2.09758 -1.11212 0.594928 -0.130559 -1.34659 0.277373 -1.85728 2.09758
-2.0052 2.09962 0.880153 -0.918798 -2.74906 -0.407482 0.277373 -1.85728 2.09758
-1.51367 1.75934 0.383876 1.09948 0.465239 2.17464 0.310874 -1.51367 1.75934
-2.00723 2.98321 -1.2025 1.47341 0.282618 0.503354 0.310874 -1.51367 1.75934
-1.87228 3.69571 -0.562144 -1.03735 -0.540354 0.303227 0.275782 -1.87228 3.69571
-1.56222 2.4189 1.27786 -0.634104 1.00746 -0.134529 0.275782 -1.87228 3.69571
-1.80208 2.45823 -0.305123 0.275426 1.00443 -1.34473 0.278467 -1.80208 2.45823
-1.6646 2.18073 0.428945 -0.750645 0.505401 -0.517612 0.278467 -1.80208 2.45823
-1.39064 2.08025 -0.398798 0.750964 0.658304 -2.24027 0.330846 -1.39064 2.08025
-2.23514 1.90012 -0.67025 -1.45953 -0.611421 0.39 0.330846 -1.39064 2.08025
-2.31421 1.11441 0.845497 0.425732 -0.248023 0.335236 0.287273 -2.31421 1.11441
-2.23476 1.8294 -0.986785 -0.424342 -1.41991 -0.368424 0.287273 -2.31421 1.11441
-2.30573 1.75344 0.416086 0.361265 -0.551514 1.88695 0.285627 -2.30573 1.75344
-1.91373 1.70755 -0.134104 -0.0320081 -1.14944 -0.0478357 0.285627 -2.30573 1.75344
-2.36595 1.75407 0.223976 0.504881 1.21323 1.40566 0.290999 -2.36595 1.75407
-1.93036 1.82604 -1.02196 -0.461391 -1.64337 0.675738 0.290999 -2.36595 1.75407
-2.63342 0.950464 0.0650749 -0.439319 0.989844 1.26137 0.321854 -2.63342 0.950464
-1.71659 1.32158 0.945845 1.85353 0.0703325 -0.724497 0.321854 -2.63342 0.950464
-1.72197 2.90392 -0.736554 0.347196 -1.05403 -0.918747 0.283171 -1.72197 2.90392
-2.06787 2.44775 -0.630673 -1.17657 0.267281 0.418432 0.283171 -1.72197 2.90392
-2.11469 1.17411 0.425653 -1.37529 -1.28551 0.375217 0.271923 -2.11469 1.17411
-2.26188 0.501518 0.343739 0.2916 0.807027 0.501038 0.271923 -2.11469 1.17411
-2.27714 0.470356 -1.03261 -0.026577 0.0314548 0.453034 0.280695 -2.27714 0.470356
-2.10322 1.35542 0.0780354 1.05618 0.412065 0.0451419 0.280695 -2.27714 0.470356
-1.98133 2.47814 0.533123 0.709543 -0.83178 -0.0594876 0.269995 -1.98133 2.47814
-1.5989 3.08949 -0.139002 0.0234619 -0.896741 1.52703 0.269995 -1.98133 2.47814
-1.73352 2.21087 -0.135906 -0.805766 0.214973 0.78414 0.280931 -1.73352 2.21087
-1.90907 1.75818 -0.84978 -0.124216 -0.34028 -0.175239 0.280931 -1.73352 2.21087
-2.03736 2.24877 0.109291 -0.148024 -1.28225 -1.11166 0.268659 -2.03736 2.24877
-2.17452 1.60953 0.162845 -0.836906 0.521687 0.462723 0.268659 -2.03736 2.24877
-2.13126 1.50938 -0.0527422 -0.0190845 -0.865879 0.168372 0.269825 -2.13126 1.50938
-2.02002 2.08246 -0.828568 -0.221538 -2.19858 0.685098 0.269825 -2.13126 1.50938
-2.10142 1.60686 0.605253 -0.494072 0.691978 -0.744772 0.268162 -2.10142 1.60686
-1.83501 1.64028 0.0913339 0.345869 0.72389 -0.00970078 0.268162 -2.10142 1.60686
-2.42174 1.53281 -0.564696 -0.535544 1.42921 0.88176 0.294357 -2.42174 1.53281
-2.46391 1.74297 0.426168 1.01961 1.00859 0.788043 0.294357 -2.42174 1.53281
-1.54919 2.41392 0.682345 0.765501 -1.0775 0.205965 0.301854 -1.54919 2.41392
-2.05153 2.844 -0.92933 -0.303867 0.230159 -0.123621 0.301854 -1.54919 2.41392
-2.35416 2.14759 0.611193 -0.258934 -0.866814 1.74548 0.285478 -2.35416 2.14759
-1.28597 2.1957 0.726764 1.11817 3.0044 2.26532 0.285478 -2.35416 2.14759
-1.75796 2.41892 -0.46758 -0.595509 0.42466 0.0809104 0.277145 -1.75796 2.41892
-2.11974 1.70891 -0.311741 -0.397016 0.522741 -1.07733 0.277145 -1.75796 2.41892
-1.74752 2.00319 -0.0641743 0.230077 -0.0451388 -0.394048 0.277189 -1.74752 2.00319
-2.33896 2.25001 0.381239 0.645936 0.220076 0.560159 0.277189 -1.74752 2.00319
-1.76761 2.11734 0.288227 0.302809 1.74397 1.36232 0.274902 -1.76761 2.11734
-1.41373 2.57762 -0.971835 -0.196382 0.843312 1.07947 0.274902 -1.76761 2.11734
-1.37664 2.75679 0.402692 -0.0749885 0.966253 -0.343436 0.330753 -1.37664 2.75679
-1.80242 2.88711 0.0263994 0.00457616 -1.08142 1.56484 0.330753 -1.37664 2.75679
-1.45796 2.36759 0.266203 -1.62656 1.99509 0.14914 0.314351 -1.45796 2.36759
-1.73315 1.70763 -1.12136 -0.443043 0.170835 -1.71486 0.314351 -1.45796 2.36759
-1.97246 1.92207 0.382987 0.99988 0.00735233 0.141387 0.265687 -1.97246 1.92207
-2.31702 1.8809 0.0485926 -0.523904 0.438455 -1.38686 0.265687 -1.97246 1.92207
-1.75626 1.69438 0.0238178 -0.000578913 0.590985 0.335054 0.274147 -1.75626 1.69438
-2.79034 1.11382 -0.23694 -0.939511 -1.59566 -0.693644 0.274147 -1.75626 1.69438
-2.07292 1.53422 -0.334599 1.29392 -0.305216 0.789726 0.264922 -2.07292 1.53422
-1.97114 2.77347 0.630503 1.20965 -2.4885 -0.661566 0.264922 -2.07292 1.53422
-1.62493 3.08403 -0.985583 -0.781889 -0.712261 -0.174006 0.286532 -1.62493 3.08403
-1.77319 1.58131 0.12873 -1.73322 0.864737 1.00598 0.286532 -1.62493 3.08403
-2.86908 1.21953 0.438669 1.39615 0.940574 -0.624632 0.340864 -2.86908 1.21953
-1.56808 2.83809 2.04258 0.45777 -0.989449 -0.806362 0.340864 -2.86908 1.21953
-1.78044 2.22116 -1.67805 0.216045 -0.31549 -0.311532 0.270884 -1.78044 2.22116
-2.90373 1.4701 -0.211815 -1.63506 -0.208971 0.515873 0.270884 -1.78044 2.22116
-2.07673 0.968742 -0.0505519 -0.157713 0.4837 0.25424 0.263999 -2.07673 0.968742
-2.30936 0.746254 0.479051 -0.38988 -0.367481 -1.14998 0.263999 -2.07673 0.968742
-2.4229 0.988158 -0.398893 0.542876 0.0534958 1.30929 0.292345 -2.4229 0.988158
-2.74221 1.77318 -0.557334 0.947083 -0.609453 0.14887 0.292345 -2.4229 0.988158
-2.7254 1.58257 0.699286 -1.16452 -1.26462 -0.563615 0.328534 -2.7254 1.58257
-2.3386 1.16851 -0.0893446 0.698714 0.0776629 1.37998 0.328534 -2.7254 1.58257
-2.4202 1.68327 0.0762137 0.472501 -1.70519 0.447392 0.29085 -2.4202 1.68327
-2.15329 2.07213 -0.266786 -0.698678 -0.592407 -0.544469 0.29085 -2.4202 1.68327
-1.92687 2.22947 -0.134073 -0.47564 -0.705946 0.391045 0.263439 -1.92687 2.22947
-2.44641 1.63292 -0.503004 -0.106336 1.50756 0.575873 0.263439 -1.92687 2.22947
-3.01702 1.5971 0.294146 0.120989 -0.707625 2.73053 0.34679 -3.01702 1.5971
-2.14602 1.89208 1.31879 0.770352 2.50975 0.172698 0.34679 -3.01702 1.5971
-1.48183 2.9609 0.847363 0.986244 -0.565598 0.341063 0.307685 -1.48183 2.9609
-1.45961 3.09105 -0.50957 -0.443457 -0.930329 -0.458251 0.307685 -1.48183 2.9609
-1.43129 2.21359 1.46227 -0.906507 -0.512065 0.448797 0.316274 -1.43129 2.21359
-1.58014 2.05504 -0.207168 0.442489 0.51518 -0.360027 0.316274 -1.43129 2.21359
-1.38926 2.29223 -0.154515 0.54448 -2.56439 0.279533 0.323565 -1.38926 2.29223
-2.41868 2.42969 -0.88752 -1.1547 0.918434 -1.15228 0.323565 -1.38926 2.29223
-2.07197 2.0191 0.479349 -0.210044 1.02848 0.904474 0.262311 -2.07197 2.0191
-1.9045 1.36192 0.50436 -0.156961 0.73628 -0.195989 0.262311 -2.07197 2.0191
-2.10395 2.06049 -0.0336591 0.61909 -0.583005 -1.35225 0.262463 -2.10395 2.06049
-2.3413 2.18602 0.471154 0.000402833 -0.490749 -0.456093 0.262463 -2.10395 2.06049
-2.11558 1.28079 -1.00733 -1.26132 -1.67094 0.2899 0.262174 -2.11558 1.28079
-2.73736 1.16581 0.739562 0.952966 0.664501 0.100657 0.262174 -2.11558 1.28079
-2.54013 1.52616 -1.01393 -0.0196003 -0.653982 1.47292 0.30511 -2.54013 1.52616
-2.75444 1.76735 0.997805 0.5484 1.12567 -0.95378 0.30511 -2.54013 1.52616
-2.01851 2.02398 0.660137 -0.226966 -1.15058 0.25126 0.259775 -2.01851 2.02398
-2.34447 1.71537 -0.220746 -0.254383 0.617054 0.953551 0.259775 -2.01851 2.02398
-1.81558 1.63442 -0.317828 -0.0986897 -0.503735 0.441055 0.265546 -1.81558 1.63442
-2.90676 1.24626 -0.857652 -0.571826 -1.5094 -0.708334 0.265546 -1.81558 1.63442
-2.38574 1.44601 0.219008 0.980944 1.70697 -0.456968 0.284166 -2.38574 1.44601
-2.552 1.29273 -0.597755 -0.150463 0.377428 0.0968929 0.284166 -2.38574 1.44601
