x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-5.9539 -5.42571 0.512654 0.246202 -0.606252 -1.59116 0.370418 -5.9539 -5.42571
-6.12169 -5.18376 -0.124804 -0.11877 -1.02198 1.078 0.370418 -5.9539 -5.42571
-6.05505 -5.5735 0.255285 -0.162799 -0.593384 -0.101993 0.371652 -6.05505 -5.5735
-5.47443 -4.75883 0.188989 1.28985 0.836812 0.881217 0.371652 -6.05505 -5.5735
-5.28082 -4.19153 -0.44328 -0.305768 -0.277215 -0.399264 0.348712 -5.28082 -4.19153
-5.70133 -4.23942 -0.0572803 0.161015 -0.356898 0.10578 0.348712 -5.28082 -4.19153
-5.70459 -4.78625 0.28402 -0.901719 0.387088 -0.613499 0.360919 -5.70459 -4.78625
-5.55321 -5.17165 -0.564637 0.719496 0.712614 1.30467 0.360919 -5.70459 -4.78625
-5.78577 -5.18917 -0.50299 0.352392 0.229536 -0.34915 0.361867 -5.78577 -5.18917
-5.89351 -4.64768 0.426937 0.554826 -0.107638 -0.13821 0.361867 -5.78577 -5.18917
-5.08967 -4.79394 0.483856 -0.505963 1.37848 1.68356 0.343209 -5.08967 -4.79394
-5.66027 -5.03931 -1.9399 0.273509 -1.16389 0.235937 0.343209 -5.08967 -4.79394
-6.85612 -5.00127 0.342338 -0.196793 -1.36823 -0.350022 0.39596 -6.85612 -5.00127
-6.71347 -5.72028 -0.268493 -1.58099 -1.11542 -0.40811 0.39596 -6.85612 -5.00127
-6.33735 -6.06589 0.181941 0.177855 -1.23481 1.01651 0.376332 -6.33735 -6.06589
-6.71509 -5.63608 -0.669919 0.00587049 -0.491937 0.074731 0.376332 -6.33735 -6.06589
-6.54139 -5.50146 -0.313951 -0.354454 0.0354133 0.895759 0.383668 -6.54139 -5.50146
-6.62032 -5.73858 0.862139 -0.013529 1.80106 0.814232 0.383668 -6.54139 -5.50146
-6.60804 -5.93766 0.106837 0.435252 1.82079 0.540488 0.385369 -6.60804 -5.93766
-6.57792 -5.735 0.82142 -0.481385 -0.801475 -0.798378 0.385369 -6.60804 -5.93766
-6.64974 -6.24442 -0.477553 -0.905321 -0.117998 0.668358 0.385763 -6.64974 -6.24442
-5.99715 -5.81246 1.21351 0.723458 0.640436 -1.09308 0.385763 -6.64974 -6.24442
-5.08249 -4.71579 0.899643 1.21032 1.176 -0.387446 0.34197 -5.08249 -4.71579
-4.05196 -4.18033 0.981419 -0.0187618 1.48569 2.01637 0.34197 -5.08249 -4.71579
-3.02005 -4.1891 0.612588 -0.0701554 -0.910387 -0.650632 0.309551 -3.02005 -4.1891
-3.08327 -3.83378 -0.0035679 0.62589 0.64166 -0.569529 0.309551 -3.02005 -4.1891
-3.06841 -3.4934 -0.113779 0.530868 -0.454508 -2.24983 0.310781 -3.06841 -3.4934
-3.77053 -3.54092 -1.02182 -0.320488 -0.460594 -0.623464 0.310781 -3.06841 -3.4934
-3.93691 -3.81807 0.820854 0.344597 -0.257104 -0.718916 0.347417 -3.93691 -3.81807
-3.12153 -3.27318 0.213576 0.616417 -0.509472 -0.155856 0.347417 -3.93691 -3.81807
-3.04762 -2.69488 1.20438 0.117793 -0.163055 -1.06506 0.308869 -3.04762 -2.69488
-2.24857 -2.65434 0.0286625 0.102728 1.34528 0.434322 0.308869 -3.04762 -2.69488
-2.72159 -2.70984 0.540274 -0.209871 0.318379 -0.832581 0.290169 -2.72159 -2.70984
-2.30976 -2.63585 -1.6003 0.470737 -0.240301 1.33896 0.290169 -2.72159 -2.70984
-2.63775 -2.18457 0.258478 0.509781 0.137812 1.36651 0.282435 -2.63775 -2.18457
-2.4274 -2.17777 -0.436746 -0.287263 -0.730235 0.143485 0.282435 -2.63775 -2.18457
-2.30015 -2.36389 0.520235 0.0681678 1.14734 0.466779 0.260885 -2.30015 -2.36389
-2.49167 -2.19752 0.271649 0.0488109 0.252295 1.49666 0.260885 -2.30015 -2.36389
-2.97996 -2.97557 -1.1505 -0.360299 0.368126 -0.831055 0.304491 -2.97996 -2.97557
-3.55364 -2.93008 -0.175795 -0.306404 -0.537686 0.828471 0.304491 -2.97996 -2.97557
-3.62582 -3.04958 0.162568 -0.150672 0.99648 -0.130409 0.342019 -3.62582 -3.04958
-3.16843 -3.63156 0.701081 -0.470509 0.63541 -0.0189532 0.342019 -3.62582 -3.04958
-3.02838 -3.30856 0.0610687 0.827641 0.0351426 1.89967 0.305756 -3.02838 -3.30856
-3.53475 -3.15955 -0.906064 0.202236 -1.79713 -0.762231 0.305756 -3.02838 -3.30856
-4.30644 -3.33771 0.80971 0.0491021 2.69992 -0.703996 0.339402 -4.30644 -3.33771
-4.06676 -2.71477 -0.655094 0.50394 -0.615183 -1.01322 0.339402 -4.30644 -3.33771
-4.59027 -2.24045 -0.130746 0.25912 0.913506 -0.175244 0.337796 -4.59027 -2.24045
-3.91907 -2.3635 1.28368 -0.400461 -0.571226 -0.832621 0.337796 -4.59027 -2.24045
-3.37569 -3.3004 -0.161314 -0.28082 0.863727 0.679604 0.326742 -3.37569 -3.3004
-3.35148 -3.139 -0.043775 0.393222 -0.683733 0.749815 0.326742 -3.37569 -3.3004
-3.62351 -3.55671 -1.08145 -0.377701 1.48033 1.05234 0.340216 -3.62351 -3.55671
-4.20608 -3.61073 -0.0819262 0.224544 0.345143 0.432735 0.340216 -3.62351 -3.55671
-3.89739 -3.22515 -0.146865 -0.0430147 -1.45008 1.21709 0.345499 -3.89739 -3.22515
-4.02883 -3.46247 -0.055617 -0.184806 -1.59014 0.587597 0.345499 -3.89739 -3.22515
-4.81417 -3.46893 -1.13194 0.371118 0.113264 2.11299 0.339293 -4.81417 -3.46893
-5.13027 -3.41817 0.185903 0.441526 -0.35377 0.6329 0.339293 -4.81417 -3.46893
-5.26571 -3.48513 0.455261 -1.13351 -1.04573 0.344443 0.345149 -5.26571 -3.48513
-4.64577 -4.10971 0.618787 -0.588896 0.0670006 1.119 0.345149 -5.26571 -3.48513
-4.64779 -4.27151 -1.11901 0.0575636 0.634834 -1.41748 0.33633 -4.64779 -4.27151
-5.23599 -3.70029 0.110944 0.474575 0.973518 -1.24599 0.33633 -4.64779 -4.27151
-4.36813 -3.89702 1.00742 -0.0585018 0.100637 1.44931 0.336367 -4.36813 -3.89702
-4.86804 -4.13982 -1.05942 -0.610401 1.57777 -0.643526 0.336367 -4.36813 -3.89702
-5.08809 -3.79242 0.577327 0.365349 0.105348 0.543387 0.339453 -5.08809 -3.79242
-4.61103 -3.86141 0.202644 -0.347815 -0.671647 -0.396711 0.339453 -5.08809 -3.79242
-4.49325 -4.16081 0.139253 -0.185525 0.936075 0.34975 0.334213 -4.49325 -4.16081
-4.20592 -4.00377 0.0334739 -0.0771389 -0.919892 -0.172526 0.334213 -4.49325 -4.16081
-4.76942 -4.38056 -0.377272 -0.57706 2.04218 -0.393581 0.33569 -4.76942 -4.38056
-4.81252 -4.79418 0.0514549 -0.339476 -1.53657 -2.02056 0.33569 -4.76942 -4.38056
-5.33686 -5.24936 0.24476 0.231866 -0.331917 -3.37028 0.346405 -5.33686 -5.24936
-5.2297 -5.01984 -0.184973 0.173548 -0.0280795 -1.17038 0.346405 -5.33686 -5.24936
-5.58679 -4.94269 -0.628624 -0.349049 0.444007 0.0861436 0.355056 -5.58679 -4.94269
-6.36063 -5.74135 0.222095 -0.180964 3.20775 1.528 0.355056 -5.58679 -4.94269
-5.86222 -5.22101 -0.36916 1.08137 0.973913 1.76298 0.362429 -5.86222 -5.22101
-6.31414 -4.82143 0.281939 -0.035298 0.36519 -2.05524 0.362429 -5.86222 -5.22101
-6.07589 -5.31899 0.0832711 -0.155209 1.46132 1.4417 0.368429 -6.07589 -5.31899
-6.0429 -5.21478 0.250291 0.373935 -0.845752 -1.37495 0.368429 -6.07589 -5.31899
-5.97346 -5.73843 -0.0817082 -0.533339 0.416477 -1.66746 0.364128 -5.97346 -5.73843
-5.97679 -5.69025 -0.0324455 1.03582 0.360203 -0.360856 0.364128 -5.97346 -5.73843
-5.81039 -4.98419 0.623563 0.770935 -1.51118 -0.56265 0.357739 -5.81039 -4.98419
-5.20189 -4.83147 -0.433947 -1.4224 -1.78785 0.506033 0.357739 -5.81039 -4.98419
-5.17954 -5.52165 0.165101 0.0773773 0.533911 -0.361502 0.338877 -5.17954 -5.52165
-4.86641 -4.6014 0.926513 0.574826 -0.986942 -2.30645 0.338877 -5.17954 -5.52165
-4.29076 -4.43548 1.04581 -0.410739 -0.518684 -1.90563 0.335884 -4.29076 -4.43548
-3.61613 -4.11785 -0.0159451 0.433918 2.41015 -2.39954 0.335884 -4.29076 -4.43548
-3.87546 -4.15231 -0.851965 -0.571223 -1.95586 0.725201 0.344131 -3.87546 -4.15231
-4.7438 -4.38317 -0.631088 -0.635706 -0.515402 -0.806794 0.344131 -3.87546 -4.15231
-5.64667 -4.77253 -1.05182 -0.218774 1.54205 -1.39488 0.353198 -5.64667 -4.77253
-5.89647 -5.16973 0.0816237 0.18852 0.711035 -0.89221 0.353198 -5.64667 -4.77253
-5.98036 -5.76926 -0.507796 -0.412514 0.62301 1.33936 0.361803 -5.98036 -5.76926
-6.96057 -5.73449 0.473369 0.75315 -0.80659 -0.804326 0.361803 -5.98036 -5.76926
-6.48084 -5.3941 0.136366 0.65242 -1.1047 0.21798 0.376813 -6.48084 -5.3941
-6.19922 -5.575 0.77532 -0.261527 0.00507279 0.51779 0.376813 -6.48084 -5.3941
-5.05807 -5.82765 1.02419 0.479755 -0.504682 1.68074 0.336185 -5.05807 -5.82765
-4.40778 -4.80769 0.504956 1.59832 1.91007 1.76605 0.336185 -5.05807 -5.82765
-4.33423 -3.83636 -0.5832 0.490426 -2.03857 0.793454 0.33367 -4.33423 -3.83636
-4.71904 -3.52777 -0.305036 0.447082 0.845644 -0.841605 0.33367 -4.33423 -3.83636
-4.49301 -3.61274 0.791916 -0.0539264 -0.477716 -0.764866 0.331158 -4.49301 -3.61274
-3.73152 -3.7467 1.30707 0.310037 -2.19061 1.21173 0.331158 -4.49301 -3.61274
-2.83743 -3.55241 0.456962 0.476277 -1.54839 0.59862 0.29582 -2.83743 -3.55241
-3.45857 -3.17525 -1.43474 0.0903117 -1.27062 -1.15005 0.29582 -2.83743 -3.55241
-4.22598 -2.80078 -0.861601 0.170362 1.42833 -0.170131 0.334904 -4.22598 -2.80078
-4.20808 -2.27463 0.33802 0.745018 0.205726 -0.272459 0.334904 -4.22598 -2.80078
-3.33474 -2.49092 0.488365 -0.690859 -0.925305 -1.53929 0.322524 -3.33474 -2.49092
-3.41882 -3.39696 -0.433679 -1.28081 0.409531 -0.213702 0.322524 -3.33474 -2.49092
-3.84055 -3.77188 -0.192211 0.585051 0.746997 -0.111408 0.342641 -3.84055 -3.77188
-4.1902 -3.70804 -0.517161 0.407112 -0.663071 -1.59526 0.342641 -3.84055 -3.77188
-3.82146 -3.36086 0.791077 0.21453 0.0379228 0.181625 0.341414 -3.82146 -3.36086
-2.16083 -2.98536 1.96583 0.32711 1.11728 -0.977764 0.341414 -3.82146 -3.36086
-0.948189 -2.09647 -0.786701 1.26928 1.45858 1.00241 0.343 -0.948189 -2.09647
-2.08731 -1.17584 0.166981 0.616407 -1.456 0.43744 0.343 -0.948189 -2.09647
-1.73715 -1.26701 1.19865 -0.875597 0.91314 -0.834419 0.269816 -1.73715 -1.26701
-1.45761 -2.08306 0.316074 0.13432 -1.52774 0.834114 0.269816 -1.73715 -1.26701
-1.79191 -1.48134 -0.588267 0.038079 -1.47297 -0.419531 0.266276 -1.79191 -1.48134
-1.95496 -2.22179 0.157201 -0.937436 1.73349 0.971089 0.266276 -1.79191 -1.48134
-1.83402 -2.27116 -0.110112 0.964707 -0.860532 0.318151 0.263371 -1.83402 -2.27116
-2.23509 -1.35225 0.548876 0.568165 -1.16472 1.81654 0.263371 -1.83402 -2.27116
-1.43144 -1.95068 0.100184 -0.903342 -1.73805 0.570722 0.291302 -1.43144 -1.95068
-2.24353 -2.20893 -0.913948 -0.2059 0.261531 1.36947 0.291302 -1.43144 -1.95068
-2.34039 -2.79368 -0.0909534 0.104702 0.742297 -0.109152 0.262062 -2.34039 -2.79368
-2.89744 -2.56277 -0.551724 0.376694 0.245593 0.939623 0.262062 -2.34039 -2.79368
-2.6732 -2.34085 0.0365269 -0.437361 0.752744 -0.472909 0.283197 -2.6732 -2.34085
-1.59724 -2.02455 1.49179 0.777298 -0.311113 0.466531 0.283197 -2.6732 -2.34085
-1.50677 -1.88833 -0.630901 -0.541267 0.410308 -0.768413 0.282608 -1.50677 -1.88833
-2.72902 -1.64457 -1.11331 -0.242511 1.53827 1.05041 0.282608 -1.50677 -1.88833
-2.9402 -2.27719 -0.265857 -1.12407 -0.409103 0.841005 0.299572 -2.9402 -2.27719
-2.71034 -3.38351 -0.403671 -0.865737 0.372548 1.42903 0.299572 -2.9402 -2.27719
-3.34605 -3.91826 -0.754153 -0.246493 -0.359478 -0.258273 0.321949 -3.34605 -3.91826
-3.77686 -3.81147 -0.053003 0.733184 1.6534 1.87685 0.321949 -3.34605 -3.91826
-3.41793 -2.78187 0.733636 1.21735 -0.978314 0.20205 0.325282 -3.41793 -2.78187
-2.88458 -2.03409 0.201365 1.46199 -1.07785 -0.677354 0.325282 -3.41793 -2.78187
-1.62104 -1.77632 0.852124 -0.995587 -0.532338 -0.54439 0.273222 -1.62104 -1.77632
-2.72224 -2.12561 -1.44434 0.619439 -0.653709 -0.702801 0.273222 -1.62104 -1.77632
-3.13683 -1.85021 0.539295 0.699268 0.964494 0.855159 0.307619 -3.13683 -1.85021
-2.43825 -1.71608 0.888471 -0.0408431 -0.101601 -0.0932795 0.307619 -3.13683 -1.85021
-1.84967 -2.27417 -0.932548 -0.143633 0.450157 0.530895 0.261207 -1.84967 -2.27417
-2.94347 -2.21834 -0.874936 0.214634 1.01155 0.384831 0.261207 -1.84967 -2.27417
-3.47132 -2.62922 -0.421434 -0.703916 0.189587 -1.66123 0.32711 -3.47132 -2.62922
-4.00625 -3.19658 -0.145405 0.142519 -0.157798 -0.759709 0.32711 -3.47132 -2.62922
-3.93563 -3.41802 -0.109957 -0.894216 0.92269 -0.364491 0.339858 -3.93563 -3.41802
-4.06464 -3.89466 0.348618 0.167423 0.825229 1.49194 0.339858 -3.93563 -3.41802
-3.22727 -3.50526 1.07161 0.647515 -0.230738 0.972248 0.311448 -3.22727 -3.50526
-3.17934 -3.49159 -0.674657 -0.723614 -0.473397 1.18298 0.311448 -3.22727 -3.50526
-4.16137 -3.81589 -1.14871 0.0128249 0.570215 0.756287 0.334824 -4.16137 -3.81589
-5.5189 -3.84838 -1.21443 -0.406611 -2.41851 0.421402 0.334824 -4.16137 -3.81589
-5.47055 -3.77527 0.508269 -0.414085 -0.671482 0.586101 0.348221 -5.47055 -3.77527
-4.6431 -4.12485 0.758726 -0.83976 1.26714 0.12061 0.348221 -5.47055 -3.77527
-4.18821 -5.04026 0.287245 -0.145437 0.423489 0.450749 0.332991 -4.18821 -5.04026
-4.0763 -4.50471 -0.177998 0.099188 0.873474 -0.248214 0.332991 -4.18821 -5.04026
-4.88828 -3.92049 -1.25996 0.725084 0.706444 0.352324 0.334827 -4.88828 -3.92049
-5.68116 -3.71414 -0.993994 -1.32459 -0.805959 0.217276 0.334827 -4.88828 -3.92049
-5.34099 -4.06544 0.29328 -0.439667 -2.21583 -0.954727 0.34199 -5.34099 -4.06544
-5.31285 -4.81141 -0.548651 -1.56115 -0.925305 1.24119 0.34199 -5.34099 -4.06544
-5.99212 -5.72553 -0.200696 -0.82536 1.3503 -1.66564 0.360829 -5.99212 -5.72553
-6.76996 -6.04545 -1.34446 0.914398 1.17436 2.27227 0.360829 -5.99212 -5.72553
-6.26247 -4.87902 0.53348 1.0939 -1.18699 -0.336816 0.368433 -6.26247 -4.87902
-5.65197 -3.90272 0.957906 0.726133 -1.45738 -0.607548 0.368433 -6.26247 -4.87902
-5.5863 -4.60917 0.361388 -1.28469 0.652869 -0.348513 0.349036 -5.5863 -4.60917
-5.08833 -4.98334 0.271949 0.24597 -0.233424 0.570526 0.349036 -5.5863 -4.60917
-5.09092 -5.07045 0.368411 0.817145 -0.29982 0.926494 0.333773 -5.09092 -5.07045
-5.0269 -3.8762 -0.512545 0.584394 -0.287054 0.591369 0.333773 -5.09092 -5.07045
-5.21835 -3.80251 0.552146 -0.831198 -0.566508 -0.917057 0.334981 -5.21835 -3.80251
-5.01142 -4.34162 -0.282562 -0.724827 -1.5979 1.89914 0.334981 -5.21835 -3.80251
-5.30624 -5.13033 0.203206 -1.16038 -0.0308124 0.127212 0.337235 -5.30624 -5.13033
-5.08018 -5.34883 0.0708551 1.15084 1.36615 1.38482 0.337235 -5.30624 -5.13033
-5.05242 -4.84495 0.0855875 -0.140131 1.02774 0.485015 0.331272 -5.05242 -4.84495
-5.12759 -5.19351 -0.188492 -0.352059 -0.313215 -0.705626 0.331272 -5.05242 -4.84495
-4.88743 -4.57984 0.382253 1.57479 0.732968 0.730896 0.331758 -4.88743 -4.57984
-4.21576 -3.45366 0.724561 0.865836 1.4547 0.802864 0.331758 -4.88743 -4.57984
-3.3107 -3.1152 -0.0241974 0.183439 1.60631 0.874039 0.315482 -3.3107 -3.1152
-3.43377 -3.2042 0.902375 0.160052 0.310727 0.583084 0.315482 -3.3107 -3.1152
-2.72681 -2.71639 -0.25032 0.517802 0.860881 0.0900988 0.285951 -2.72681 -2.71639
-3.09026 -2.43628 -0.222438 0.0154061 -0.492607 0.889044 0.285951 -2.72681 -2.71639
-2.37143 -3.30959 0.391473 -0.440868 2.30629 1.56649 0.26254 -2.37143 -3.30959
-2.98408 -3.22204 -0.286883 1.04398 -0.198776 0.674536 0.26254 -2.37143 -3.30959
-3.27963 -2.01566 -0.817233 0.729837 -1.14397 0.162489 0.312592 -3.27963 -2.01566
-3.22625 -2.21116 0.74951 -0.518119 0.718509 0.310888 0.312592 -3.27963 -2.01566
-2.16387 -3.01222 1.15657 0.316645 0.298381 1.53049 0.253945 -2.16387 -3.01222
-2.38374 -2.30455 -0.840715 1.28992 1.63065 -0.0450757 0.253945 -2.16387 -3.01222
-2.7852 -1.60414 0.372863 -0.284583 -0.0390631 -1.1304 0.289 -2.7852 -1.60414
-1.53782 -1.89609 0.897185 0.735179 -2.87633 0.796317 0.289 -2.7852 -1.60414
-1.56114 -1.68699 0.00572105 0.434232 -0.851203 2.11792 0.27626 -1.56114 -1.68699
-1.63531 -1.82924 -0.909902 -0.835753 -0.376582 -0.853369 0.27626 -1.56114 -1.68699
-2.71239 -2.45607 -0.262576 -0.637499 -0.34095 -1.47617 0.283113 -2.71239 -2.45607
-2.95687 -3.2317 -0.323807 -0.923229 0.0178098 -1.10879 0.283113 -2.71239 -2.45607
-3.46844 -3.56896 -0.248984 -0.314845 -0.656201 -0.66286 0.323899 -3.46844 -3.56896
-3.46091 -3.34602 0.299999 0.514509 -0.996617 0.157559 0.323899 -3.46844 -3.56896
-3.51929 -3.51046 -0.565635 -0.072314 -1.14757 1.30162 0.326253 -3.51929 -3.51046
-4.15537 -3.41627 -1.58688 -0.382121 -0.0726895 0.55926 0.326253 -3.51929 -3.51046
-4.62487 -3.83015 0.928753 0.638303 1.06027 -0.0615272 0.329594 -4.62487 -3.83015
-4.21232 -2.92776 -0.379836 1.49651 0.509479 0.68298 0.329594 -4.62487 -3.83015
-4.66392 -1.85931 -0.900478 0.378058 -0.725112 -0.382699 0.328853 -4.66392 -1.85931
-4.93866 -2.09824 1.03717 -0.53351 0.387023 -1.15637 0.328853 -4.66392 -1.85931
-4.55506 -2.75445 -0.774354 -1.31922 0.185816 0.859456 0.327079 -4.55506 -2.75445
-5.04365 -3.37533 -0.616979 -0.0137375 0.549031 0.505299 0.327079 -4.55506 -2.75445
-5.51973 -2.72822 0.316037 0.588449 -0.412322 -1.26441 0.345112 -5.51973 -2.72822
-4.59412 -2.01417 0.59497 0.361565 -1.06686 -0.221197 0.345112 -5.51973 -2.72822
-3.53925 -2.07684 1.25423 -0.534517 0.142697 -1.5938 0.326493 -3.53925 -2.07684
-2.40014 -1.75702 1.66337 0.501278 -1.03322 -0.2287 0.326493 -3.53925 -2.07684
-1.27226 -1.70182 -0.782872 -0.30877 2.33951 0.54428 0.30918 -1.27226 -1.70182
-2.18225 -1.76156 -0.278734 0.214395 1.52562 -2.14892 0.30918 -1.27226 -1.70182
-1.64588 -2.16062 0.527899 -0.806713 1.60234 0.257092 0.269781 -1.64588 -2.16062
-2.29063 -1.64756 -0.2078 0.821571 0.330061 -1.49251 0.269781 -1.64588 -2.16062
-1.59428 -1.71999 0.17959 -1.2265 1.28655 -1.71388 0.272146 -1.59428 -1.71999
-2.39161 -2.68884 0.0767868 0.0544739 -0.361765 0.153241 0.272146 -1.59428 -1.71999
-2.29047 -2.36642 -0.668251 -0.209893 -0.773664 -0.483406 0.257449 -2.29047 -2.36642
-2.62383 -2.06585 1.05026 0.111104 -2.01146 -0.687182 0.257449 -2.29047 -2.36642
-1.72793 -1.92564 -0.367829 -0.25859 -1.18186 1.15444 0.264477 -1.72793 -1.92564
-2.25829 -2.35198 0.666462 0.0612298 -0.792386 1.16799 0.264477 -1.72793 -1.92564
-1.72502 -2.2027 -0.0793985 -0.030033 1.50383 -1.46824 0.263904 -1.72502 -2.2027
-2.16067 -2.18734 -0.129467 -0.602829 -0.626173 0.0670126 0.263904 -1.72502 -2.2027
-1.85635 -2.13594 0.113994 0.342536 -1.07516 -0.241328 0.257861 -1.85635 -2.13594
-2.34838 -2.17064 -0.381716 0.282791 0.815093 -0.192546 0.257861 -1.85635 -2.13594
-2.44519 -2.21424 0.601776 -0.493315 0.00373945 0.436424 0.264421 -2.44519 -2.21424
-1.66886 -1.95777 0.723504 0.59219 -0.100484 -2.47471 0.264421 -2.44519 -2.21424
-1.44476 -1.77652 -0.341 -0.635552 -2.15188 0.61128 0.284564 -1.44476 -1.77652
-1.5598 -1.61511 -0.18975 -0.361022 0.29793 1.19399 0.284564 -1.44476 -1.77652
-2.05655 -1.757 -0.952059 -0.224199 0.278476 2.63048 0.251552 -2.05655 -1.757
-2.48687 -2.25268 0.26173 0.12672 0.506918 -0.968871 0.251552 -2.05655 -1.757
-2.03748 -1.89462 0.0865296 0.248002 1.52681 0.546504 0.251136 -2.03748 -1.89462
-2.24206 -2.45572 -0.611715 -0.617566 -0.580327 1.37071 0.251136 -2.03748 -1.89462
-2.68996 -2.00446 0.0115614 0.775199 0.538389 0.00478272 0.280213 -2.68996 -2.00446
-1.88492 -1.71763 0.423494 -0.228651 0.896426 -0.808313 0.280213 -2.68996 -2.00446
-2.21391 -2.21792 -0.94123 0.0844822 0.670141 0.164349 0.252445 -2.21391 -2.21792
-2.65678 -1.96567 -0.366228 -0.31687 0.185273 -0.269753 0.252445 -2.21391 -2.21792
-2.0972 -2.41378 0.603013 -0.0594106 1.03213 -0.710965 0.24965 -2.0972 -2.41378
-1.94358 -2.19519 -0.89939 1.02138 0.848314 -1.10444 0.24965 -2.0972 -2.41378
-2.2665 -1.87129 0.353064 -0.306249 -0.722825 -0.204329 0.253383 -2.2665 -1.87129
-2.33819 -2.00083 0.0638168 -0.365518 -0.26526 2.23853 0.253383 -2.2665 -1.87129
-2.28568 -2.28035 0.134557 -0.525777 0.0792904 1.96312 0.253621 -2.28568 -2.28035
-2.27936 -2.72585 -0.568854 0.114696 0.563415 0.146611 0.253621 -2.28568 -2.28035
-3.18187 -2.68311 -0.423725 0.100411 0.815611 -0.478158 0.305197 -3.18187 -2.68311
-3.45993 -2.98515 -0.853407 -0.595588 -0.466714 1.59098 0.305197 -3.18187 -2.68311
-3.36507 -3.13704 0.409205 0.527537 -0.422029 -1.8279 0.313953 -3.36507 -3.13704
-3.77902 -3.1159 0.538822 -0.669299 0.565523 -0.357844 0.313953 -3.36507 -3.13704
-2.95042 -3.13729 0.58867 0.0306142 -1.01103 1.2409 0.29501 -2.95042 -3.13729
-2.3505 -2.78601 0.701546 1.12306 0.393001 0.536468 0.29501 -2.95042 -3.13729
-2.00862 -1.21449 0.38388 1.87474 -0.71822 1.57776 0.249553 -2.00862 -1.21449
-0.92669 -0.379326 0.00737493 -0.160369 -0.870656 -1.26177 0.249553 -2.00862 -1.21449
-1.74675 -1.38508 -0.111839 -0.795485 1.24706 0.390542 0.260539 -1.74675 -1.38508
-1.78643 -2.35234 -0.931002 -0.454947 1.45666 0.991504 0.260539 -1.74675 -1.38508
-2.00342 -2.3424 0.548029 -0.115373 0.337535 0.368822 0.248795 -2.00342 -2.3424
-2.34964 -1.89203 -0.833013 0.310987 0.125091 -0.622647 0.248795 -2.00342 -2.3424
-2.6972 -2.47762 -0.258204 -1.55829 0.417152 -1.0916 0.279358 -2.6972 -2.47762
-3.37576 -3.18866 -1.30934 0.374929 -0.653432 0.118587 0.279358 -2.6972 -2.47762
-3.43492 -3.21043 0.710157 -0.395257 -0.496579 1.15602 0.317309 -3.43492 -3.21043
-3.51631 -3.43091 -0.339377 0.055683 0.481802 0.575611 0.317309 -3.43492 -3.21043
-3.25928 -2.81592 0.0501641 1.30699 -0.465062 1.17715 0.306269 -3.25928 -2.81592
-2.5378 -1.94605 0.375286 0.612459 -1.70699 -0.0576294 0.306269 -3.25928 -2.81592
-2.41053 -2.206 -0.025916 -0.888344 0.656205 1.26101 0.25925 -2.41053 -2.206
-2.32538 -2.44747 -0.235288 -0.0702432 -1.28513 -0.468273 0.25925 -2.41053 -2.206
-1.87336 -2.18902 0.636431 0.346751 -0.428921 0.834766 0.253327 -1.87336 -2.18902
-1.72008 -1.48123 0.463214 0.645798 0.387612 0.465249 0.253327 -1.87336 -2.18902
-0.722116 -1.01812 0.0495289 -0.0818856 -2.32236 -1.18784 0.3589 -0.722116 -1.01812
-2.28828 -2.02592 -2.30693 -1.49498 0.135803 -0.052423 0.3589 -0.722116 -1.01812
-3.8411 -3.11415 -0.603089 -0.712333 0.0459752 -1.74669 0.337212 -3.8411 -3.11415
-4.55872 -3.47313 -0.887298 -0.386845 -2.17859 0.844244 0.337212 -3.8411 -3.11415
-4.86164 -3.31569 0.501575 0.327469 -0.237184 0.554989 0.329222 -4.86164 -3.31569
-4.54687 -2.93741 -0.576438 -0.424017 -1.02561 0.538336 0.329222 -4.86164 -3.31569
-5.15589 -2.63013 -0.595537 0.842411 0.398908 0.696618 0.329434 -5.15589 -2.63013
-5.12454 -2.51605 0.925644 -0.174125 -0.401226 0.272121 0.329434 -5.15589 -2.63013
-4.29513 -3.22162 -0.608597 -0.857441 -0.657471 1.68248 0.328413 -4.29513 -3.22162
-4.85908 -3.42866 -0.775894 -0.120803 1.02307 -0.323396 0.328413 -4.29513 -3.22162
-5.33396 -3.55243 -0.0215754 -0.388455 1.89106 -0.193097 0.335267 -5.33396 -3.55243
-5.00881 -4.16307 0.636952 -0.322264 -1.03081 0.858028 0.335267 -5.33396 -3.55243
-5.35801 -4.81058 -1.40988 -0.307337 0.03491 1.50647 0.335365 -5.35801 -4.81058
-6.34474 -5.56503 -0.28148 -1.02979 -0.865123 0.709531 0.335365 -5.35801 -4.81058
-6.34281 -5.49501 -0.743123 -0.154026 -0.0143083 0.0563233 0.369332 -6.34281 -5.49501
-6.45616 -6.16234 1.71829 -0.0951589 -2.46508 0.945631 0.369332 -6.34281 -5.49501
-6.78128 -6.19508 -0.222527 0.312825 -0.951319 1.20938 0.389015 -6.78128 -6.19508
-6.1474 -5.61193 0.235846 0.565864 -0.418546 -0.800077 0.389015 -6.78128 -6.19508
-5.85645 -4.87501 -0.288649 0.609415 -0.232016 2.44019 0.3536 -5.85645 -4.87501
-5.91756 -4.85817 -0.77623 -0.885263 -0.112057 1.16203 0.3536 -5.85645 -4.87501
-6.11929 -5.79794 0.22011 -0.848629 0.396032 -0.144965 0.361837 -6.11929 -5.79794
