x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-5.41513 -4.7578 0.863325 -0.720434 0.781685 0.266437 0.289492 -5.97719 -4.4222
-4.54148 -4.59311 0.941131 0.869835 -2.40316 -0.217785 0.275536 -4.54148 -4.59311
-4.47354 -4.18306 0.687183 0.916356 -0.368926 1.26294 0.275536 -4.54148 -4.59311
-4.58364 -3.9081 1.30395 0.629195 0.88249 0.0167116 0.277408 -4.58364 -3.9081
-3.68106 -4.05329 0.736086 -0.378101 -0.771394 -0.711335 0.277408 -4.58364 -3.9081
-3.79346 -3.91412 -0.802653 0.75764 -0.963258 -0.231729 0.279738 -3.79346 -3.91412
-4.33694 -3.01048 -0.963907 1.18346 1.76483 0.850477 0.279738 -3.79346 -3.91412
-4.99587 -1.94527 0.271364 0.962279 0.272463 0.859043 0.277821 -4.99587 -1.94527
-4.08449 -1.44951 0.794855 -0.629043 -0.955121 -1.42399 0.277821 -4.99587 -1.94527
-4.16844 -2.34111 -0.209792 -0.737319 0.149486 -0.363484 0.271173 -4.16844 -2.34111
-4.50724 -3.09586 0.0329309 -0.0039059 0.950409 0.499729 0.271173 -4.16844 -2.34111
-4.97187 -3.31399 -1.22357 -0.414862 1.98546 -0.591365 0.277531 -4.97187 -3.31399
-4.71698 -3.74671 0.221743 -0.498986 2.6205 -0.919798 0.277531 -4.97187 -3.31399
-4.42729 -4.24022 0.477548 -0.236334 -1.34354 0.784445 0.267941 -4.42729 -4.24022
-5.11106 -4.80721 -1.25972 -1.06791 0.529493 -0.478446 0.267941 -4.42729 -4.24022
-5.79834 -5.53145 -0.199497 -0.590381 -0.216615 -2.62313 0.28559 -5.79834 -5.53145
-5.86863 -5.995 0.621467 0.499282 -0.502859 0.283873 0.28559 -5.79834 -5.53145
-6.16715 -5.4898 -0.687573 1.25811 0.309954 -0.770406 0.293602 -6.16715 -5.4898
-6.29948 -4.83105 -1.09375 0.187508 0.293485 -0.482384 0.293602 -6.16715 -5.4898
-6.18184 -5.03349 0.462265 0.182748 -1.2103 1.42541 0.29309 -6.18184 -5.03349
-5.41279 -4.71666 0.684935 0.170049 -0.378978 1.16174 0.29309 -6.18184 -5.03349
-5.34141 -4.53073 -0.626483 0.310226 1.69254 -0.0591804 0.279752 -5.34141 -4.53073
-5.72343 -4.79235 1.32325 -0.177748 1.9069 -0.198138 0.279752 -5.34141 -4.53073
-5.03885 -5.0589 -0.0395256 -0.257007 -0.517676 -0.681012 0.27576 -5.03885 -5.0589
-5.73917 -4.97461 -0.238897 0.175016 0.981522 -0.870529 0.27576 -5.03885 -5.0589
-5.63609 -4.83894 -0.366237 -0.152426 -0.293981 -1.27584 0.284283 -5.63609 -4.83894
-5.57673 -4.88521 -0.0369979 -0.929958 0.756171 0.379734 0.284283 -5.63609 -4.83894
-5.25072 -5.3823 -0.049402 0.274639 -0.0105279 0.24843 0.277398 -5.25072 -5.3823
-5.69611 -5.05347 -0.40344 0.325334 0.952696 -0.661725 0.277398 -5.25072 -5.3823
-6.0355 -4.8895 0.189025 0.481777 0.505792 0.678383 0.288822 -6.0355 -4.8895
-5.44871 -4.36869 0.319221 0.195656 0.0196136 -1.13333 0.288822 -6.0355 -4.8895
-4.02116 -4.12081 1.82043 0.232846 -0.91062 0.898782 0.276646 -4.02116 -4.12081
-3.15605 -3.7307 0.37871 -0.460667 0.59549 -1.88956 0.276646 -4.02116 -4.12081
-3.28559 -3.84698 0.232681 0.980568 -0.513663 -0.848759 0.268262 -3.28559 -3.84698
-3.06835 -3.74273 -0.0486539 -0.2308 -0.708222 -0.241451 0.268262 -3.28559 -3.84698
-3.13117 -3.6498 0.131791 0.483304 -0.22766 -0.766129 0.260527 -3.13117 -3.6498
-3.3442 -3.3716 1.12537 0.540175 0.660058 1.14983 0.260527 -3.13117 -3.6498
-2.80829 -3.05495 0.753839 0.288709 -0.368578 0.772593 0.246669 -2.80829 -3.05495
-2.36565 -2.39659 -0.282162 0.553222 0.955685 0.256757 0.246669 -2.80829 -3.05495
-2.58852 -2.19046 0.440305 -0.273346 1.28342 0.377184 0.233446 -2.58852 -2.19046
-2.46037 -2.85263 -0.28868 -0.07969 -1.36179 -1.69508 0.233446 -2.58852 -2.19046
-2.54961 -3.33666 0.672279 -0.131124 -0.916633 -0.445319 0.229616 -2.54961 -3.33666
-2.31358 -3.27235 0.728539 0.870478 1.65132 -1.05705 0.229616 -2.54961 -3.33666
-2.45904 -2.49248 -0.831272 0.656827 1.07214 0.210858 0.220501 -2.45904 -2.49248
-2.46824 -2.79583 0.241318 -0.211306 -0.568864 0.417783 0.220501 -2.45904 -2.49248
-2.50069 -3.17902 -0.0128083 -0.101731 -0.930712 1.01977 0.224117 -2.50069 -3.17902
-3.00497 -3.04776 -0.498877 0.314741 -0.301706 0.0787937 0.224117 -2.50069 -3.17902
-2.74615 -2.76944 0.534384 -0.339591 1.0567 -0.415983 0.242642 -2.74615 -2.76944
-2.40484 -2.91507 -0.852395 -0.18503 -1.48649 -1.57285 0.242642 -2.74615 -2.76944
-2.37793 -2.67431 0.391989 0.714209 0.896233 0.331049 0.211424 -2.37793 -2.67431
-2.09737 -2.40188 0.636101 0.0952859 0.598597 -0.201919 0.211424 -2.37793 -2.67431
-1.72152 -2.00049 -0.0948193 1.00887 0.114489 0.224624 0.207692 -1.72152 -2.00049
-1.9857 -1.58539 0.496322 0.43869 0.119513 1.00993 0.207692 -1.72152 -2.00049
-2.03362 -1.48799 -0.206584 -0.68479 -0.353311 0.157828 0.192364 -2.03362 -1.48799
-1.53075 -1.99068 0.762593 -0.175453 -0.617216 -0.759515 0.192364 -2.03362 -1.48799
-2.0783 -2.06151 -1.32101 -0.119268 -0.594611 0.411248 0.192293 -2.0783 -2.06151
-1.78459 -1.33387 0.105018 0.578113 0.439393 1.33423 0.192293 -2.0783 -2.06151
-2.24541 -1.72821 -0.440447 -1.43248 0.948554 -0.754778 0.199323 -2.24541 -1.72821
-1.83052 -2.33436 0.216571 -0.108336 0.367078 -0.402166 0.199323 -2.24541 -1.72821
-1.66938 -1.95482 -0.424584 -0.117743 -1.63692 -0.398309 0.211486 -1.66938 -1.95482
-1.69772 -1.87729 0.0558125 -0.266877 0.54869 1.14496 0.211486 -1.66938 -1.95482
-2.41923 -1.97691 -0.844166 -0.548266 0.118299 1.39082 0.214808 -2.41923 -1.97691
-2.7619 -2.93611 -0.90784 -1.22379 1.02137 -1.22379 0.214808 -2.41923 -1.97691
-2.83737 -3.09037 -0.43066 0.57618 -1.16832 -1.40156 0.246324 -2.83737 -3.09037
-3.18559 -3.10624 -0.67395 -0.466832 -1.37028 0.716535 0.246324 -2.83737 -3.09037
-3.03978 -3.17573 -0.62059 -0.398477 1.18964 -1.30105 0.254786 -3.03978 -3.17573
-2.79253 -2.8381 0.575682 1.11035 0.351281 -0.0624908 0.254786 -3.03978 -3.17573
-2.01639 -2.27253 0.922675 0.41114 2.14306 -1.17448 0.191582 -2.01639 -2.27253
-1.67123 -1.31623 -0.99012 -0.367132 -1.08208 -0.478494 0.191582 -2.01639 -2.27253
-1.7969 -1.48801 1.08421 -0.192891 0.19237 0.756436 0.201153 -1.7969 -1.48801
-1.61017 -1.76261 -0.438118 -0.627134 -1.055 0.00554787 0.201153 -1.7969 -1.48801
-2.47719 -1.89642 -0.397602 -0.0434159 -0.67905 -0.266631 0.220225 -2.47719 -1.89642
-2.07729 -1.98609 1.33338 -0.316651 -0.135307 -0.151327 0.220225 -2.47719 -1.89642
-1.92423 -1.42462 -1.37803 0.91087 -0.413824 -1.49603 0.193463 -1.92423 -1.42462
-1.87204 -1.95978 1.51832 -1.18662 -1.2359 -0.903258 0.193463 -1.92423 -1.42462
-1.51794 -2.67306 -0.178652 0.164546 -1.19831 -0.187088 0.226671 -1.51794 -2.67306
-2.25332 -1.20666 -0.82503 1.32391 -1.53601 0.618762 0.226671 -1.51794 -2.67306
-1.28123 -1.53742 0.685315 -0.393037 -1.07673 1.44607 0.261718 -1.28123 -1.53742
-2.13456 -2.05476 -1.0105 -0.0839111 -0.99126 1.34964 0.261718 -1.28123 -1.53742
-1.90191 -1.16648 0.707536 0.760029 -0.900657 -1.25484 0.194078 -1.90191 -1.16648
-1.33456 -2.0904 0.889796 -0.796073 0.303272 0.845222 0.194078 -1.90191 -1.16648
-1.61389 -2.15802 -1.93003 0.186314 -0.540989 0.330163 0.215346 -1.61389 -2.15802
-2.78729 -1.7056 -0.632603 0.132683 -0.0151774 1.24466 0.215346 -1.61389 -2.15802
-2.93627 -2.61523 1.0207 -1.36368 -0.738802 1.43156 0.249339 -2.93627 -2.61523
-2.24137 -3.39381 -0.029466 0.761789 1.5391 -1.07583 0.249339 -2.93627 -2.61523
-2.35333 -2.28288 0.764899 0.765913 0.924785 1.05797 0.207397 -2.35333 -2.28288
-1.71194 -1.82971 0.203693 -0.0790535 1.09779 0.634903 0.207397 -2.35333 -2.28288
-2.06287 -1.52527 0.372262 0.422073 -0.151712 -1.74993 0.190565 -2.06287 -1.52527
-1.57931 -1.25513 -0.386009 -0.893398 1.72759 -0.839914 0.190565 -2.06287 -1.52527
-1.46554 -1.48996 0.370097 0.0530735 1.34678 -0.480635 0.232591 -1.46554 -1.48996
-2.17243 -1.52715 -0.375716 -0.252678 1.37738 1.83559 0.232591 -1.46554 -1.48996
-1.7872 -1.69393 0.42562 -0.93222 -0.970611 -1.0404 0.200447 -1.7872 -1.69393
-2.08489 -2.05266 -0.982913 -0.383114 -0.138017 -1.03833 0.200447 -1.7872 -1.69393
-1.8497 -2.39305 0.239374 0.28918 -0.469475 -0.676837 0.195942 -1.8497 -2.39305
-2.2153 -1.96225 0.301057 -0.163544 0.695065 0.158188 0.195942 -1.8497 -2.39305
-1.8797 -1.82477 -0.372126 0.0874281 2.78751 -0.115405 0.193869 -1.8797 -1.82477
-2.16214 -2.02525 0.355943 -0.126851 1.38925 0.974327 0.193869 -1.8797 -1.82477
-2.06546 -1.98591 0.278713 -0.243049 -1.15213 0.0629387 0.189861 -2.06546 -1.98591
-1.45566 -1.97391 0.714157 0.192807 -0.386685 0.0949685 0.189861 -2.06546 -1.98591
-1.41222 -1.80509 -0.768552 0.480032 0.757403 -0.974931 0.239947 -1.41222 -1.80509
-1.64509 -1.21932 0.137084 0.0286821 -0.544163 1.4735 0.239947 -1.41222 -1.80509
-1.61488 -1.0942 -0.0869423 0.00850825 0.858336 0.170614 0.213833 -1.61488 -1.0942
-2.0853 -1.689 -0.301504 -0.353168 -0.629453 1.37532 0.213833 -1.61488 -1.0942
-2.17281 -2.10587 -0.392836 0.218551 0.405329 -0.809629 0.193175 -2.17281 -2.10587
-1.71657 -2.26438 0.907514 -0.161022 0.315658 -0.695143 0.193175 -2.17281 -2.10587
-2.22856 -2.08409 -0.583873 0.303192 0.805675 0.764066 0.196141 -2.22856 -2.08409
-1.61678 -1.60672 0.977038 0.60151 0.905143 1.35252 0.196141 -2.22856 -2.08409
-1.93852 -1.76053 -0.473384 -0.361533 -1.70492 -1.67762 0.190498 -1.93852 -1.76053
-2.18486 -1.9432 -0.188407 -0.634344 0.548236 -1.10239 0.190498 -1.93852 -1.76053
-2.65745 -2.77266 0.0145364 -0.860934 0.117907 -0.471941 0.235571 -2.65745 -2.77266
-2.23823 -2.96731 -0.804507 0.426447 0.538632 -0.348191 0.235571 -2.65745 -2.77266
-2.38749 -2.84672 -0.276499 -0.141987 -0.474444 0.187375 0.209719 -2.38749 -2.84672
-2.91608 -3.23558 -1.06575 -0.746817 -0.530111 -1.08567 0.209719 -2.38749 -2.84672
-3.88013 -3.61753 -0.591252 -0.00691994 1.80181 1.66392 0.279702 -3.88013 -3.61753
-4.06117 -2.96313 -0.587738 0.737135 0.882388 0.356932 0.279702 -3.88013 -3.61753
-4.3252 -2.77661 -0.568985 -0.288017 0.588796 -0.557112 0.265652 -4.3252 -2.77661
-4.39587 -2.66782 0.152979 -0.400575 2.13931 0.0444596 0.265652 -4.3252 -2.77661
-3.87025 -3.24325 0.297976 -0.8257 -0.431914 1.74206 0.278942 -3.87025 -3.24325
-2.89626 -3.60043 0.345149 -0.248739 0.00355285 0.804288 0.278942 -3.87025 -3.24325
-2.96388 -3.8869 -0.521168 -0.160981 0.686865 0.0342943 0.249824 -2.96388 -3.8869
-3.52935 -3.34302 -0.28072 1.39058 -1.94369 0.231419 0.249824 -2.96388 -3.8869
-3.46917 -2.05655 -0.504922 -0.369242 0.0157792 1.22058 0.27192 -3.46917 -2.05655
-3.96662 -2.76968 -0.482669 -0.733526 1.0438 -0.0629016 0.27192 -3.46917 -2.05655
-4.08177 -3.16729 1.24934 -0.0324397 -0.247615 0.929496 0.27254 -4.08177 -3.16729
-3.46313 -3.04666 -0.531934 0.391733 0.0991721 0.772735 0.27254 -4.08177 -3.16729
-3.75473 -2.50827 0.613599 1.11503 0.0640432 -0.32772 0.276198 -3.75473 -2.50827
-3.78375 -1.90432 -0.577137 0.258297 1.0971 -0.171992 0.276198 -3.75473 -2.50827
-4.40111 -1.92197 -0.429454 -0.644676 0.506593 -0.570628 0.265677 -4.40111 -1.92197
-5.65978 -3.23277 -0.85963 -0.865597 1.30254 1.18114 0.265677 -4.40111 -1.92197
-5.06027 -4.25969 1.73766 -0.419936 -0.656519 -0.0323955 0.274613 -5.06027 -4.25969
-4.23866 -4.35721 0.0179677 -0.505127 0.0420453 -1.89739 0.274613 -5.06027 -4.25969
-4.88632 -4.65213 -1.04364 -0.313348 -0.661673 -1.09425 0.278474 -4.88632 -4.65213
-5.47542 -4.61781 -0.736014 -0.299637 0.820274 1.23139 0.278474 -4.88632 -4.65213
-5.67709 -4.491 0.0780271 -0.588275 0.460357 -2.23332 0.283546 -5.67709 -4.491
-5.58609 -5.34322 0.0171124 -1.20548 0.298339 -0.0726082 0.283546 -5.67709 -4.491
-4.85557 -5.63786 0.594493 0.82463 0.480721 -0.574384 0.278941 -4.85557 -5.63786
-4.08877 -4.08905 0.733076 1.56456 1.23985 -1.82812 0.278941 -4.85557 -5.63786
-3.74333 -2.31353 0.765768 1.06906 0.398028 2.35173 0.27512 -3.74333 -2.31353
-3.43288 -2.36729 -0.600171 -0.648658 0.872677 1.64065 0.27512 -3.74333 -2.31353
-3.39932 -2.58594 0.533985 -0.166496 1.01412 0.334028 0.269999 -3.39932 -2.58594
-3.20857 -3.28572 -0.270223 -0.65547 -0.953434 0.728531 0.269999 -3.39932 -2.58594
-3.48714 -3.60471 0.0217029 -0.000160567 0.11851 -0.577248 0.270413 -3.48714 -3.60471
-3.37321 -3.37567 -1.00147 0.0961863 -0.364187 0.94624 0.270413 -3.48714 -3.60471
-3.43488 -3.22401 0.542077 -0.732943 0.391532 -0.108049 0.269183 -3.43488 -3.22401
-3.60152 -3.39506 -0.364525 0.603933 -0.0832454 1.25296 0.269183 -3.43488 -3.22401
-4.02782 -2.72837 -0.77027 0.312455 2.55616 0.920912 0.273583 -4.02782 -2.72837
-4.55943 -2.70804 -0.0110449 0.213161 0.137109 1.72093 0.273583 -4.02782 -2.72837
-5.04 -2.59835 -1.4864 -0.767952 -1.60432 -1.06543 0.273155 -5.04 -2.59835
-5.47305 -3.94227 0.433046 -1.48571 -0.788275 -0.886959 0.273155 -5.04 -2.59835
-4.44889 -4.5678 1.14369 0.741594 0.887558 1.16471 0.266835 -4.44889 -4.5678
-4.47344 -4.15224 -0.96159 0.831209 -0.634215 0.618831 0.266835 -4.44889 -4.5678
-4.92733 -3.15035 -0.362869 0.48865 0.466483 0.0628173 0.274808 -4.92733 -3.15035
-5.21148 -3.85851 -0.705868 -1.15252 0.412665 -0.379748 0.274808 -4.92733 -3.15035
-4.69638 -4.60504 0.574412 -0.39526 0.359831 -0.204649 0.279971 -4.69638 -4.60504
-4.80227 -4.81941 0.12868 -0.45332 -0.0382377 -1.23915 0.279971 -4.69638 -4.60504
-4.41813 -4.5953 0.994728 0.783221 -0.150111 -0.544818 0.264666 -4.41813 -4.5953
-3.96159 -3.92957 -0.240684 0.377572 -0.259546 0.439788 0.264666 -4.41813 -4.5953
-4.25273 -3.4868 0.144775 0.900843 0.397735 1.29685 0.264528 -4.25273 -3.4868
-4.33964 -2.84777 -0.611739 0.552682 0.45799 -0.488153 0.264528 -4.25273 -3.4868
-4.51326 -2.4749 -0.539805 -0.105023 -1.00093 -0.166013 0.268884 -4.51326 -2.4749
-4.63691 -2.33792 -0.148089 0.252953 1.19168 -1.16804 0.268884 -4.51326 -2.4749
-5.41605 -2.71939 -0.659257 -1.07794 -2.14957 0.408425 0.279444 -5.41605 -2.71939
-4.90242 -4.35786 2.08468 -1.91719 0.054489 -0.128501 0.279444 -5.41605 -2.71939
-4.61247 -5.58931 -0.798542 0.285145 0.0452141 -0.60998 0.274988 -4.61247 -5.58931
-4.69441 -4.64967 -0.268377 2.07858 0.0286166 -0.150124 0.274988 -4.61247 -5.58931
-4.91921 -4.5923 1.3243 -0.285036 -0.559554 0.554514 0.273995 -4.91921 -4.5923
-5.10396 -4.17445 -0.967707 0.376787 0.901538 0.471856 0.273995 -4.91921 -4.5923
-4.42007 -3.50436 1.06202 0.305726 -1.52709 0.421135 0.262755 -4.42007 -3.50436
-2.9657 -3.06751 0.786433 -0.278816 -0.670102 0.00145451 0.262755 -4.42007 -3.50436
-2.453 -3.46537 -0.422597 0.508781 0.416033 -0.128655 0.21608 -2.453 -3.46537
-2.81812 -2.30706 0.37344 1.53684 -1.304 -0.461465 0.21608 -2.453 -3.46537
-1.82283 -1.71059 0.714878 0.158518 0.0969524 1.05272 0.196304 -1.82283 -1.71059
-1.49993 -1.42581 -0.413744 -0.489173 0.0633158 1.4521 0.196304 -1.82283 -1.71059
-1.47619 -1.4693 -0.00486271 0.411534 0.718276 0.216269 0.229617 -1.47619 -1.4693
-1.70486 -1.49695 0.844892 -0.3098 -1.07376 0.322215 0.229617 -1.47619 -1.4693
-1.93997 -1.76868 -0.687152 0.00320301 0.201573 1.1271 0.189799 -1.93997 -1.76868
-2.71022 -2.78137 -0.221713 -1.39919 -0.247637 -0.297364 0.189799 -1.93997 -1.76868
-2.79709 -3.9272 0.437313 -0.873237 -0.706479 1.98387 0.242595 -2.79709 -3.9272
-2.66295 -3.52768 -0.978255 0.959297 -1.41059 0.90805 0.242595 -2.79709 -3.9272
-3.45282 -2.14181 -0.233289 1.54415 0.296567 -0.242844 0.268665 -3.45282 -2.14181
-3.72238 -1.9079 -0.924357 -0.300371 0.850298 -0.667321 0.268665 -3.45282 -2.14181
-4.4686 -2.39674 -0.750832 -1.11271 2.30119 -0.937682 0.264206 -4.4686 -2.39674
-5.28205 -3.50165 -0.773085 -0.69165 1.45014 -0.98397 0.264206 -4.4686 -2.39674
-4.71908 -4.42955 1.12434 -0.742966 0.918103 0.344053 0.277914 -4.71908 -4.42955
-5.36613 -5.10173 -1.26827 -0.237357 0.687193 -0.736563 0.277914 -4.71908 -4.42955
-5.77813 -5.12119 0.330332 0.136376 -0.0289201 0.569279 0.283181 -5.77813 -5.12119
-5.52071 -5.20216 -0.724026 -0.583342 0.99352 -1.99637 0.283181 -5.77813 -5.12119
-5.02029 -5.29553 0.214123 0.597208 -0.295039 1.1255 0.271088 -5.02029 -5.29553
-3.53174 -4.71764 0.915285 0.0442875 1.03815 -0.504949 0.271088 -5.02029 -5.29553
-3.58136 -4.38565 0.230646 1.04067 -0.100223 0.824692 0.269452 -3.58136 -4.38565
-3.54351 -3.73086 0.148218 0.842888 -0.985414 -1.26355 0.269452 -3.58136 -4.38565
-3.50825 -3.33507 0.318556 -0.190486 -0.0620173 0.467384 0.267868 -3.50825 -3.33507
-3.28711 -3.55465 0.22802 0.453145 -0.671748 1.59866 0.267868 -3.50825 -3.33507
-3.35015 -3.53224 0.373598 0.0623576 0.38967 1.08404 0.265806 -3.35015 -3.53224
-3.51442 -3.90006 -1.05543 -0.525405 1.24224 -0.118074 0.265806 -3.35015 -3.53224
-4.93302 -4.25717 -1.73412 -0.19727 0.883045 1.53031 0.271874 -4.93302 -4.25717
-5.02331 -4.40837 0.711652 0.317446 1.16079 0.125021 0.271874 -4.93302 -4.25717
-4.53092 -3.61679 1.04745 1.28646 -1.89003 -1.14735 0.267184 -4.53092 -3.61679
-3.88905 -3.25717 -0.395194 0.092365 -0.951889 1.30587 0.267184 -4.53092 -3.61679
-4.42971 -3.34902 -0.675043 -0.399122 1.02598 -0.0220654 0.26106 -4.42971 -3.34902
-5.65817 -3.4609 -1.61184 -0.593796 0.853108 1.51541 0.26106 -4.42971 -3.34902
-6.19738 -3.97193 0.413077 -0.742636 -0.96613 0.369163 0.292105 -6.19738 -3.97193
-5.40355 -5.24197 0.407084 -1.88357 -0.679519 1.77041 0.292105 -6.19738 -3.97193
-5.11694 -5.68364 -1.12795 0.838056 -0.547322 -0.340617 0.271341 -5.11694 -5.68364
-6.58515 -4.83575 -0.567265 0.912597 -0.322849 1.60216 0.271341 -5.11694 -5.68364
-6.42105 -4.52495 -0.107735 -0.661265 -1.3485 -0.369705 0.297252 -6.42105 -4.52495
-5.90494 -5.90183 1.05075 -0.739237 -0.804504 0.0999087 0.297252 -6.42105 -4.52495
-6.15644 -5.73628 0.0806162 0.592282 -0.342384 -0.38375 0.289991 -6.15644 -5.73628
-6.64494 -4.37174 -0.498327 1.11144 0.751383 0.177891 0.289991 -6.15644 -5.73628
-6.3571 -4.37383 0.106792 -0.158426 0.135303 0.916105 0.294577 -6.3571 -4.37383
-5.68766 -4.72986 0.925063 -0.201227 0.234549 -0.63862 0.294577 -6.3571 -4.37383
-5.70218 -4.95471 0.101214 -0.504779 -0.57302 -0.530416 0.281957 -5.70218 -4.95471
-5.51042 -5.03685 -0.474739 -0.264667 1.26576 -1.14042 0.281957 -5.70218 -4.95471
-5.47364 -5.08174 0.461507 0.745024 -0.961697 -0.353077 0.279592 -5.47364 -5.08174
-4.54625 -4.22384 1.39795 0.742736 0.454628 1.20577 0.279592 -5.47364 -5.08174
-4.73907 -3.83558 -0.507028 0.635214 -0.764591 -0.927519 0.276495 -4.73907 -3.83558
-4.93567 -3.40697 -0.315085 0.174989 -0.490291 0.483452 0.276495 -4.73907 -3.83558
-4.61885 -2.92488 0.757501 0.243022 1.8503 0.468849 0.271582 -4.61885 -2.92488
-3.64989 -3.82857 -0.0835403 -0.795042 -0.853762 -0.502659 0.271582 -4.61885 -2.92488
-3.76725 -4.3056 -0.807607 -0.282944 -0.306544 0.240078 0.274017 -3.76725 -4.3056
-4.32899 -4.79534 -0.399223 -0.112958 -0.753564 -0.175998 0.274017 -3.76725 -4.3056
-4.34351 -4.43629 0.427621 0.352342 -0.161671 2.13964 0.259532 -4.34351 -4.43629
-4.5602 -3.98737 -0.372379 -0.288346 -0.717031 -0.261045 0.259532 -4.34351 -4.43629
-4.52907 -3.89721 -0.100227 0.445127 -0.0671274 -1.10806 0.264589 -4.52907 -3.89721
-4.82069 -3.90412 0.0397477 -0.925185 -1.62248 -0.229067 0.264589 -4.52907 -3.89721
-4.97013 -5.11067 -0.00596713 -0.171125 -0.128771 0.395558 0.269433 -4.97013 -5.11067
-5.24938 -5.49178 -1.21588 -0.479989 0.0767492 0.610068 0.269433 -4.97013 -5.11067
-6.47111 -5.66999 0.75167 1.16205 -0.301555 -1.00607 0.296602 -6.47111 -5.66999
-5.74335 -4.48903 0.767535 1.18832 -0.557405 0.787009 0.296602 -6.47111 -5.66999
-5.49974 -4.72566 0.00601026 0.14112 -0.969792 -0.0376275 0.279302 -5.49974 -4.72566
-6.46673 -5.28608 -1.47486 -1.1949 -1.39312 1.59123 0.279302 -5.49974 -4.72566
-5.7952 -5.50063 1.13519 0.384042 -0.440054 -0.366509 0.281648 -5.7952 -5.50063
-5.38647 -5.11282 -0.561969 -0.262876 -1.26166 -0.316513 0.281648 -5.7952 -5.50063
-5.66374 -5.05579 0.0636944 1.03658 0.139386 -0.252126 0.279822 -5.66374 -5.05579
-5.22461 -4.28205 1.31395 0.390578 0.757086 0.625431 0.279822 -5.66374 -5.05579
-5.07668 -4.66955 -0.380643 0.0125795 0.397006 0.158387 0.268989 -5.07668 -4.66955
-4.60253 -4.37271 0.229499 0.661002 1.1582 -0.0512351 0.268989 -5.07668 -4.66955
-4.63085 -4.10857 -0.282649 0.281398 -1.63066 -0.343282 0.2708 -4.63085 -4.10857
-5.46257 -3.63085 0.251491 1.31436 -1.54818 2.15219 0.2708 -4.63085 -4.10857
-5.46173 -3.48276 -0.396912 -0.584536 -0.280159 1.75809 0.27741 -5.46173 -3.48276
-4.90843 -3.80102 0.151397 -0.326328 0.595497 -0.0284803 0.27741 -5.46173 -3.48276
-4.60226 -4.76332 -0.192432 -0.775263 1.38151 -0.337797 0.268266 -4.60226 -4.76332
-4.6201 -5.38465 -0.155666 0.653534 0.321326 0.102425 0.268266 -4.60226 -4.76332
-4.84164 -4.07963 -0.524746 0.941014 -0.012665 -0.518679 0.272271 -4.84164 -4.07963
-6.05727 -3.71983 -1.49756 -0.535869 -1.16325 -1.23529 0.272271 -4.84164 -4.07963
-6.89448 -4.63985 0.717479 -0.893984 1.33772 -0.379812 0.299974 -6.89448 -4.63985
-6.27421 -5.47742 0.575811 -0.382881 -0.348081 -0.443034 0.299974 -6.89448 -4.63985
-6.12917 -5.78878 1.51124 0.420398 -1.04058 -0.886015 0.288113 -6.12917 -5.78878
-5.0951 -5.21621 0.102495 0.845414 1.20405 -0.331543 0.288113 -6.12917 -5.78878
-5.14709 -4.41638 0.819295 0.561002 -0.900604 -0.439295 0.270152 -5.14709 -4.41638
-5.10262 -4.46906 -0.772589 -0.618289 -0.265396 0.339271 0.270152 -5.14709 -4.41638
-6.10069 -4.44271 -0.231947 0.588749 0.788288 1.02543 0.286741 -6.10069 -4.44271
-5.14907 -3.78131 0.532778 0.158692 0.463472 -0.20961 0.286741 -6.10069 -4.44271
-5.50219 -3.79484 0.214861 -0.260272 -0.755413 0.561696 0.277212 -5.50219 -3.79484
-5.26697 -3.55053 -0.0808181 -0.138409 -0.601197 1.2685 0.277212 -5.50219 -3.79484
-5.20664 -3.6112 0.31684 0.652034 1.56009 1.06599 0.271314 -5.20664 -3.6112
-5.6385 -3.31153 -0.196848 0.850619 -0.974965 1.2054 0.271314 -5.20664 -3.6112
-4.61552 -3.0049 1.80709 0.157131 -0.988496 2.55083 0.268171 -4.61552 -3.0049
-3.24074 -3.25719 1.34799 -0.819484 -0.284766 -0.323269 0.268171 -4.61552 -3.0049
-2.27011 -3.34282 0.214229 0.558271 1.10768 0.309317 0.19824 -2.27011 -3.34282
-2.29852 -2.84506 -0.425026 0.194182 0.352112 0.75911 0.19824 -2.27011 -3.34282
-3.00133 -2.68672 -1.12743 0.00358313 1.064 -0.432136 0.250665 -3.00133 -2.68672
-3.77483 -2.48835 -0.326984 0.882922 0.162906 -1.56757 0.250665 -3.00133 -2.68672
-4.0196 -2.56396 -0.380983 -0.607245 -0.257344 -1.0698 0.272556 -4.0196 -2.56396
-5.22537 -2.98736 -1.30667 0.13068 -0.59961 -0.671872 0.272556 -4.0196 -2.56396
-5.38629 -3.27133 -0.246639 -0.947937 -0.349542 -1.63915 0.274381 -5.38629 -3.27133
-5.77095 -4.97793 -0.296522 -1.59369 0.5431 0.702208 0.274381 -5.38629 -3.27133
-5.95624 -6.19082 1.36987 -0.0827368 -0.971572 -0.423908 0.283422 -5.95624 -6.19082
-6.13356 -5.60889 0.0658504 1.17877 -0.313767 0.644074 0.283422 -5.95624 -6.19082
-6.58407 -4.69156 0.120297 0.0363585 -0.722506 0.810195 0.29788 -6.58407 -4.69156
-5.87838 -5.21291 0.184794 -0.568077 -1.21107 -2.09818 0.29788 -6.58407 -4.69156
-6.40457 -5.42264 0.551349 0.698802 -0.20678 1.22277 0.293471 -6.40457 -5.42264
