x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-3.80545 -3.25316 1.04596 -1.1947 -0.57794 -1.7582 0.271708 -3.86301 -2.19105
-3.76926 -3.47998 -0.124274 0.581954 0.0981202 -2.36316 0.271015 -3.76926 -3.47998
-3.58932 -2.68266 0.286691 0.820623 -0.271061 -2.11486 0.271015 -3.76926 -3.47998
-2.99882 -1.86208 0.714422 0.0951624 -1.48729 0.514626 0.256138 -2.99882 -1.86208
-2.23418 -2.60289 0.142828 0.0471876 -0.672458 -0.198505 0.256138 -2.99882 -1.86208
-2.97359 -2.59151 -1.43063 0.280929 -0.176856 -0.841832 0.254848 -2.97359 -2.59151
-4.22184 -2.44728 -0.543499 -0.506064 -1.65993 -0.892826 0.254848 -2.97359 -2.59151
-3.76846 -2.58271 0.11508 -0.250723 2.02372 -2.15185 0.270279 -3.76846 -2.58271
-3.9277 -2.8809 -0.886257 -0.142689 -0.263368 0.929271 0.270279 -3.76846 -2.58271
-3.86566 -2.73476 -0.222872 0.0905506 0.613935 -1.69104 0.269767 -3.86566 -2.73476
-3.43271 -3.47201 0.619358 -0.41598 -0.684224 1.76401 0.269767 -3.86566 -2.73476
-3.33348 -3.70903 0.403142 0.538103 -0.941747 -1.23837 0.262045 -3.33348 -3.70903
-2.5102 -2.84785 0.195431 0.737521 -0.265929 1.11682 0.262045 -3.33348 -3.70903
-2.36875 -2.22521 -0.276044 -0.244866 -0.578459 -0.0682231 0.216773 -2.36875 -2.22521
-2.88303 -2.40912 -0.647481 -0.371071 -1.82084 -0.549615 0.216773 -2.36875 -2.22521
-2.78035 -2.94961 0.559862 -0.241556 -0.175265 -0.168553 0.242764 -2.78035 -2.94961
-2.76401 -2.85109 -0.360515 0.555748 -1.51011 1.1615 0.242764 -2.78035 -2.94961
-3.24477 -2.06841 -1.31237 0.568093 0.534381 0.752576 0.258165 -3.24477 -2.06841
-4.4104 -2.27409 -0.102526 -1.14144 -0.685709 0.230142 0.258165 -3.24477 -2.06841
-4.45591 -3.02055 -0.589746 -0.797552 1.62339 -0.347536 0.272813 -4.45591 -3.02055
-5.33327 -3.86125 -1.20228 -0.468374 -0.132109 0.679945 0.272813 -4.45591 -3.02055
-5.18742 -4.13653 0.912552 -0.571958 -0.0652607 -1.14354 0.271417 -5.18742 -4.13653
-4.57077 -4.41087 -0.129849 0.558183 1.0274 0.155136 0.271417 -5.18742 -4.13653
-5.07831 -4.30682 -1.76402 0.432613 0.448727 1.28084 0.271038 -5.07831 -4.30682
-6.00215 -4.30664 -0.180438 -0.109313 1.5079 -0.256445 0.271038 -5.07831 -4.30682
-5.86041 -4.87837 0.386867 -1.15439 0.29 0.536233 0.287218 -5.86041 -4.87837
-5.00125 -4.92692 0.6036 0.452353 0.70221 1.25769 0.287218 -5.86041 -4.87837
-4.60166 -4.50099 0.511178 0.37184 -1.80963 -0.847624 0.274219 -4.60166 -4.50099
-4.79419 -4.00225 -0.0996695 0.793963 -0.418216 -0.326734 0.274219 -4.60166 -4.50099
-4.97455 -4.24372 0.0809544 -1.35813 0.783055 0.800445 0.271961 -4.97455 -4.24372
-5.19334 -5.66874 -0.512163 -0.871103 -0.38802 -0.280627 0.271961 -4.97455 -4.24372
-6.40353 -5.14728 -0.00488459 1.3764 1.64359 0.653307 0.298212 -6.40353 -5.14728
-5.66047 -4.94091 0.502141 -0.810479 -0.0416267 -0.280048 0.298212 -6.40353 -5.14728
-5.5011 -5.4532 -0.084907 0.222246 1.19052 0.417579 0.277606 -5.5011 -5.4532
-6.10001 -5.67443 0.354261 -0.208161 1.36865 -1.05281 0.277606 -5.5011 -5.4532
-5.7689 -5.63011 -0.70701 0.350971 -0.660924 0.0548882 0.284046 -5.7689 -5.63011
-6.09843 -5.22396 0.568609 1.13326 0.161185 0.594726 0.284046 -5.7689 -5.63011
-6.34389 -4.65799 0.0313383 0.128769 0.228612 -0.331833 0.296546 -6.34389 -4.65799
-6.43352 -4.64983 1.23629 -0.540132 -0.246161 0.119655 0.296546 -6.34389 -4.65799
-5.79213 -5.58966 0.226239 -1.0915 -0.268367 -0.239399 0.283877 -5.79213 -5.58966
-6.43679 -5.39664 -0.612312 1.11228 0.529343 -0.629615 0.283877 -5.79213 -5.58966
-5.74391 -4.19274 1.09755 1.39016 0.155127 0.855556 0.281785 -5.74391 -4.19274
-5.26892 -3.84068 0.17576 -0.565149 1.46778 0.191631 0.281785 -5.74391 -4.19274
-5.92433 -4.56377 -0.924391 -0.829437 -2.37145 0.331784 0.286289 -5.92433 -4.56377
-6.14871 -5.02854 -0.580492 -0.474789 0.0879656 0.41744 0.286289 -5.92433 -4.56377
-6.21832 -5.31667 0.389684 0.402362 1.25148 -0.241497 0.293665 -6.21832 -5.31667
-6.00365 -5.30699 -0.0488545 -1.31763 0.00997756 -1.23985 0.293665 -6.21832 -5.31667
-5.95388 -6.39237 0.694303 0.220984 -0.104686 -0.617516 0.286191 -5.95388 -6.39237
-5.23526 -5.01388 1.03634 1.19324 -1.8616 -0.206255 0.286191 -5.95388 -6.39237
-4.97869 -4.49802 -0.225682 -0.400528 0.960448 -1.6061 0.271167 -4.97869 -4.49802
-5.28256 -5.57803 -0.644952 -0.979186 1.01443 0.484051 0.271167 -4.97869 -4.49802
-5.82267 -6.00223 -0.856246 -0.215558 0.805944 0.176171 0.281988 -5.82267 -6.00223
-6.2994 -5.46342 -0.357061 0.637556 0.635085 1.57179 0.281988 -5.82267 -6.00223
-6.29138 -4.67729 -0.368173 1.37046 0.0812492 1.51911 0.294051 -6.29138 -4.67729
-5.64676 -4.75786 1.88362 -0.167631 0.645675 -1.603 0.294051 -6.29138 -4.67729
-5.18457 -4.70903 -0.609509 0.237017 -0.704029 -1.08545 0.269442 -5.18457 -4.70903
-5.85825 -4.30835 -1.43079 0.417269 -1.77477 -1.18639 0.269442 -5.18457 -4.70903
-5.89602 -4.18564 1.26017 -0.474059 -1.4749 0.616644 0.283056 -5.89602 -4.18564
-4.82881 -4.36743 0.264978 -0.0318827 2.34891 0.72955 0.283056 -5.89602 -4.18564
-4.28567 -4.34916 0.709872 -0.835129 -0.79133 -1.58723 0.265904 -4.28567 -4.34916
-4.08158 -4.31779 0.033749 1.40833 -0.240962 -0.548518 0.265904 -4.28567 -4.34916
-4.25914 -3.22202 -0.966392 0.577151 0.744239 0.362248 0.264686 -4.25914 -3.22202
-4.59026 -3.13016 0.415438 -0.233804 0.859284 0.706762 0.264686 -4.25914 -3.22202
-4.44032 -3.65454 0.318263 -0.103526 -1.19123 -0.512896 0.270334 -4.44032 -3.65454
-4.23559 -3.09149 0.299153 0.42817 0.0255548 1.46052 0.270334 -4.44032 -3.65454
-4.35872 -3.01133 0.16302 -0.905635 -1.70375 1.81198 0.26632 -4.35872 -3.01133
-4.19762 -3.89869 0.18728 -0.947395 0.780432 -0.259263 0.26632 -4.35872 -3.01133
-3.82196 -4.22454 1.06506 -0.0772377 1.01916 -0.252922 0.269004 -3.82196 -4.22454
-2.46357 -4.18282 0.72471 0.0978804 -1.94363 -0.855788 0.269004 -3.82196 -4.22454
-2.46246 -4.33284 -0.651784 0.618378 -0.948206 1.39443 0.221282 -2.46246 -4.33284
-3.56005 -4.10644 0.49978 -0.0969225 1.10453 0.318534 0.221282 -2.46246 -4.33284
-3.00411 -4.16356 -0.795771 0.141468 0.432647 -0.988993 0.25451 -3.00411 -4.16356
-3.40966 -3.86698 -0.397155 0.331727 1.44191 1.24146 0.25451 -3.00411 -4.16356
-3.77071 -3.34588 -0.55767 0.264564 -0.478379 0.381856 0.268263 -3.77071 -3.34588
-3.55201 -3.10603 0.375061 -0.788406 1.30205 0.261851 0.268263 -3.77071 -3.34588
-2.93686 -3.15684 -0.116202 -0.0714882 0.576588 1.77047 0.25189 -2.93686 -3.15684
-3.03508 -3.48026 -0.0189053 0.591398 0.796632 -0.685753 0.25189 -2.93686 -3.15684
-2.54395 -2.67366 -0.00794871 1.34797 0.020019 1.39455 0.224907 -2.54395 -2.67366
-2.9191 -1.76981 -0.00203014 -0.161927 -0.816749 0.368094 0.224907 -2.54395 -2.67366
-1.72475 -1.57012 1.04565 0.0768341 -0.144009 -0.456315 0.219623 -1.72475 -1.57012
-1.25965 -1.65043 -0.240812 -1.39043 -0.619335 0.780934 0.219623 -1.72475 -1.57012
-2.65074 -2.36957 -1.29828 0.0809442 -0.225831 -1.12056 0.23094 -2.65074 -2.36957
-3.83408 -2.47927 -1.04448 -0.38233 0.801173 -0.303109 0.23094 -2.65074 -2.36957
-3.74309 -3.11761 0.713393 -0.66633 0.0825537 -0.102455 0.267598 -3.74309 -3.11761
-3.68907 -3.67383 -0.521455 -0.52565 -0.969574 1.37994 0.267598 -3.74309 -3.11761
-3.41992 -3.33835 -0.0668271 0.850628 -0.492109 0.637262 0.264551 -3.41992 -3.33835
-3.28997 -2.87622 -0.443948 -0.170191 -1.92616 -0.956992 0.264551 -3.41992 -3.33835
-3.05562 -2.58395 0.434919 0.246448 -0.114052 1.6216 0.254105 -3.05562 -2.58395
-2.88947 -2.49568 0.0952218 0.465344 0.239263 -0.00557853 0.254105 -3.05562 -2.58395
-2.75234 -2.73554 -0.14192 -0.790808 -2.65146 -0.0674461 0.238571 -2.75234 -2.73554
-2.94493 -2.7394 -0.314259 0.193106 1.31517 0.371994 0.238571 -2.75234 -2.73554
-2.42196 -1.9959 1.30811 0.518016 -0.927557 1.13695 0.218136 -2.42196 -1.9959
-1.01532 -2.03319 0.783111 -0.370398 -0.41789 -0.912986 0.218136 -2.42196 -1.9959
-1.31255 -1.92044 -1.38946 1.30653 0.0305903 1.90558 0.252339 -1.31255 -1.92044
-2.0686 -1.38551 0.0856077 -0.266633 1.09053 1.509 0.252339 -1.31255 -1.92044
-1.76975 -2.35861 0.122674 0.35383 1.45085 -0.0217658 0.217648 -1.76975 -2.35861
-1.81661 -1.87737 0.765058 0.586753 -0.678383 0.581678 0.217648 -1.76975 -2.35861
-1.66684 -1.97703 -0.352288 -0.748131 -1.50771 0.225571 0.221387 -1.66684 -1.97703
-1.89219 -2.56953 0.33207 -0.0190485 -0.319005 0.25144 0.221387 -1.66684 -1.97703
-1.90681 -1.96727 0.680986 0.949967 0.668523 -1.43568 0.213641 -1.90681 -1.96727
-1.78128 -1.65092 0.46284 -1.11308 -0.227235 -0.406791 0.213641 -1.90681 -1.96727
-1.49367 -2.21864 -0.0911741 0.102856 -1.80892 -0.11182 0.23501 -1.49367 -2.21864
-2.11419 -1.72346 -1.10088 0.0579159 1.06173 -0.857036 0.23501 -1.49367 -2.21864
-2.56187 -2.07339 0.481291 -0.0282556 0.394408 0.711482 0.224357 -2.56187 -2.07339
-2.28761 -2.55672 -0.432945 -0.323065 1.09993 -0.69126 0.224357 -2.56187 -2.07339
-2.23114 -2.22076 0.312159 -0.0524667 0.517683 -1.59858 0.209894 -2.23114 -2.22076
-1.63136 -2.12451 0.11777 0.313089 1.55262 0.62591 0.209894 -2.23114 -2.22076
-2.1522 -1.77897 0.860437 0.662824 0.670211 0.420074 0.208527 -2.1522 -1.77897
-1.42038 -1.24025 0.0876236 0.795946 1.88928 0.920126 0.208527 -2.1522 -1.77897
-1.48424 -1.33297 0.0191873 -1.05512 0.685812 0.406515 0.235381 -1.48424 -1.33297
-1.11428 -1.55562 -0.293807 0.179046 -0.849024 0.678011 0.235381 -1.48424 -1.33297
-1.63671 -1.0633 -0.578968 0.533382 -0.100707 0.957648 0.222 -1.63671 -1.0633
-1.54444 -0.66439 -0.10442 -0.31799 -1.96242 -0.736706 0.222 -1.63671 -1.0633
-1.71392 -1.19792 0.0837419 -1.1698 -1.01995 -0.804038 0.217674 -1.71392 -1.19792
-1.73621 -1.67357 0.6223 0.359657 1.88105 1.3024 0.217674 -1.71392 -1.19792
-1.71803 -2.20264 -0.480431 -1.09693 -0.0695885 1.9828 0.217051 -1.71803 -2.20264
-2.02813 -1.96856 -0.286321 0.371578 0.619503 0.360166 0.217051 -1.71803 -2.20264
-2.03862 -1.77886 -0.304985 -0.172461 -1.39842 -1.21944 0.209369 -2.03862 -1.77886
-2.08904 -1.66547 0.195982 -0.420372 -0.843365 -1.58041 0.209369 -2.03862 -1.77886
-2.1645 -1.449 -0.0924674 -0.231234 1.65156 0.07409 0.207813 -2.1645 -1.449
-2.24038 -2.12498 0.228416 -0.537871 0.0306381 0.548414 0.207813 -2.1645 -1.449
-1.8206 -2.12397 0.109135 0.205042 -0.495794 1.14007 0.213905 -1.8206 -2.12397
-2.05356 -1.96428 -0.882661 0.384064 0.456893 1.13541 0.213905 -1.8206 -2.12397
-2.13218 -2.06518 0.736258 -0.121093 0.0111286 -1.56612 0.207267 -2.13218 -2.06518
-1.86462 -2.2833 -0.00135571 -0.509483 -0.469305 -0.532378 0.207267 -2.13218 -2.06518
-1.88086 -2.16941 0.180469 0.705625 0.5327 1.43462 0.212164 -1.88086 -2.16941
-2.7748 -1.68169 -1.06727 -0.354548 -0.702129 0.156503 0.212164 -1.88086 -2.16941
-2.49497 -2.33708 0.281487 -1.01639 1.25601 -0.741288 0.220453 -2.49497 -2.33708
-2.09086 -2.90616 0.489158 0.323558 -2.25153 -0.189403 0.220453 -2.49497 -2.33708
-2.80915 -1.60634 0.367851 1.60598 0.118383 0.0682745 0.242436 -2.80915 -1.60634
-2.24688 -1.73053 0.787944 -0.577904 -0.127319 -0.679243 0.242436 -2.80915 -1.60634
-2.26949 -2.49924 -0.747757 -0.0233216 0.236912 -0.335159 0.209245 -2.26949 -2.49924
-2.55313 -2.21584 0.464455 0.433171 -0.574587 -0.458258 0.209245 -2.26949 -2.49924
-2.83962 -2.14088 -0.0690383 -0.997947 0.138384 0.410883 0.2442 -2.83962 -2.14088
-2.67621 -3.28706 0.734352 -0.559558 -0.700099 0.776201 0.2442 -2.83962 -2.14088
-2.84924 -2.78071 -0.529591 0.853155 -1.11242 -0.182994 0.2443 -2.84924 -2.78071
-2.76515 -2.5299 -0.197385 0.833593 -0.434879 -1.20777 0.2443 -2.84924 -2.78071
-2.94335 -2.11382 0.383799 0.0432754 0.637539 -1.22249 0.249233 -2.94335 -2.11382
-2.20762 -2.4075 0.342446 -0.930893 -0.150427 -1.03345 0.249233 -2.94335 -2.11382
-1.92032 -2.29317 -0.66508 1.20284 -0.0631511 0.050835 0.210776 -1.92032 -2.29317
-1.62676 -1.59066 0.40575 0.619824 -2.12275 0.111492 0.210776 -1.92032 -2.29317
-1.72172 -1.45109 0.247658 -1.10869 2.00568 0.554183 0.215562 -1.72172 -1.45109
-1.66152 -2.32067 -0.0334225 0.0082244 0.513664 -0.951365 0.215562 -1.72172 -1.45109
-1.61441 -1.41128 -0.483912 0.276354 -1.27602 0.666458 0.221509 -1.61441 -1.41128
-1.98458 -1.44385 0.134136 -0.229005 -1.0744 0.541587 0.221509 -1.61441 -1.41128
-1.57182 -1.63336 -0.490483 0.332953 0.956362 0.334384 0.224706 -1.57182 -1.63336
-2.06273 -1.90845 -0.0234728 0.105498 1.0765 -0.299603 0.224706 -1.57182 -1.63336
-1.84477 -1.89828 0.901028 -1.20496 -0.522355 -1.77535 0.211512 -1.84477 -1.89828
-1.30958 -2.33095 -0.776704 -0.511591 1.26429 -1.16758 0.211512 -1.84477 -1.89828
-1.97826 -1.68255 -0.357919 1.32539 1.76689 -1.11764 0.208414 -1.97826 -1.68255
-1.12365 -1.25798 1.6026 -0.542845 0.37324 -0.960362 0.208414 -1.97826 -1.68255
-1.06791 -1.69114 0.652976 0.336405 -0.0097312 0.657585 0.271216 -1.06791 -1.69114
-1.36552 -1.18372 0.0770057 0.194927 0.467153 2.40099 0.271216 -1.06791 -1.69114
-1.40076 -0.76474 -0.727867 -0.142782 -1.44417 -0.0810133 0.242098 -1.40076 -0.76474
-1.58247 -0.855193 1.0654 -0.428485 0.486939 1.02836 0.242098 -1.40076 -0.76474
-1.8892 -1.43148 -0.332965 -0.820107 0.870063 -1.35411 0.2099 -1.8892 -1.43148
-1.49366 -1.92389 -0.179478 -0.853899 0.671862 -0.264234 0.2099 -1.8892 -1.43148
-1.46388 -1.893 0.298772 0.134367 1.52592 -0.621394 0.234846 -1.46388 -1.893
-1.67853 -1.82347 -0.76412 -0.228233 0.22783 0.494194 0.234846 -1.46388 -1.893
-1.18935 -1.74734 1.80215 0.00409243 0.246127 -0.341754 0.260595 -1.18935 -1.74734
-1.2077 -1.49728 -1.45655 0.414104 -1.66438 -0.0129799 0.260595 -1.18935 -1.74734
-1.35111 -1.00563 -0.238541 0.1445 -1.70219 1.6419 0.245663 -1.35111 -1.00563
-1.3186 -1.20602 0.0966255 0.189615 0.709343 -0.307068 0.245663 -1.35111 -1.00563
-1.17381 -1.58847 0.864516 0.431496 -1.0462 1.09082 0.260891 -1.17381 -1.58847
-1.0742 -1.39078 0.0408325 -0.462274 1.02538 -1.76006 0.260891 -1.17381 -1.58847
-0.820529 -1.75531 0.0831028 -0.0884061 -0.222561 0.478127 0.288198 -0.820529 -1.75531
-1.82751 -1.79407 0.0549984 0.311019 -0.43788 0.321021 0.288198 -0.820529 -1.75531
-1.81028 -1.40257 -0.226289 0.0979547 -0.34694 0.587994 0.211024 -1.81028 -1.40257
-1.65518 -1.9897 1.08249 -0.279183 0.40374 0.41659 0.211024 -1.81028 -1.40257
-1.75783 -1.78723 0.135446 0.356187 0.43481 -0.474099 0.211923 -1.75783 -1.78723
-1.08777 -1.72194 0.879904 0.269836 0.738797 1.1411 0.211923 -1.75783 -1.78723
-0.729899 -1.47254 -0.420184 0.491896 0.511594 0.338621 0.291914 -0.729899 -1.47254
-1.67448 -1.58476 -1.33269 -0.259649 -1.1983 -0.125125 0.291914 -0.729899 -1.47254
-2.29721 -1.94099 -0.0749949 -0.980296 -0.25935 -1.34682 0.20984 -2.29721 -1.94099
-2.32809 -2.72927 0.845756 0.033606 1.42748 -0.421525 0.20984 -2.29721 -1.94099
-2.45543 -2.28366 -0.211571 1.2883 1.24481 -0.833312 0.217524 -2.45543 -2.28366
-2.99019 -1.91899 -0.449325 -0.482546 0.560124 -0.278196 0.217524 -2.45543 -2.28366
-4.35458 -2.08048 -1.68392 -0.121348 -1.16795 0.36043 0.265454 -4.35458 -2.08048
-4.78331 -1.91208 0.407742 -0.0447534 1.00403 -1.33199 0.265454 -4.35458 -2.08048
-4.49883 -1.26024 0.0820018 0.687332 -0.364281 1.58066 0.270649 -4.49883 -1.26024
-4.17815 -1.33858 -0.23746 -0.772139 0.70119 0.444942 0.270649 -4.49883 -1.26024
-3.7516 -2.13197 0.46243 -1.32235 -0.88013 1.23702 0.266799 -3.7516 -2.13197
-3.26288 -3.02774 -0.14874 -0.834645 1.012 -0.299809 0.266799 -3.7516 -2.13197
-3.23435 -2.94783 -0.616534 0.208586 0.368532 0.551885 0.256134 -3.23435 -2.94783
-3.48788 -2.31829 -0.376926 0.612211 0.729152 -0.125625 0.256134 -3.23435 -2.94783
-3.51498 -2.2999 -0.427672 -0.422774 0.385322 -0.29657 0.266514 -3.51498 -2.2999
-3.07798 -2.65216 0.815235 -0.220242 -0.0720506 1.5442 0.266514 -3.51498 -2.2999
-2.68237 -3.09813 -0.177876 -0.083328 0.237944 1.1437 0.230214 -2.68237 -3.09813
-3.00684 -2.39856 0.262871 1.00678 1.70783 -0.962485 0.230214 -2.68237 -3.09813
-2.70385 -1.61804 0.054648 0.475009 1.34904 -1.52272 0.231343 -2.70385 -1.61804
-1.95125 -2.03585 0.18482 -0.697074 0.997444 0.902511 0.231343 -2.70385 -1.61804
-2.16087 -2.33374 0.353689 0.860741 0.489946 -1.59222 0.2056 -2.16087 -2.33374
-1.45523 -1.47867 0.896631 0.141526 -0.567284 -0.398687 0.2056 -2.16087 -2.33374
-1.35542 -1.21561 -1.32531 -0.198305 0.972383 -1.78502 0.244321 -1.35542 -1.21561
-2.22771 -2.13453 -0.349461 -0.669518 -0.905082 -1.0164 0.244321 -1.35542 -1.21561
-2.79282 -2.35996 -0.549204 -0.283298 1.48089 0.000425841 0.238113 -2.79282 -2.35996
-3.40342 -3.02927 -0.422643 -0.23915 -0.911668 1.2102 0.238113 -2.79282 -2.35996
-2.62061 -3.27197 1.54237 -0.5835 -0.0226075 -0.41042 0.224681 -2.62061 -3.27197
-2.16349 -3.55421 -1.38271 1.39006 0.734478 -1.98302 0.224681 -2.62061 -3.27197
-3.85481 -2.39951 -0.981758 1.11934 0.0226003 1.12985 0.266519 -3.85481 -2.39951
-4.77707 -2.26314 -1.0735 -0.554056 -0.428931 1.52827 0.266519 -3.85481 -2.39951
-4.97208 -2.71174 1.04455 -1.00401 -1.49111 -1.16976 0.270243 -4.97208 -2.71174
-4.60597 -3.39126 -0.290048 -0.254845 0.580393 1.07803 0.270243 -4.97208 -2.71174
-4.26469 -3.55961 0.535635 -0.7717 2.08657 -0.428273 0.262315 -4.26469 -3.55961
-3.94527 -3.55704 0.631154 0.134032 -1.25224 -0.408923 0.262315 -4.26469 -3.55961
-2.93454 -2.80497 1.42248 0.799589 0.143547 0.755058 0.247357 -2.93454 -2.80497
-2.46709 -2.37258 -0.664071 -0.0205727 0.0361636 1.20929 0.247357 -2.93454 -2.80497
-2.6011 -2.31095 -0.294369 0.217627 0.848463 -0.209063 0.223032 -2.6011 -2.31095
-1.78583 -2.32875 1.02697 0.37597 -0.576734 0.592243 0.223032 -2.6011 -2.31095
-1.63305 -1.87632 -0.306631 0.309649 -0.768519 -2.14967 0.217655 -1.63305 -1.87632
-1.74829 -1.30141 0.0943396 0.867491 -0.177389 0.0382281 0.217655 -1.63305 -1.87632
-1.40601 -1.30013 -0.270397 -0.517591 1.27827 -0.113272 0.23872 -1.40601 -1.30013
-1.4344 -2.5755 0.25158 -0.867683 -0.401672 0.181317 0.23872 -1.40601 -1.30013
-2.65812 -2.16015 -1.23522 0.522294 -0.186973 0.895164 0.225979 -2.65812 -2.16015
-3.13748 -1.929 1.13135 -0.257607 0.468482 -1.61266 0.225979 -2.65812 -2.16015
-3.2687 -2.90023 -1.67019 -1.43608 -0.800419 0.0402092 0.256408 -3.2687 -2.90023
-4.32332 -3.56574 -0.960721 -0.750027 -0.654655 -0.488363 0.256408 -3.2687 -2.90023
-4.73325 -4.03809 -1.09577 -0.92951 0.656466 0.131435 0.271169 -4.73325 -4.03809
-5.67923 -4.53916 -0.355008 -0.432282 0.230077 -0.938102 0.271169 -4.73325 -4.03809
-5.81979 -4.87998 0.205748 -0.705365 -1.77435 0.889013 0.280424 -5.81979 -4.87998
-5.23461 -4.4261 0.525157 0.716985 0.319642 -0.0822258 0.280424 -5.81979 -4.87998
-5.50885 -4.42719 -0.315931 -0.913949 -0.12378 -0.685299 0.276158 -5.50885 -4.42719
-5.61704 -5.15799 -0.142738 -0.873804 -0.534712 0.365273 0.276158 -5.50885 -4.42719
-5.91045 -5.4359 -0.31895 0.283877 0.887565 -0.0491508 0.281986 -5.91045 -5.4359
-6.07876 -5.26294 -0.777023 0.146551 0.533199 -0.0314823 0.281986 -5.91045 -5.4359
-6.39857 -5.13648 -0.798727 -0.543227 -1.49301 -2.22638 0.295318 -6.39857 -5.13648
-6.10385 -5.68603 0.507075 -0.142743 0.750121 -0.551173 0.295318 -6.39857 -5.13648
-5.80773 -5.34432 0.162202 0.480067 -0.567608 2.10444 0.278676 -5.80773 -5.34432
-5.13203 -4.15038 0.804246 0.301971 0.439483 0.139656 0.278676 -5.80773 -5.34432
-5.1631 -4.3805 -1.25533 -0.107561 1.85721 -0.0502886 0.268054 -5.1631 -4.3805
-5.24574 -4.42846 0.431302 -0.62296 -0.989186 -0.483594 0.268054 -5.1631 -4.3805
-5.08402 -5.12476 -0.26343 -0.116177 -0.0983801 -0.378129 0.267262 -5.08402 -5.12476
-5.52109 -4.99486 0.408266 0.118828 -0.412302 0.521937 0.267262 -5.08402 -5.12476
-5.44721 -5.04516 -0.119988 -0.769921 -0.0617558 -1.16108 0.274324 -5.44721 -5.04516
-5.62174 -5.48101 -0.292581 -0.0159563 -0.120462 2.62682 0.274324 -5.44721 -5.04516
-6.34421 -5.29321 -0.5615 0.139567 0.232701 0.678579 0.293362 -6.34421 -5.29321
-6.41969 -5.13864 1.29487 0.75201 0.086697 -0.439327 0.293362 -6.34421 -5.29321
-5.94764 -4.96819 -0.29465 -0.209138 -0.314124 -1.43749 0.281926 -5.94764 -4.96819
-6.49495 -5.8364 -0.168949 -0.650581 1.40407 -0.316774 0.281926 -5.94764 -4.96819
-5.87332 -5.31947 -0.0392701 1.6862 1.15216 0.955904 0.278676 -5.87332 -5.31947
-5.77513 -4.00585 0.245865 0.732619 -0.598369 -0.47419 0.278676 -5.87332 -5.31947
-5.63822 -3.38554 -0.760625 0.718376 0.493173 1.15062 0.275711 -5.63822 -3.38554
-5.55746 -3.69178 0.649233 -1.23863 -0.185074 -0.705775 0.275711 -5.63822 -3.38554
-5.12266 -4.75959 0.393229 -0.672435 -0.16727 -0.383844 0.26632 -5.12266 -4.75959
-5.13166 -5.25237 -0.322259 -0.497734 0.44995 0.621625 0.26632 -5.12266 -4.75959
-5.56726 -5.16969 0.426992 0.988595 0.609482 -0.249835 0.274456 -5.56726 -5.16969
-5.23916 -4.13914 -0.233045 1.37577 -1.81354 2.12265 0.274456 -5.56726 -5.16969
-4.63558 -3.13247 1.70492 0.626567 0.862972 0.666308 0.271244 -4.63558 -3.13247
-3.95147 -3.01483 -0.927621 -0.261627 -0.447783 0.768005 0.271244 -4.63558 -3.13247
-3.83576 -3.90822 0.094498 -0.439575 0.549796 1.74444 0.265636 -3.83576 -3.90822
-3.50715 -4.05588 -1.04598 -0.170054 0.0962952 0.334626 0.265636 -3.83576 -3.90822
-3.65194 -4.07119 0.0153354 -0.0818217 1.31031 1.55081 0.265643 -3.65194 -4.07119
-3.51957 -3.77583 -0.687452 0.648873 0.795099 1.3819 0.265643 -3.65194 -4.07119
-3.72221 -3.54968 -0.329813 -1.23396 -1.39034 -2.29572 0.264264 -3.72221 -3.54968
-3.63309 -4.1714 -0.109144 -0.262427 -1.30093 0.351927 0.264264 -3.72221 -3.54968
-3.38285 -3.88862 0.867239 0.674011 0.134793 0.812488 0.260561 -3.38285 -3.88862
-2.98 -3.10828 0.33165 1.08462 -0.788788 -2.30399 0.260561 -3.38285 -3.88862
-3.37433 -2.44246 -0.954789 0.961679 0.384786 -0.269751 0.259505 -3.37433 -2.44246
-4.06359 -2.03931 -0.366608 0.272902 -1.24323 0.505264 0.259505 -3.37433 -2.44246
-3.32759 -2.36118 0.785504 -0.252053 1.17311 -0.697175 0.256822 -3.32759 -2.36118
-2.93667 -2.47201 -0.269396 -0.0814749 0.661401 0.754374 0.256822 -3.32759 -2.36118
-2.7337 -2.70186 -0.00540578 0.143676 -0.589925 1.05501 0.231261 -2.7337 -2.70186
-2.2149 -2.26527 0.833094 0.363063 -1.03085 -0.979824 0.231261 -2.7337 -2.70186
-2.11976 -2.04075 0.791438 -0.179862 0.0838181 -0.250009 0.205052 -2.11976 -2.04075
-1.99885 -2.15603 -0.869522 0.494579 0.792115 1.28927 0.205052 -2.11976 -2.04075
-2.26136 -2.02835 0.253691 -0.029457 -1.12733 -0.57393 0.207041 -2.26136 -2.02835
-2.096 -2.42748 0.786267 -0.211059 -0.834085 0.259342 0.207041 -2.26136 -2.02835
-2.02238 -2.30611 -0.586496 0.299843 -0.0484692 0.19941 0.205665 -2.02238 -2.30611
-2.46432 -2.40771 0.184862 0.00172647 -0.614409 0.593782 0.205665 -2.02238 -2.30611
-2.37896 -2.65094 -0.452909 0.0603233 -0.281596 -1.88155 0.211975 -2.37896 -2.65094
-2.50652 -1.90096 -0.063563 -0.0327609 -0.753614 -0.502697 0.211975 -2.37896 -2.65094
-2.43676 -2.25031 0.287188 -0.48264 -0.945661 -0.702925 0.214324 -2.43676 -2.25031
