x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-4.32666 -3.39415 0.0840187 1.24471 0.425551 -0.075041 0.283252 -4.32666 -3.39415
-4.1966 -1.98596 -0.498589 0.947428 0.00352548 -1.11578 0.283252 -4.32666 -3.39415
-3.9293 -1.84409 1.58298 -0.461758 -0.558227 0.34759 0.28098 -3.9293 -1.84409
-1.88374 -2.49177 1.35967 -0.793011 -1.14121 3.26846 0.28098 -3.9293 -1.84409
-2.41124 -3.28423 -1.15128 0.0660207 0.569331 -0.615486 0.242265 -2.41124 -3.28423
-2.59378 -2.35364 0.421088 0.487631 -0.173031 -0.358567 0.242265 -2.41124 -3.28423
-1.64347 -1.80978 1.51231 0.433862 -0.880097 1.24883 0.248904 -1.64347 -1.80978
-1.10024 -1.76021 -0.948537 -0.954981 -0.604637 -0.705955 0.248904 -1.64347 -1.80978
-1.76747 -2.20569 -0.435901 0.198776 2.09521 -0.614147 0.245722 -1.76747 -2.20569
-2.61669 -1.89431 0.0804537 0.419477 0.217043 0.0863583 0.245722 -1.76747 -2.20569
-2.34053 -2.09727 -0.154891 -0.558939 -1.43803 -1.4712 0.240388 -2.34053 -2.09727
-2.31083 -2.43779 0.295623 -0.0202472 2.06373 1.19604 0.240388 -2.34053 -2.09727
-1.89493 -2.08305 0.120261 0.69063 -1.83423 0.587259 0.242343 -1.89493 -2.08305
-1.74689 -1.39635 0.884355 0.320703 -0.522832 -1.14999 0.242343 -1.89493 -2.08305
-1.66073 -1.75623 -0.750472 -0.604132 -0.96901 0.138479 0.24738 -1.66073 -1.75623
-3.06448 -1.92556 -1.47577 -0.611153 -2.69413 -2.17283 0.24738 -1.66073 -1.75623
-3.40766 -3.03117 0.073392 -0.726263 -0.0854018 -0.605838 0.273926 -3.40766 -3.03117
-3.07391 -3.5693 0.546951 -0.958962 -0.162146 -0.865224 0.273926 -3.40766 -3.03117
-2.58087 -3.41534 0.549177 0.586062 0.416081 -0.574387 0.247351 -2.58087 -3.41534
-2.327 -2.0071 -0.0581592 1.20291 0.719013 -0.806267 0.247351 -2.58087 -3.41534
-2.58177 -1.81505 -0.761712 -0.364708 1.11766 -1.03049 0.246772 -2.58177 -1.81505
-2.69992 -2.17444 0.711044 0.274332 -0.589388 1.16188 0.246772 -2.58177 -1.81505
-2.69878 -2.6311 -0.160738 0.427407 -1.03526 -0.585459 0.250238 -2.69878 -2.6311
-2.46534 -2.3244 0.508828 0.0978495 2.08795 0.649062 0.250238 -2.69878 -2.6311
-2.01608 -2.24474 -0.325846 -0.166272 -0.244786 2.45731 0.241424 -2.01608 -2.24474
-2.86478 -1.91963 -1.00143 0.165967 0.616483 -0.488825 0.241424 -2.01608 -2.24474
-2.45705 -2.01898 1.89756 0.1488 1.88029 0.61288 0.241608 -2.45705 -2.01898
-1.46915 -1.83715 1.01573 0.0943834 -0.294911 -1.11493 0.241608 -2.45705 -2.01898
-0.545005 -1.81146 0.597598 -0.115252 0.361855 0.768478 0.293887 -0.545005 -1.81146
0.463101 -1.47936 0.289674 0.678303 1.16695 -0.523991 0.293887 -0.545005 -1.81146
0.732482 -1.85235 0.686529 -0.931763 0.83059 0.799008 0.288253 0.732482 -1.85235
1.43392 -2.82359 0.0952363 -0.836966 0.322274 -1.65957 0.288253 0.732482 -1.85235
1.63607 -2.61278 -0.179115 1.39039 -1.6214 -1.54342 0.241955 1.63607 -2.61278
2.03278 -1.33223 0.783923 0.411868 -0.0196819 0.839097 0.241955 1.63607 -2.61278
2.49286 -1.25554 0.268446 -0.16531 -1.41604 -1.36651 0.24533 2.49286 -1.25554
2.95815 -1.69702 -0.0687659 -0.338193 -0.788826 -1.45421 0.24533 2.49286 -1.25554
2.69076 -1.91663 -0.0196345 0.0854298 -0.355919 -0.0950878 0.252562 2.69076 -1.91663
2.34533 -1.89136 -1.09332 0.1015 0.209661 -1.86849 0.252562 2.69076 -1.91663
1.45648 -1.63843 -0.29521 -0.209926 -1.70411 -0.806922 0.248622 1.45648 -1.63843
2.13582 -1.93999 1.73525 0.093045 0.0297761 -0.214144 0.248622 1.45648 -1.63843
2.55817 -2.28386 -0.596679 -0.348905 1.6223 -0.313014 0.246044 2.55817 -2.28386
2.09766 -2.06656 -1.03788 0.227096 -2.18205 -0.389773 0.246044 2.55817 -2.28386
1.81701 -1.78191 -0.0754114 0.524662 -0.797144 -0.618049 0.246165 1.81701 -1.78191
1.82171 -0.793489 0.426058 1.17469 -0.919071 -0.0374157 0.246165 1.81701 -1.78191
2.9227 -1.10528 0.522999 -1.77056 1.39432 -1.31452 0.264801 2.9227 -1.10528
3.01344 -2.13162 -0.380054 -0.345574 -0.442867 -1.62728 0.264801 2.9227 -1.10528
3.38409 -1.99627 0.287301 0.764486 -0.233 -0.376331 0.277229 3.38409 -1.99627
2.56175 -1.53792 -0.857809 0.37525 -0.626737 0.163655 0.277229 3.38409 -1.99627
2.64713 -1.98127 -0.0557167 -0.692267 0.120002 -0.217715 0.249023 2.64713 -1.98127
2.73673 -1.83498 0.416223 0.444238 -0.53304 0.174613 0.249023 2.64713 -1.98127
2.81347 -2.0841 -0.896067 -0.654324 -1.68179 -1.47228 0.257893 2.81347 -2.0841
1.32258 -2.45324 -1.48221 0.3634 1.38955 -2.3101 0.257893 2.81347 -2.0841
1.09053 -2.55214 0.732769 -0.085046 0.112333 -0.975525 0.269747 1.09053 -2.55214
1.92766 -2.22711 0.187909 0.505362 0.938305 -1.06558 0.269747 1.09053 -2.55214
1.7444 -1.93491 -0.360965 0.381022 1.11316 -1.02089 0.243361 1.7444 -1.93491
1.59108 -1.93064 -0.184274 0.209958 1.24126 -1.20305 0.243361 1.7444 -1.93491
1.45267 -2.21194 -0.421859 -0.551601 0.958319 0.590701 0.248147 1.45267 -2.21194
0.680441 -2.53818 -1.37819 -0.691 -2.79983 -0.709832 0.248147 1.45267 -2.21194
0.732658 -2.41005 0.408087 0.336475 -1.04398 -0.0325745 0.287373 0.732658 -2.41005
1.09297 -2.15809 0.451929 -0.0397139 -1.05283 -0.252154 0.287373 0.732658 -2.41005
1.39345 -2.82222 1.07266 -0.0827547 0.765235 0.539217 0.252484 1.39345 -2.82222
1.95397 -2.43352 -0.14925 0.690668 -1.89595 -2.7901 0.252484 1.39345 -2.82222
1.64158 -2.14833 0.296187 0.740227 -0.837484 0.58429 0.239945 1.64158 -2.14833
1.52792 -1.98685 0.357687 0.00637605 -2.44774 -1.0122 0.239945 1.64158 -2.14833
2.10352 -1.27062 0.215273 0.682144 1.00812 0.379122 0.244939 2.10352 -1.27062
1.81719 -2.10685 0.247687 -1.34065 -0.149787 1.18206 0.244939 2.10352 -1.27062
2.13263 -2.06139 -0.0984381 0.431334 0.769807 -0.869207 0.243979 2.13263 -2.06139
1.97197 -1.30226 0.160951 -0.12629 1.74335 0.652143 0.243979 2.13263 -2.06139
2.12281 -2.24367 -0.0562114 -0.974558 -1.22247 -0.393689 0.243501 2.12281 -2.24367
1.84785 -2.26483 -0.304611 0.764353 -0.278011 1.26357 0.243501 2.12281 -2.24367
1.73263 -1.8281 -0.0294131 0.381761 2.19946 -2.38473 0.241688 1.73263 -1.8281
1.47548 -2.09713 -0.0165495 0.216563 1.16859 1.51729 0.241688 1.73263 -1.8281
2.16111 -2.02374 0.969839 0.389272 -0.650951 0.405668 0.24252 2.16111 -2.02374
3.14823 -1.72656 0.455106 0.368001 -0.905377 0.509144 0.24252 2.16111 -2.02374
2.47497 -1.25632 -0.86617 0.307727 1.21422 -1.06576 0.24313 2.47497 -1.25632
2.79711 -1.32656 0.56854 -0.571898 -1.84114 -0.39826 0.24313 2.47497 -1.25632
3.1994 -1.83895 -0.434338 -0.991945 0.295674 -1.93372 0.275318 3.1994 -1.83895
2.36663 -2.40084 -0.384792 -0.17555 0.332754 -1.50019 0.275318 3.1994 -1.83895
2.87901 -1.97312 0.943052 0.675016 -0.666159 0.1472 0.260912 2.87901 -1.97312
2.74719 -1.76611 -0.105629 -0.216906 0.413491 0.62147 0.260912 2.87901 -1.97312
2.75036 -1.62289 -0.145541 0.0932384 0.510362 0.482799 0.252982 2.75036 -1.62289
3.0447 -1.87447 -0.0320339 -1.04623 0.860739 -0.179197 0.252982 2.75036 -1.62289
3.31377 -2.19887 -0.384752 -0.105761 -0.146917 0.360437 0.275823 3.31377 -2.19887
2.80937 -1.62227 0.396395 1.71895 -0.144333 0.0189165 0.275823 3.31377 -2.19887
2.8615 -0.766236 -0.326483 0.351757 1.1687 0.467837 0.258746 2.8615 -0.766236
3.02345 -0.695373 0.0719234 -0.247256 -1.14908 0.269814 0.258746 2.8615 -0.766236
2.95589 -1.3785 -0.382641 -0.962277 2.35879 0.354637 0.263595 2.95589 -1.3785
2.97912 -2.05908 0.994557 -0.381189 0.0575292 -1.18692 0.263595 2.95589 -1.3785
2.74796 -1.97819 -1.05104 0.334499 0.266662 0.0179861 0.251465 2.74796 -1.97819
1.77111 -2.17548 -0.604862 -0.285399 0.128885 0.33858 0.251465 2.74796 -1.97819
1.14955 -2.30509 -0.268312 -0.19631 -1.10203 -0.642055 0.266167 1.14955 -2.30509
0.992614 -2.27373 -0.492409 0.0589866 -0.0165039 0.951346 0.266167 1.14955 -2.30509
0.607507 -2.47841 -0.907682 -0.845938 0.957032 -1.69507 0.288694 0.607507 -2.47841
0.413717 -2.12841 -0.636705 -0.174727 -0.957412 1.87555 0.288694 0.607507 -2.47841
0.47132 -2.26812 -0.977038 -0.505275 0.183326 2.27823 0.289283 0.47132 -2.26812
0.4712 -1.97595 0.0164486 -0.12574 0.934548 1.70274 0.289283 0.47132 -2.26812
-0.525813 -1.73328 -0.0770652 0.649991 1.4717 -0.912575 0.293281 -0.525813 -1.73328
-0.316155 -1.53455 -0.368436 -0.376921 -0.32539 -0.0308047 0.293281 -0.525813 -1.73328
-0.453424 -1.51144 -0.241462 0.397126 -0.0302994 -0.720496 0.293326 -0.453424 -1.51144
-0.371169 -1.60858 -0.181631 -0.553877 0.847326 -1.50745 0.293326 -0.453424 -1.51144
-1.07651 -1.59478 -1.82931 -0.136595 -0.451309 -0.319829 0.269649 -1.07651 -1.59478
-1.55329 -1.40359 1.60007 0.603382 0.166383 -0.0215917 0.269649 -1.07651 -1.59478
-1.26183 -1.17459 -0.204225 -0.701754 -0.095602 -0.484406 0.262839 -1.26183 -1.17459
-1.12702 -1.97628 0.76636 0.0224426 0.590922 -1.29954 0.262839 -1.26183 -1.17459
-1.2878 -1.89326 -0.299558 -0.390426 -1.58164 -0.0404834 0.260916 -1.2878 -1.89326
-1.26539 -1.73412 -0.408114 0.857134 -0.576251 0.907712 0.260916 -1.2878 -1.89326
-1.65283 -1.1646 0.150783 -0.0486882 -0.757114 -0.278064 0.246834 -1.65283 -1.1646
-1.54623 -1.46203 0.602171 -0.930376 -0.209147 -0.180615 0.246834 -1.65283 -1.1646
-0.949205 -2.4808 0.395202 0.246723 0.174201 0.102942 0.274994 -0.949205 -2.4808
-1.36094 -1.78987 -0.146041 0.784077 1.24775 -0.254464 0.274994 -0.949205 -2.4808
-1.57097 -1.56535 -0.247147 0.00155879 -0.340391 1.27351 0.247699 -1.57097 -1.56535
-1.15263 -1.87692 0.793303 0.321148 -0.607914 -1.31251 0.247699 -1.57097 -1.56535
-0.915814 -1.6071 0.188882 0.173296 -0.268864 -0.700904 0.276354 -0.915814 -1.6071
-1.49142 -1.31133 -1.14386 -0.416935 0.646109 -1.68281 0.276354 -0.915814 -1.6071
-1.84164 -1.84218 -0.00287292 -0.697846 0.459959 0.860821 0.241741 -1.84164 -1.84218
-2.31581 -2.75811 -0.488733 -0.169065 -1.40339 1.57324 0.241741 -1.84164 -1.84218
-2.75311 -1.71559 -0.304368 1.92787 0.075453 -0.923627 0.251506 -2.75311 -1.71559
-2.41863 -1.47325 0.290631 -0.56093 -0.387987 0.0281651 0.251506 -2.75311 -1.71559
-2.22531 -2.53205 -0.211055 -0.141896 -0.411979 1.08903 0.239728 -2.22531 -2.53205
-2.2226 -1.46177 -0.431955 1.18584 0.221638 0.842541 0.239728 -2.22531 -2.53205
-2.38701 -1.85405 0.705249 -0.90266 0.649856 -0.537205 0.239069 -2.38701 -1.85405
-2.21326 -2.07241 0.154784 0.256094 -1.02495 -1.5565 0.239069 -2.38701 -1.85405
-2.34301 -1.88661 -0.576661 -0.539779 1.27653 -1.4356 0.237988 -2.34301 -1.88661
-1.82177 -2.44811 0.207523 -0.992261 2.43924 0.250494 0.237988 -2.34301 -1.88661
-1.86156 -2.59477 0.297244 0.906612 -0.618156 0.771828 0.240776 -1.86156 -2.59477
-2.00644 -2.09134 -0.0114843 0.391655 1.04175 0.783928 0.240776 -1.86156 -2.59477
-2.27781 -1.48394 -0.173155 0.312808 1.17455 -0.22242 0.237612 -2.27781 -1.48394
-3.25883 -1.85787 -1.02453 -0.37238 -0.824693 -0.770712 0.237612 -2.27781 -1.48394
-4.08952 -2.61838 -1.36738 -0.284067 0.0194151 -0.815361 0.282676 -4.08952 -2.61838
-4.61017 -2.95088 -0.188881 -0.431464 -0.351402 0.214757 0.282676 -4.08952 -2.61838
-4.98507 -3.99341 -0.747916 -1.3139 0.359004 0.406078 0.287597 -4.98507 -3.99341
-5.89603 -4.41239 -0.193625 0.264323 1.7418 0.387573 0.287597 -4.98507 -3.99341
-5.44601 -3.78166 1.29439 0.425088 -0.555965 -0.642293 0.295661 -5.44601 -3.78166
-4.94371 -4.89768 0.724835 -0.848741 0.694325 0.00268809 0.295661 -5.44601 -3.78166
-4.7021 -5.04862 -0.134916 0.0674081 -0.28024 -1.37099 0.283406 -4.7021 -5.04862
-5.08717 -4.91885 -0.446572 -0.374668 0.232106 -1.15223 0.283406 -4.7021 -5.04862
-5.1985 -5.38032 1.38383 0.287375 -0.156382 -0.547519 0.290184 -5.1985 -5.38032
-4.9953 -5.31026 -0.0148425 0.0601004 -1.17201 0.342435 0.290184 -5.1985 -5.38032
-5.22388 -5.28143 0.695255 1.07234 1.20565 0.0605566 0.289682 -5.22388 -5.28143
-4.77571 -5.16208 -0.100318 -0.191738 1.26778 0.428652 0.289682 -5.22388 -5.28143
-4.67907 -4.94144 -0.384893 0.320443 -0.973671 -0.303684 0.282725 -4.67907 -4.94144
-5.31873 -4.96464 -0.480003 0.523938 -1.6431 -0.541899 0.282725 -4.67907 -4.94144
-5.5155 -4.06873 -0.32005 0.941958 0.554453 0.344218 0.296171 -5.5155 -4.06873
-5.75605 -3.99713 0.666288 -0.50803 0.320534 1.8561 0.296171 -5.5155 -4.06873
-5.04526 -4.66007 0.434969 -0.527862 0.147324 0.729404 0.286989 -5.04526 -4.66007
-4.70736 -4.73381 -0.270335 -0.102776 1.00793 -0.425925 0.286989 -5.04526 -4.66007
-5.61035 -4.39827 -1.03571 0.988305 0.597398 -0.696977 0.297241 -5.61035 -4.39827
-5.31196 -4.83644 1.25196 -0.0906262 -0.284595 0.417303 0.297241 -5.61035 -4.39827
-4.93458 -4.39778 -0.704968 0.0329888 0.199063 -0.56645 0.284259 -4.93458 -4.39778
-5.75761 -4.90011 -0.541027 -0.599013 -1.03943 -0.534801 0.284259 -4.93458 -4.39778
-5.67007 -4.60909 0.374111 -0.460829 -0.914777 0.0447944 0.297203 -5.67007 -4.60909
-5.20938 -4.47117 0.586519 -0.315384 -0.0302277 0.230181 0.297203 -5.67007 -4.60909
-4.66334 -4.89011 1.16709 0.0947517 0.718987 2.18213 0.281847 -4.66334 -4.89011
-4.17506 -4.32599 -0.0398047 0.495192 0.581754 -0.553703 0.281847 -4.66334 -4.89011
-5.08446 -4.32117 -0.627944 -0.135302 0.209024 0.191772 0.286129 -5.08446 -4.32117
-6.02272 -4.04688 0.139373 0.152349 3.19422 0.556661 0.286129 -5.08446 -4.32117
-5.80748 -4.3309 1.21836 -0.639148 -0.916283 -0.510575 0.297908 -5.80748 -4.3309
-4.61309 -5.71913 0.963662 -1.082 1.4579 -1.0449 0.297908 -5.80748 -4.3309
-4.9324 -5.24507 -0.497104 0.64663 0.185601 0.515078 0.282764 -4.9324 -5.24507
-5.40215 -3.81438 -0.54157 1.76448 -0.822196 -0.538655 0.282764 -4.9324 -5.24507
-5.96203 -3.43695 0.298625 -0.0661643 -0.623453 1.10273 0.298785 -5.96203 -3.43695
-5.43924 -3.87382 1.41568 -0.542576 1.07533 1.46726 0.298785 -5.96203 -3.43695
-5.1157 -5.0483 0.265397 -0.777657 1.4396 0.359087 0.285385 -5.1157 -5.0483
-5.1853 -4.52681 0.0254511 1.39057 0.358863 1.48736 0.285385 -5.1157 -5.0483
-5.37216 -4.15054 0.481581 -0.0741365 0.760648 -0.396196 0.290765 -5.37216 -4.15054
-4.36582 -4.13851 0.671443 -0.298137 1.01484 -0.553248 0.290765 -5.37216 -4.15054
-4.63984 -4.41942 -0.846076 -0.15222 0.807871 -1.02776 0.281172 -4.63984 -4.41942
-4.26149 -4.11322 0.0968722 0.379171 -1.85766 0.662202 0.281172 -4.63984 -4.41942
-4.06034 -3.92362 -0.249266 -0.221589 -0.884207 -0.102049 0.281799 -4.06034 -3.92362
-4.93957 -4.4834 -1.37074 0.209584 0.5101 1.14918 0.281799 -4.06034 -3.92362
-5.99578 -4.45546 -0.575412 0.420467 -0.49551 0.970689 0.298231 -5.99578 -4.45546
-6.03682 -4.2572 0.393274 0.222535 -0.634648 0.151767 0.298231 -5.99578 -4.45546
-5.78742 -4.44273 0.14787 -0.296486 1.06726 1.59136 0.296004 -5.78742 -4.44273
-5.75767 -5.17205 -0.144847 0.449882 0.558761 0.445832 0.296004 -5.78742 -4.44273
-5.81604 -5.33287 1.22158 0.225529 -2.60833 0.122546 0.295262 -5.81604 -5.33287
-4.83246 -4.82131 0.59893 0.106025 -1.0362 -0.520493 0.295262 -5.81604 -5.33287
-4.26544 -3.69097 -0.505744 0.934671 -0.279204 -0.85559 0.281349 -4.26544 -3.69097
-4.6111 -3.35346 -0.080951 -0.484105 1.36737 -0.199817 0.281349 -4.26544 -3.69097
-4.91969 -3.67297 1.41074 -0.276557 0.38086 1.80109 0.281242 -4.91969 -3.67297
-3.9405 -4.31704 0.390522 0.299967 0.264907 0.0557284 0.281242 -4.91969 -3.67297
-3.40536 -3.89934 0.135445 -0.111124 -1.24713 -1.5327 0.27316 -3.40536 -3.89934
-4.34885 -3.34381 -0.488999 0.804458 0.450346 -0.0483917 0.27316 -3.40536 -3.89934
-5.22812 -3.46567 0.218313 -0.356972 0.0096332 -0.530682 0.286326 -5.22812 -3.46567
-4.33627 -3.82456 -0.332768 0.402743 -1.35717 0.968979 0.286326 -5.22812 -3.46567
-5.02375 -3.52916 0.267411 0.975275 -1.09375 0.4576 0.282021 -5.02375 -3.52916
-4.72662 -3.00432 -0.837391 -0.44028 -0.286135 -1.80925 0.282021 -5.02375 -3.52916
-4.9795 -3.07059 0.896644 -0.475699 0.119328 -0.873467 0.280556 -4.9795 -3.07059
-4.81005 -3.05659 -0.13849 0.436684 -0.0306529 1.31673 0.280556 -4.9795 -3.07059
-4.68837 -3.24019 0.79612 -0.691459 -0.475712 -0.407874 0.279398 -4.68837 -3.24019
-4.44103 -4.37445 -0.0657539 -1.13462 -0.191459 -0.798607 0.279398 -4.68837 -3.24019
-3.99133 -4.56258 0.341472 0.694137 0.397284 1.26647 0.280205 -3.99133 -4.56258
-3.7479 -3.38174 -0.757918 0.440962 -0.576205 -1.27558 0.280205 -3.99133 -4.56258
-4.1713 -2.83319 0.860765 0.663055 1.21331 1.49638 0.280066 -4.1713 -2.83319
-3.09138 -2.54979 -0.13264 -0.880336 1.11646 -0.0122492 0.280066 -4.1713 -2.83319
-3.13669 -2.54574 0.424805 0.480476 1.37295 -1.68504 0.267835 -3.13669 -2.54574
-3.59444 -2.48069 -0.62192 0.189963 -0.446592 -1.51673 0.267835 -3.13669 -2.54574
-4.1135 -2.5073 -0.486798 0.207008 0.348208 0.645319 0.279354 -4.1135 -2.5073
-4.43402 -2.98145 0.408266 -0.780721 -0.423272 1.60886 0.279354 -4.1135 -2.5073
-4.13703 -3.08677 -0.242839 0.16635 -0.0455033 1.00566 0.278541 -4.13703 -3.08677
-4.15549 -3.00175 1.13152 0.517156 0.99151 -0.230811 0.278541 -4.13703 -3.08677
-3.16822 -2.74184 0.0728991 0.677158 0.793103 1.73091 0.268238 -3.16822 -2.74184
-3.56524 -2.25064 0.0952802 0.218387 -2.09747 0.265138 0.268238 -3.16822 -2.74184
-3.17582 -2.5982 0.13742 -0.692277 -0.703402 0.0256685 0.267769 -3.17582 -2.5982
-3.2801 -3.49992 0.129248 -0.780617 -1.03988 1.4581 0.267769 -3.17582 -2.5982
-3.0649 -3.894 -0.0876015 0.159016 0.918695 1.08434 0.263167 -3.0649 -3.894
-2.88492 -2.83618 0.136763 1.28972 -1.16756 1.08577 0.263167 -3.0649 -3.894
-2.65265 -2.37118 -0.52758 -1.0591 -0.204653 -0.021442 0.247052 -2.65265 -2.37118
-3.14222 -2.75253 -0.477764 0.268696 1.78709 0.0451294 0.247052 -2.65265 -2.37118
-3.78511 -2.66327 0.391332 -0.796905 0.380109 -0.732067 0.275663 -3.78511 -2.66327
-2.82791 -2.71047 0.450935 0.19456 1.44904 1.43643 0.275663 -3.78511 -2.66327
-2.77636 -2.27508 -0.305988 -0.0567133 0.00477046 -0.097453 0.251156 -2.77636 -2.27508
-3.27448 -2.602 -0.724623 -0.783254 2.82909 -0.440085 0.251156 -2.77636 -2.27508
-4.35979 -3.3114 -1.31914 -0.817295 1.07339 -1.6822 0.280474 -4.35979 -3.3114
-5.01131 -3.5199 0.900411 -0.0602072 -0.150795 0.904936 0.280474 -4.35979 -3.3114
-4.67298 -4.11013 -0.193974 -0.864601 -1.15363 -0.641619 0.278744 -4.67298 -4.11013
-5.22443 -4.95749 -1.50876 -0.478443 0.597317 0.83762 0.278744 -4.67298 -4.11013
-5.90715 -5.47581 0.686081 -0.322585 -0.373382 0.422109 0.295239 -5.90715 -5.47581
-5.5892 -4.92132 -0.544234 0.0781105 -0.987484 0.719395 0.295239 -5.90715 -5.47581
-5.68572 -5.2306 0.384915 0.191659 -0.169063 0.657307 0.293923 -5.68572 -5.2306
-5.16826 -5.03648 0.438069 0.360244 -1.03186 1.31733 0.293923 -5.68572 -5.2306
-4.65492 -4.86368 1.10887 0.70731 -0.449349 -1.76832 0.27823 -4.65492 -4.86368
-4.23271 -3.54849 0.00222956 1.65899 1.33461 -1.25992 0.27823 -4.65492 -4.86368
-3.92874 -2.88166 -0.0464761 -0.409247 1.0859 -0.625661 0.277046 -3.92874 -2.88166
-4.5648 -3.67243 -0.797542 -0.916631 -0.427978 -0.167908 0.277046 -3.92874 -2.88166
-5.04953 -3.57695 0.59941 -0.0135609 -0.36374 0.379675 0.280826 -5.04953 -3.57695
-4.37122 -3.77542 0.0274892 -0.334034 -0.60899 -0.51686 0.280826 -5.04953 -3.57695
-4.84534 -4.0026 -0.162285 0.0153032 1.03953 -0.453697 0.276988 -4.84534 -4.0026
-4.29614 -3.50931 0.507896 0.31491 -0.0601729 0.374285 0.276988 -4.84534 -4.0026
-3.98478 -3.30235 -0.0285662 0.372997 -0.578224 -0.49608 0.276906 -3.98478 -3.30235
-4.28982 -2.98452 -1.04012 0.455789 0.711303 0.799542 0.276906 -3.98478 -3.30235
-4.11927 -2.53128 0.0800144 0.234413 2.07743 -0.464567 0.276657 -4.11927 -2.53128
-4.73699 -2.44639 -1.25649 0.555009 0.0135706 0.327348 0.276657 -4.11927 -2.53128
-5.48582 -2.27234 -0.457105 -0.390239 -1.21773 0.191169 0.291933 -5.48582 -2.27234
-4.78245 -2.1147 1.36292 0.685228 1.19739 0.92437 0.291933 -5.48582 -2.27234
-4.48956 -1.97436 -0.497553 -0.5731 0.0211184 0.181065 0.280041 -4.48956 -1.97436
-4.68447 -3.51601 -0.34409 -1.6246 -2.00078 -0.951972 0.280041 -4.48956 -1.97436
-4.50772 -4.1508 0.622258 0.0850961 -1.17818 -1.44779 0.27909 -4.50772 -4.1508
-4.11267 -3.79189 0.453537 0.80664 -0.591001 -0.790542 0.27909 -4.50772 -4.1508
-4.14462 -3.38125 -0.698143 -0.801316 0.722161 -2.9269 0.275881 -4.14462 -3.38125
-3.96081 -4.04621 0.117579 -0.24837 -1.02883 -1.99523 0.275881 -4.14462 -3.38125
-4.03616 -3.89595 -0.136303 0.53311 0.367947 0.310813 0.275199 -4.03616 -3.89595
-4.03905 -3.37176 0.143929 0.796972 -0.577868 0.216408 0.275199 -4.03616 -3.89595
-4.35212 -2.68372 0.0463005 0.815716 0.192089 0.437977 0.277741 -4.35212 -2.68372
-4.56783 -2.60154 0.234817 -0.03374 -0.969669 -0.0888497 0.277741 -4.35212 -2.68372
-4.3195 -2.66526 0.218107 -1.22707 -1.15474 1.0246 0.276419 -4.3195 -2.66526
-4.11996 -3.37555 -0.16604 -1.32494 -0.43094 0.92909 0.276419 -4.3195 -2.66526
-4.56928 -3.88288 -0.0154455 0.504546 -0.967803 -0.743564 0.27699 -4.56928 -3.88288
-4.17045 -3.85347 0.909636 -0.684657 -0.776546 -0.210689 0.27699 -4.56928 -3.88288
-4.00878 -4.71566 0.46161 -0.480845 -0.501107 -1.06204 0.274331 -4.00878 -4.71566
-3.9913 -4.28549 -0.0560484 0.743934 1.82953 0.0463935 0.274331 -4.00878 -4.71566
-4.40029 -3.60097 -0.124077 0.703838 0.942039 -0.102111 0.276526 -4.40029 -3.60097
-4.51769 -3.46424 -0.0206594 0.480107 -0.907334 1.54063 0.276526 -4.40029 -3.60097
-4.37566 -2.8131 0.655079 0.481596 -0.377899 -0.488638 0.275483 -4.37566 -2.8131
-3.26927 -2.38138 1.17062 0.787719 1.62504 1.02809 0.275483 -4.37566 -2.8131
-2.5632 -2.33235 -0.0997876 0.0222232 2.13537 -1.02473 0.242987 -2.5632 -2.33235
-3.08772 -2.36629 -0.4676 0.742413 -0.365301 1.04234 0.242987 -2.5632 -2.33235
-3.70006 -2.46276 -0.0829134 -0.520206 0.331876 1.74617 0.273776 -3.70006 -2.46276
-3.22595 -2.57382 0.492194 -0.145061 0.977411 -0.83064 0.273776 -3.70006 -2.46276
-3.50947 -2.85545 -1.0284 -0.201788 2.24034 1.01738 0.272715 -3.50947 -2.85545
-3.35649 -2.96745 1.16229 0.188194 0.00998369 -0.645687 0.272715 -3.50947 -2.85545
-2.84951 -2.71233 0.115468 0.545754 1.75936 1.24576 0.253627 -2.84951 -2.71233
-2.73269 -2.03845 -0.98069 0.0540596 0.22521 0.368611 0.253627 -2.84951 -2.71233
-3.78027 -1.88519 -0.201593 0.266151 -0.463372 2.18936 0.27278 -3.78027 -1.88519
-3.77919 -1.61405 0.183023 0.173376 -1.35279 -0.13233 0.27278 -3.78027 -1.88519
-3.69942 -2.01892 -0.211341 -0.154861 -0.0329269 0.154761 0.272053 -3.69942 -2.01892
-3.19768 -2.31875 0.524519 -0.485868 -0.110009 1.76516 0.272053 -3.69942 -2.01892
-3.06724 -2.88749 0.16147 -0.0621537 0.0631327 0.606081 0.262201 -3.06724 -2.88749
-2.80401 -2.46616 0.686398 0.614153 0.116052 -0.813146 0.262201 -3.06724 -2.88749
-2.7879 -2.19266 -0.53428 0.213187 1.99848 0.0991003 0.250114 -2.7879 -2.19266
-2.92528 -2.11313 1.06667 -0.532824 -0.171196 -1.70884 0.250114 -2.7879 -2.19266
-1.86406 -2.09476 0.696692 -0.14294 -2.04592 -1.13665 0.240144 -1.86406 -2.09476
-1.79754 -2.06907 -0.694173 -0.19144 -0.179018 -1.03136 0.240144 -1.86406 -2.09476
-1.37884 -1.77046 1.2908 -0.0494659 1.32607 0.443027 0.254844 -1.37884 -1.77046
-1.50458 -1.79606 -1.37082 0.337201 -0.216561 -0.687976 0.254844 -1.37884 -1.77046
